"2013-07-18 at 18:02"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:02:57 386.82 11.80 9.13 50.34 98.54 0.0715 0.0774
2013-07-18 18:02:58 385.53 11.77 9.09 50.34 98.54 0.0713 0.0773
2013-07-18 18:02:59 386.38 11.74 9.06 50.34 98.57 0.0715 0.0772
2013-07-18 18:03:00 386.72 11.76 9.09 50.37 98.57 0.0715 0.0772
2013-07-18 18:03:01 385.34 11.78 9.12 50.37 98.58 0.0713 0.0774
2013-07-18 18:03:02 386.75 11.76 9.08 50.34 98.54 0.0715 0.0772
2013-07-18 18:03:03 387.59 11.78 9.10 50.34 98.52 0.0716 0.0773
2013-07-18 18:03:04 385.56 11.73 9.05 50.34 98.57 0.0714 0.0771
2013-07-18 18:03:05 387.23 11.75 9.07 50.34 98.54 0.0716 0.0772
2013-07-18 18:03:06 386.32 11.77 9.09 50.34 98.57 0.0715 0.0773
2013-07-18 18:03:07 387.60 11.75 9.08 50.37 98.54 0.0716 0.0772
2013-07-18 18:03:08 384.60 11.76 9.09 50.40 98.58 0.0712 0.0772
2013-07-18 18:03:09 386.59 11.75 9.07 50.34 98.56 0.0715 0.0772
2013-07-18 18:03:10 386.25 11.76 9.09 50.34 98.52 0.0714 0.0772
2013-07-18 18:03:11 385.89 11.76 9.08 50.34 98.54 0.0714 0.0772
2013-07-18 18:03:12 385.81 11.76 9.08 50.34 98.54 0.0714 0.0772
2013-07-18 18:03:13 387.65 11.75 9.07 50.34 98.57 0.0717 0.0772
2013-07-18 18:03:14 387.15 11.75 9.07 50.34 98.56 0.0716 0.0772
2013-07-18 18:03:15 387.19 11.77 9.10 50.40 98.58 0.0716 0.0773
2013-07-18 18:03:16 384.68 11.75 9.07 50.37 98.57 0.0712 0.0772
2013-07-18 18:03:17 388.13 11.77 9.09 50.34 98.56 0.0717 0.0773
2013-07-18 18:03:18 388.31 11.77 9.10 50.34 98.56 0.0717 0.0773
2013-07-18 18:03:19 384.05 11.73 9.05 50.34 98.57 0.0712 0.0771
2013-07-18 18:03:20 387.71 11.73 9.05 50.34 98.58 0.0717 0.0771
2013-07-18 18:03:22 388.79 11.75 9.08 50.37 98.58 0.0718 0.0772
2013-07-18 18:03:23 385.85 11.76 9.09 50.40 98.58 0.0714 0.0772
2013-07-18 18:03:24 390.71 11.74 9.06 50.37 98.56 0.0721 0.0772
2013-07-18 18:03:25 385.82 11.73 9.05 50.34 98.54 0.0714 0.0771
2013-07-18 18:03:26 388.16 11.76 9.08 50.34 98.56 0.0717 0.0772
2013-07-18 18:03:27 388.76 11.74 9.06 50.34 98.56 0.0718 0.0771
2013-07-18 18:03:28 387.31 11.74 9.06 50.34 98.58 0.0716 0.0771
2013-07-18 18:03:29 387.53 11.75 9.07 50.34 98.56 0.0716 0.0772
2013-07-18 18:03:30 389.09 11.77 9.10 50.37 98.56 0.0718 0.0773
2013-07-18 18:03:31 388.85 11.74 9.06 50.37 98.56 0.0718 0.0772
2013-07-18 18:03:32 389.96 11.73 9.06 50.34 98.58 0.0720 0.0771
2013-07-18 18:03:33 388.13 11.73 9.05 50.34 98.56 0.0717 0.0771
2013-07-18 18:03:34 387.30 11.75 9.08 50.34 98.56 0.0716 0.0772
2013-07-18 18:03:35 390.28 11.76 9.08 50.34 98.56 0.0720 0.0772
2013-07-18 18:03:36 385.73 11.70 9.01 50.34 98.58 0.0714 0.0770
2013-07-18 18:03:37 390.48 11.77 9.09 50.37 98.56 0.0720 0.0773
2013-07-18 18:03:38 387.09 11.74 9.06 50.40 98.57 0.0716 0.0771
2013-07-18 18:03:39 389.81 11.74 9.06 50.34 98.57 0.0720 0.0772
2013-07-18 18:03:40 385.88 11.73 9.05 50.34 98.54 0.0714 0.0771
2013-07-18 18:03:41 391.13 11.74 9.06 50.34 98.56 0.0721 0.0772
2013-07-18 18:03:42 389.01 11.76 9.08 50.34 98.56 0.0718 0.0772
2013-07-18 18:03:43 387.55 11.77 9.10 50.34 98.56 0.0716 0.0773
2013-07-18 18:03:44 388.89 11.74 9.06 50.37 98.58 0.0718 0.0772
2013-07-18 18:03:45 390.34 11.76 9.08 50.40 98.56 0.0720 0.0772
2013-07-18 18:03:46 388.36 11.74 9.06 50.37 98.56 0.0717 0.0771
2013-07-18 18:03:47 387.08 11.73 9.05 50.34 98.56 0.0716 0.0771
2013-07-18 18:03:48 388.37 11.74 9.06 50.34 98.56 0.0717 0.0772
2013-07-18 18:03:49 388.37 11.73 9.05 50.34 98.58 0.0718 0.0771
2013-07-18 18:03:50 387.46 11.75 9.07 50.34 98.58 0.0716 0.0772
2013-07-18 18:03:51 391.15 11.76 9.09 50.34 98.58 0.0721 0.0772
2013-07-18 18:03:52 388.53 11.77 9.11 50.37 98.59 0.0718 0.0773
2013-07-18 18:03:53 389.61 11.75 9.07 50.40 98.59 0.0719 0.0772
2013-07-18 18:03:54 389.10 11.74 9.07 50.37 98.57 0.0719 0.0772
2013-07-18 18:03:55 387.58 11.73 9.05 50.34 98.57 0.0716 0.0771
2013-07-18 18:03:56 387.91 11.71 9.02 50.34 98.56 0.0717 0.0770
2013-07-18 18:03:57 388.74 11.78 9.11 50.34 98.58 0.0718 0.0773
2013-07-18 18:03:58 388.32 11.73 9.06 50.34 98.58 0.0718 0.0771
2013-07-18 18:03:59 388.29 11.75 9.08 50.34 98.56 0.0717 0.0772
2013-07-18 18:04:00 389.65 11.74 9.07 50.37 98.59 0.0719 0.0772
2013-07-18 18:04:01 388.45 11.74 9.06 50.37 98.57 0.0718 0.0771
2013-07-18 18:04:02 389.09 11.75 9.08 50.34 98.55 0.0718 0.0772
2013-07-18 18:04:03 389.58 11.77 9.11 50.34 98.57 0.0719 0.0773
2013-07-18 18:04:04 390.14 11.76 9.08 50.34 98.58 0.0720 0.0772
2013-07-18 18:04:05 389.80 11.74 9.06 50.34 98.56 0.0719 0.0772
2013-07-18 18:04:06 388.68 11.73 9.05 50.34 98.58 0.0718 0.0771
2013-07-18 18:04:07 389.45 11.75 9.07 50.40 98.58 0.0719 0.0772
2013-07-18 18:04:08 387.30 11.72 9.04 50.40 98.58 0.0716 0.0771
2013-07-18 18:04:09 392.83 11.72 9.04 50.34 98.58 0.0724 0.0771
2013-07-18 18:04:10 389.32 11.76 9.08 50.34 98.56 0.0719 0.0772
2013-07-18 18:04:11 388.12 11.70 9.01 50.34 98.56 0.0717 0.0770
2013-07-18 18:04:12 390.07 11.76 9.08 50.34 98.56 0.0720 0.0772
2013-07-18 18:04:13 390.27 11.72 9.04 50.34 98.58 0.0720 0.0771
2013-07-18 18:04:14 389.19 11.73 9.05 50.40 98.56 0.0718 0.0771
2013-07-18 18:04:15 389.01 11.71 9.03 50.40 98.58 0.0718 0.0770
2013-07-18 18:04:16 392.14 11.74 9.06 50.37 98.56 0.0723 0.0771
2013-07-18 18:04:17 388.15 11.75 9.06 50.34 98.54 0.0717 0.0772
2013-07-18 18:04:18 391.29 11.71 9.02 50.34 98.56 0.0721 0.0770
2013-07-18 18:04:19 391.89 11.74 9.06 50.34 98.56 0.0722 0.0771
2013-07-18 18:04:20 388.84 11.73 9.05 50.34 98.58 0.0718 0.0771
2013-07-18 18:04:21 391.45 11.74 9.06 50.37 98.56 0.0722 0.0771
2013-07-18 18:04:22 386.96 11.72 9.04 50.40 98.58 0.0716 0.0770
2013-07-18 18:04:23 391.87 11.72 9.04 50.34 98.57 0.0722 0.0771
2013-07-18 18:04:24 389.28 11.71 9.02 50.34 98.56 0.0719 0.0770
2013-07-18 18:04:25 390.74 11.72 9.04 50.34 98.56 0.0721 0.0771
2013-07-18 18:04:26 391.86 11.75 9.07 50.34 98.56 0.0722 0.0772
2013-07-18 18:04:27 389.21 11.66 8.96 50.34 98.58 0.0719 0.0768
2013-07-18 18:04:28 387.20 11.70 9.01 50.37 98.58 0.0716 0.0770
2013-07-18 18:04:29 392.42 11.71 9.03 50.37 98.58 0.0723 0.0770
2013-07-18 18:04:30 389.74 11.72 9.04 50.37 98.57 0.0719 0.0771
2013-07-18 18:04:31 390.28 11.67 8.98 50.34 98.55 0.0720 0.0768
2013-07-18 18:04:33 390.64 11.72 9.04 50.34 98.56 0.0721 0.0771
2013-07-18 18:04:34 390.51 11.69 9.00 50.34 98.56 0.0720 0.0769
2013-07-18 18:04:35 390.93 11.70 9.01 50.34 98.58 0.0721 0.0770
2013-07-18 18:04:36 389.95 11.70 9.01 50.34 98.59 0.0720 0.0770
2013-07-18 18:04:37 389.99 11.73 9.05 50.37 98.56 0.0720 0.0771
2013-07-18 18:04:38 393.60 11.69 9.01 50.37 98.59 0.0725 0.0770
2013-07-18 18:04:39 386.62 11.70 9.02 50.37 98.59 0.0715 0.0770
2013-07-18 18:04:40 389.28 11.69 9.00 50.34 98.57 0.0719 0.0769
2013-07-18 18:04:41 392.65 11.71 9.02 50.34 98.56 0.0723 0.0770
2013-07-18 18:04:42 390.29 11.70 9.02 50.34 98.58 0.0720 0.0770
2013-07-18 18:04:43 393.93 11.71 9.03 50.34 98.58 0.0725 0.0770
