"2013-08-01 at 16:02"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:02:01 391.47 10.59 7.53 50.34 98.45 0.0721 0.0716
2013-08-01 16:02:02 395.13 10.60 7.52 50.32 98.39 0.0725 0.0715
2013-08-01 16:02:03 393.86 10.56 7.48 50.32 98.41 0.0724 0.0714
2013-08-01 16:02:04 393.24 10.54 7.45 50.34 98.44 0.0723 0.0713
2013-08-01 16:02:05 393.65 10.56 7.48 50.34 98.41 0.0723 0.0714
2013-08-01 16:02:06 395.93 10.55 7.46 50.34 98.45 0.0727 0.0713
2013-08-01 16:02:07 391.74 10.50 7.39 50.34 98.43 0.0721 0.0711
2013-08-01 16:02:08 393.33 10.53 7.44 50.34 98.43 0.0723 0.0713
2013-08-01 16:02:09 394.83 10.57 7.50 50.34 98.43 0.0725 0.0714
2013-08-01 16:02:10 395.34 10.56 7.47 50.34 98.43 0.0726 0.0714
2013-08-01 16:02:11 394.40 10.48 7.37 50.32 98.41 0.0724 0.0710
2013-08-01 16:02:12 395.46 10.61 7.55 50.34 98.41 0.0726 0.0716
2013-08-01 16:02:13 393.12 10.50 7.40 50.34 98.41 0.0723 0.0711
2013-08-01 16:02:14 394.91 10.53 7.44 50.37 98.43 0.0725 0.0712
2013-08-01 16:02:15 396.85 10.54 7.45 50.34 98.43 0.0728 0.0713
2013-08-01 16:02:16 393.20 10.52 7.42 50.34 98.41 0.0723 0.0712
2013-08-01 16:02:17 396.44 10.52 7.43 50.32 98.43 0.0727 0.0712
2013-08-01 16:02:18 393.28 10.55 7.46 50.34 98.41 0.0723 0.0713
2013-08-01 16:02:19 394.93 10.52 7.43 50.34 98.44 0.0725 0.0712
2013-08-01 16:02:21 396.18 10.56 7.49 50.34 98.44 0.0727 0.0714
2013-08-01 16:02:22 392.41 10.56 7.48 50.34 98.43 0.0722 0.0714
2013-08-01 16:02:23 395.61 10.49 7.38 50.34 98.43 0.0726 0.0710
2013-08-01 16:02:24 397.70 10.53 7.44 50.34 98.43 0.0729 0.0712
2013-08-01 16:02:25 395.02 10.55 7.46 50.34 98.43 0.0725 0.0713
2013-08-01 16:02:26 395.90 10.48 7.37 50.29 98.43 0.0727 0.0710
2013-08-01 16:02:27 397.29 10.55 7.46 50.34 98.41 0.0728 0.0713
2013-08-01 16:02:28 397.00 10.52 7.43 50.34 98.44 0.0728 0.0712
2013-08-01 16:02:29 393.48 10.49 7.39 50.34 98.45 0.0723 0.0711
2013-08-01 16:02:30 396.63 10.52 7.42 50.34 98.43 0.0728 0.0712
2013-08-01 16:02:31 395.12 10.49 7.39 50.34 98.46 0.0726 0.0711
2013-08-01 16:02:32 399.47 10.52 7.42 50.34 98.41 0.0731 0.0712
2013-08-01 16:02:33 395.64 10.50 7.40 50.32 98.43 0.0726 0.0711
2013-08-01 16:02:34 399.02 10.55 7.47 50.34 98.43 0.0731 0.0713
2013-08-01 16:02:35 397.10 10.46 7.35 50.34 98.43 0.0728 0.0709
2013-08-01 16:02:36 395.52 10.53 7.45 50.34 98.45 0.0726 0.0713
2013-08-01 16:02:37 398.08 10.51 7.41 50.37 98.44 0.0730 0.0711
2013-08-01 16:02:38 397.21 10.50 7.40 50.34 98.44 0.0728 0.0711
2013-08-01 16:02:39 396.84 10.48 7.37 50.34 98.44 0.0728 0.0710
2013-08-01 16:02:40 399.28 10.49 7.39 50.32 98.43 0.0731 0.0711
2013-08-01 16:02:41 397.63 10.52 7.42 50.32 98.43 0.0729 0.0712
2013-08-01 16:02:42 400.49 10.47 7.36 50.34 98.43 0.0733 0.0710
2013-08-01 16:02:43 398.23 10.54 7.45 50.34 98.43 0.0730 0.0713
2013-08-01 16:02:44 398.14 10.53 7.43 50.37 98.44 0.0730 0.0712
2013-08-01 16:02:45 400.81 10.48 7.37 50.34 98.44 0.0733 0.0710
2013-08-01 16:02:46 398.40 10.47 7.36 50.34 98.43 0.0730 0.0710
2013-08-01 16:02:47 398.38 10.53 7.44 50.34 98.43 0.0730 0.0712
2013-08-01 16:02:48 398.38 10.54 7.44 50.32 98.41 0.0730 0.0713
2013-08-01 16:02:49 402.59 10.54 7.45 50.34 98.45 0.0736 0.0713
2013-08-01 16:02:50 398.62 10.51 7.42 50.34 98.45 0.0730 0.0712
2013-08-01 16:02:51 398.94 10.50 7.40 50.34 98.46 0.0731 0.0711
2013-08-01 16:02:52 397.67 10.52 7.42 50.34 98.44 0.0729 0.0712
2013-08-01 16:02:53 401.35 10.51 7.42 50.34 98.44 0.0734 0.0712
2013-08-01 16:02:54 400.91 10.55 7.47 50.34 98.43 0.0733 0.0713
2013-08-01 16:02:55 400.87 10.50 7.39 50.29 98.41 0.0733 0.0711
2013-08-01 16:02:56 400.97 10.50 7.39 50.34 98.43 0.0733 0.0711
2013-08-01 16:02:57 399.68 10.51 7.41 50.34 98.45 0.0732 0.0711
2013-08-01 16:02:58 401.04 10.56 7.48 50.34 98.43 0.0733 0.0714
2013-08-01 16:02:59 398.46 10.54 7.45 50.37 98.43 0.0730 0.0713
2013-08-01 16:03:00 403.90 10.50 7.40 50.34 98.43 0.0737 0.0711
2013-08-01 16:03:01 400.61 10.52 7.43 50.34 98.44 0.0733 0.0712
2013-08-01 16:03:02 402.50 10.52 7.43 50.34 98.43 0.0735 0.0712
2013-08-01 16:03:03 401.03 10.55 7.47 50.32 98.43 0.0733 0.0714
2013-08-01 16:03:04 402.51 10.47 7.36 50.34 98.43 0.0735 0.0710
