"2013-07-18 at 18:24"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:24:41 391.64 15.10 12.87 50.37 98.65 0.0723 0.0921
2013-07-18 18:24:42 393.79 15.11 12.87 50.40 98.65 0.0726 0.0921
2013-07-18 18:24:43 394.88 15.12 12.88 50.34 98.63 0.0727 0.0922
2013-07-18 18:24:44 396.20 15.17 12.93 50.34 98.63 0.0729 0.0924
2013-07-18 18:24:46 393.71 15.14 12.90 50.34 98.63 0.0726 0.0923
2013-07-18 18:24:47 392.29 15.20 12.96 50.34 98.61 0.0723 0.0925
2013-07-18 18:24:48 393.49 15.19 12.95 50.34 98.61 0.0725 0.0925
2013-07-18 18:24:49 394.82 15.21 12.98 50.34 98.66 0.0727 0.0926
2013-07-18 18:24:50 393.72 15.23 12.99 50.40 98.65 0.0726 0.0926
2013-07-18 18:24:51 395.23 15.26 13.02 50.37 98.63 0.0728 0.0927
2013-07-18 18:24:52 395.11 15.23 12.99 50.34 98.61 0.0727 0.0926
2013-07-18 18:24:53 394.60 15.26 13.02 50.34 98.63 0.0727 0.0928
2013-07-18 18:24:54 393.28 15.32 13.09 50.34 98.63 0.0725 0.0930
2013-07-18 18:24:55 394.56 15.31 13.08 50.34 98.65 0.0727 0.0930
2013-07-18 18:24:56 396.98 15.33 13.09 50.34 98.65 0.0730 0.0931
2013-07-18 18:24:57 392.83 15.27 13.03 50.37 98.65 0.0724 0.0928
2013-07-18 18:24:58 394.98 15.26 13.02 50.40 98.66 0.0727 0.0928
2013-07-18 18:24:59 393.58 15.33 13.09 50.34 98.64 0.0725 0.0931
2013-07-18 18:25:00 396.58 15.34 13.09 50.34 98.63 0.0729 0.0931
2013-07-18 18:25:01 392.64 15.36 13.12 50.34 98.65 0.0724 0.0932
2013-07-18 18:25:02 396.38 15.37 13.13 50.34 98.65 0.0729 0.0932
2013-07-18 18:25:03 394.29 15.34 13.10 50.34 98.67 0.0727 0.0931
2013-07-18 18:25:04 395.49 15.42 13.19 50.37 98.65 0.0728 0.0935
2013-07-18 18:25:05 395.09 15.45 13.21 50.40 98.66 0.0728 0.0936
2013-07-18 18:25:06 393.17 15.39 13.15 50.37 98.66 0.0725 0.0933
2013-07-18 18:25:07 394.78 15.45 13.21 50.34 98.60 0.0727 0.0935
2013-07-18 18:25:08 394.28 15.43 13.19 50.34 98.65 0.0726 0.0935
2013-07-18 18:25:09 394.74 15.49 13.26 50.34 98.65 0.0727 0.0938
2013-07-18 18:25:10 397.10 15.46 13.22 50.34 98.65 0.0730 0.0936
2013-07-18 18:25:11 395.66 15.50 13.26 50.34 98.65 0.0728 0.0938
2013-07-18 18:25:12 395.06 15.52 13.28 50.37 98.65 0.0728 0.0939
2013-07-18 18:25:13 394.19 15.49 13.25 50.37 98.65 0.0726 0.0937
2013-07-18 18:25:14 395.27 15.53 13.29 50.34 98.63 0.0728 0.0939
2013-07-18 18:25:15 395.62 15.54 13.30 50.34 98.63 0.0728 0.0939
2013-07-18 18:25:16 396.75 15.54 13.30 50.34 98.65 0.0730 0.0939
2013-07-18 18:25:17 394.90 15.61 13.37 50.34 98.65 0.0727 0.0942
2013-07-18 18:25:18 393.44 15.59 13.35 50.34 98.67 0.0726 0.0942
2013-07-18 18:25:19 398.99 15.67 13.43 50.37 98.65 0.0733 0.0945
2013-07-18 18:25:20 394.02 15.60 13.36 50.40 98.66 0.0726 0.0942
2013-07-18 18:25:21 395.72 15.68 13.44 50.34 98.64 0.0728 0.0945
2013-07-18 18:25:22 396.36 15.68 13.44 50.34 98.64 0.0729 0.0945
2013-07-18 18:25:23 396.53 15.71 13.47 50.34 98.66 0.0730 0.0946
2013-07-18 18:25:24 394.12 15.73 13.48 50.34 98.64 0.0726 0.0947
2013-07-18 18:25:25 394.75 15.73 13.49 50.34 98.66 0.0727 0.0947
2013-07-18 18:25:26 394.61 15.67 13.43 50.37 98.66 0.0727 0.0945
2013-07-18 18:25:27 395.49 15.80 13.56 50.40 98.68 0.0728 0.0950
2013-07-18 18:25:28 397.88 15.75 13.51 50.34 98.65 0.0731 0.0948
2013-07-18 18:25:29 396.13 15.77 13.52 50.34 98.64 0.0729 0.0949
2013-07-18 18:25:30 397.43 15.78 13.54 50.34 98.66 0.0731 0.0949
2013-07-18 18:25:31 395.40 15.77 13.53 50.34 98.64 0.0728 0.0949
2013-07-18 18:25:32 396.61 15.81 13.57 50.34 98.66 0.0730 0.0951
2013-07-18 18:25:33 397.38 15.82 13.58 50.37 98.66 0.0731 0.0951
2013-07-18 18:25:34 393.60 15.82 13.58 50.37 98.66 0.0726 0.0951
2013-07-18 18:25:35 397.54 15.90 13.66 50.40 98.68 0.0731 0.0954
2013-07-18 18:25:36 395.51 15.79 13.54 50.34 98.62 0.0728 0.0949
2013-07-18 18:25:37 398.69 15.89 13.65 50.34 98.66 0.0733 0.0954
2013-07-18 18:25:38 395.68 15.91 13.66 50.34 98.63 0.0728 0.0954
2013-07-18 18:25:39 394.08 15.93 13.68 50.34 98.67 0.0726 0.0956
2013-07-18 18:25:40 396.49 15.93 13.68 50.37 98.66 0.0730 0.0955
2013-07-18 18:25:41 395.75 15.94 13.69 50.37 98.65 0.0728 0.0956
2013-07-18 18:25:42 396.78 15.94 13.69 50.40 98.66 0.0730 0.0956
2013-07-18 18:25:43 396.53 15.91 13.67 50.34 98.66 0.0730 0.0955
2013-07-18 18:25:44 396.04 15.90 13.65 50.34 98.65 0.0729 0.0954
2013-07-18 18:25:45 396.59 16.02 13.76 50.34 98.63 0.0730 0.0959
2013-07-18 18:25:46 395.43 15.96 13.71 50.34 98.65 0.0728 0.0957
2013-07-18 18:25:47 395.75 16.03 13.78 50.37 98.65 0.0728 0.0959
2013-07-18 18:25:48 397.21 16.05 13.80 50.37 98.68 0.0731 0.0961
2013-07-18 18:25:49 396.68 15.98 13.74 50.40 98.68 0.0730 0.0958
2013-07-18 18:25:50 396.11 16.08 13.83 50.37 98.68 0.0729 0.0962
2013-07-18 18:25:51 396.64 15.99 13.74 50.34 98.65 0.0730 0.0958
