"2013-08-04 at 17:26"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:27:12 387.67 11.21 8.22 50.34 97.52 0.0709 0.0739
2013-08-04 17:27:13 390.67 11.28 8.31 50.34 97.53 0.0713 0.0742
2013-08-04 17:27:14 392.39 11.38 8.45 50.34 97.53 0.0715 0.0747
2013-08-04 17:27:15 389.05 11.18 8.19 50.37 97.53 0.0710 0.0738
2013-08-04 17:27:16 388.56 11.34 8.39 50.37 97.51 0.0710 0.0745
2013-08-04 17:27:17 390.11 11.36 8.42 50.40 97.54 0.0712 0.0746
2013-08-04 17:27:18 390.41 11.44 8.52 50.34 97.52 0.0712 0.0750
2013-08-04 17:27:19 391.41 11.27 8.30 50.34 97.52 0.0714 0.0742
2013-08-04 17:27:20 391.79 11.34 8.39 50.34 97.52 0.0714 0.0745
2013-08-04 17:27:21 391.29 11.52 8.62 50.34 97.53 0.0714 0.0754
2013-08-04 17:27:22 395.13 11.47 8.56 50.34 97.51 0.0719 0.0751
2013-08-04 17:27:23 391.25 11.61 8.73 50.37 97.51 0.0713 0.0757
2013-08-04 17:27:24 392.96 11.52 8.62 50.40 97.53 0.0716 0.0753
2013-08-04 17:27:25 389.68 11.65 8.78 50.40 97.52 0.0711 0.0759
2013-08-04 17:27:26 394.93 11.67 8.81 50.34 97.48 0.0718 0.0760
2013-08-04 17:27:27 390.53 11.73 8.89 50.34 97.51 0.0712 0.0763
2013-08-04 17:27:28 393.68 11.70 8.85 50.34 97.53 0.0717 0.0762
2013-08-04 17:27:29 390.92 11.69 8.84 50.34 97.51 0.0713 0.0761
2013-08-04 17:27:30 392.57 11.68 8.83 50.37 97.53 0.0715 0.0761
2013-08-04 17:27:31 394.16 11.75 8.92 50.40 97.51 0.0717 0.0764
2013-08-04 17:27:32 391.52 11.76 8.93 50.40 97.52 0.0714 0.0765
2013-08-04 17:27:33 391.32 11.76 8.93 50.37 97.50 0.0713 0.0765
2013-08-04 17:27:34 396.06 11.79 8.96 50.34 97.48 0.0720 0.0766
2013-08-04 17:27:35 392.25 11.93 9.14 50.34 97.51 0.0715 0.0773
2013-08-04 17:27:36 394.93 11.88 9.08 50.34 97.51 0.0718 0.0770
2013-08-04 17:27:37 393.65 11.85 9.04 50.37 97.53 0.0717 0.0769
2013-08-04 17:27:38 395.51 11.96 9.18 50.37 97.51 0.0719 0.0774
2013-08-04 17:27:39 393.86 11.96 9.18 50.40 97.52 0.0717 0.0774
2013-08-04 17:27:40 392.75 11.94 9.15 50.37 97.50 0.0715 0.0773
2013-08-04 17:27:41 395.26 12.03 9.26 50.34 97.48 0.0719 0.0777
2013-08-04 17:27:42 394.59 12.07 9.31 50.34 97.51 0.0718 0.0779
2013-08-04 17:27:43 394.27 12.14 9.40 50.34 97.51 0.0717 0.0782
2013-08-04 17:27:44 394.86 12.11 9.37 50.37 97.53 0.0718 0.0781
2013-08-04 17:27:45 396.06 11.73 8.88 50.40 97.51 0.0720 0.0763
2013-08-04 17:27:46 393.14 11.80 8.98 50.40 97.53 0.0716 0.0767
2013-08-04 17:27:47 393.35 12.08 9.33 50.37 97.52 0.0716 0.0780
2013-08-04 17:27:48 396.11 11.92 9.13 50.34 97.51 0.0720 0.0772
2013-08-04 17:27:49 393.45 12.08 9.33 50.34 97.51 0.0716 0.0780
2013-08-04 17:27:50 396.18 12.13 9.39 50.34 97.51 0.0720 0.0782
2013-08-04 17:27:51 397.45 12.15 9.41 50.34 97.51 0.0722 0.0783
2013-08-04 17:27:52 398.44 12.25 9.54 50.40 97.53 0.0723 0.0787
2013-08-04 17:27:53 393.44 12.16 9.43 50.40 97.51 0.0716 0.0783
2013-08-04 17:27:54 397.01 12.20 9.47 50.40 97.52 0.0721 0.0785
2013-08-04 17:27:55 394.89 12.10 9.35 50.40 97.52 0.0718 0.0780
2013-08-04 17:27:56 395.37 11.88 9.07 50.34 97.52 0.0719 0.0770
2013-08-04 17:27:57 394.74 12.02 9.25 50.34 97.51 0.0718 0.0777
2013-08-04 17:27:58 398.37 12.26 9.54 50.34 97.53 0.0723 0.0788
2013-08-04 17:27:59 398.14 12.15 9.42 50.34 97.52 0.0723 0.0783
2013-08-04 17:28:00 395.36 12.22 9.50 50.37 97.52 0.0719 0.0786
2013-08-04 17:28:01 396.46 12.22 9.49 50.40 97.52 0.0720 0.0786
2013-08-04 17:28:02 396.10 12.32 9.61 50.40 97.52 0.0720 0.0790
2013-08-04 17:28:03 396.92 12.07 9.31 50.37 97.50 0.0721 0.0779
2013-08-04 17:28:05 397.75 12.30 9.60 50.34 97.52 0.0722 0.0790
2013-08-04 17:28:06 395.96 12.15 9.42 50.34 97.52 0.0720 0.0783
2013-08-04 17:28:07 398.76 12.23 9.51 50.34 97.51 0.0723 0.0787
2013-08-04 17:28:08 394.93 12.01 9.24 50.34 97.51 0.0718 0.0776
2013-08-04 17:28:09 394.29 11.88 9.08 50.40 97.52 0.0717 0.0770
2013-08-04 17:28:10 397.91 12.29 9.59 50.40 97.54 0.0722 0.0789
2013-08-04 17:28:11 393.37 11.84 9.02 50.34 97.50 0.0716 0.0768
2013-08-04 17:28:12 396.99 11.60 8.71 50.34 97.48 0.0721 0.0757
2013-08-04 17:28:13 391.71 11.28 8.31 50.34 97.51 0.0714 0.0742
2013-08-04 17:28:14 398.11 12.18 9.45 50.34 97.51 0.0723 0.0784
2013-08-04 17:28:15 396.07 11.59 8.71 50.34 97.51 0.0720 0.0757
2013-08-04 17:28:16 393.97 11.03 7.98 50.40 97.54 0.0717 0.0730
2013-08-04 17:28:17 399.92 11.91 9.12 50.40 97.52 0.0725 0.0772
2013-08-04 17:28:18 395.60 11.96 9.18 50.37 97.52 0.0719 0.0774
2013-08-04 17:28:19 397.82 11.88 9.08 50.34 97.50 0.0722 0.0770
2013-08-04 17:28:20 400.48 11.95 9.17 50.34 97.52 0.0726 0.0774
2013-08-04 17:28:21 396.33 11.85 9.04 50.34 97.52 0.0720 0.0769
2013-08-04 17:28:22 399.70 12.09 9.35 50.34 97.54 0.0725 0.0780
2013-08-04 17:28:23 395.58 11.63 8.77 50.40 97.52 0.0719 0.0759
2013-08-04 17:28:24 402.25 11.91 9.11 50.40 97.52 0.0728 0.0771
2013-08-04 17:28:25 400.71 11.97 9.20 50.40 97.52 0.0726 0.0775
2013-08-04 17:28:26 394.69 12.03 9.27 50.34 97.52 0.0718 0.0777
2013-08-04 17:28:27 404.52 12.04 9.27 50.34 97.52 0.0731 0.0778
2013-08-04 17:28:28 397.55 11.72 8.87 50.34 97.51 0.0722 0.0763
2013-08-04 17:28:29 396.43 12.00 9.23 50.34 97.54 0.0721 0.0776
2013-08-04 17:28:30 398.69 12.11 9.36 50.37 97.52 0.0723 0.0781
2013-08-04 17:28:31 398.21 12.01 9.24 50.40 97.54 0.0723 0.0776
2013-08-04 17:28:32 397.57 12.07 9.31 50.40 97.52 0.0722 0.0779
2013-08-04 17:28:33 393.73 11.90 9.10 50.34 97.50 0.0717 0.0771
2013-08-04 17:28:34 403.23 11.86 9.10 50.34 97.78 0.0731 0.0772
