"2013-07-17 at 18:48"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-17 18:50:57 395.52 10.05 6.84 50.40 98.99 0.0730 0.0692
2013-07-17 18:50:58 392.27 9.96 6.70 50.34 98.99 0.0726 0.0688
2013-07-17 18:50:59 390.76 9.87 6.57 50.34 98.95 0.0724 0.0683
2013-07-17 18:51:00 398.68 9.60 6.17 50.34 98.97 0.0735 0.0669
2013-07-17 18:51:01 405.82 9.68 6.29 50.34 98.98 0.0744 0.0673
2013-07-17 18:51:02 398.87 9.75 6.40 50.34 98.99 0.0735 0.0677
2013-07-17 18:51:03 397.50 9.76 6.41 50.37 98.97 0.0733 0.0677
2013-07-17 18:51:04 396.88 9.74 6.39 50.40 98.99 0.0732 0.0677
2013-07-17 18:51:05 398.76 9.89 6.61 50.34 98.99 0.0735 0.0684
2013-07-17 18:51:06 401.80 10.11 6.92 50.34 98.97 0.0739 0.0695
2013-07-17 18:51:07 399.70 10.01 6.78 50.34 98.97 0.0736 0.0690
2013-07-17 18:51:08 401.12 10.01 6.78 50.32 98.97 0.0738 0.0690
