"2013-08-04 at 17:56"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:56:07 387.23 11.33 8.40 50.40 97.60 0.0709 0.0745
2013-08-04 17:56:08 387.50 11.17 8.18 50.34 97.59 0.0709 0.0738
2013-08-04 17:56:09 385.83 11.12 8.12 50.34 97.61 0.0707 0.0735
2013-08-04 17:56:10 384.45 11.08 8.06 50.34 97.61 0.0705 0.0733
2013-08-04 17:56:11 388.71 11.15 8.15 50.37 97.61 0.0711 0.0736
2013-08-04 17:56:12 385.66 11.16 8.16 50.37 97.59 0.0706 0.0737
2013-08-04 17:56:13 386.90 11.11 8.10 50.40 97.62 0.0708 0.0735
2013-08-04 17:56:14 385.15 11.16 8.17 50.40 97.60 0.0706 0.0737
2013-08-04 17:56:15 388.35 11.13 8.12 50.34 97.59 0.0710 0.0736
2013-08-04 17:56:16 386.08 11.19 8.21 50.34 97.59 0.0707 0.0739
2013-08-04 17:56:17 386.13 11.23 8.26 50.34 97.61 0.0707 0.0741
2013-08-04 17:56:18 385.97 11.26 8.29 50.37 97.61 0.0707 0.0742
2013-08-04 17:56:19 386.08 11.19 8.20 50.40 97.61 0.0707 0.0738
2013-08-04 17:56:20 386.53 11.27 8.31 50.40 97.61 0.0708 0.0742
2013-08-04 17:56:21 386.62 11.22 8.24 50.40 97.60 0.0708 0.0740
2013-08-04 17:56:22 384.89 11.18 8.20 50.34 97.58 0.0705 0.0738
2013-08-04 17:56:23 386.70 11.20 8.23 50.34 97.61 0.0708 0.0739
2013-08-04 17:56:24 385.66 11.18 8.20 50.34 97.61 0.0707 0.0738
2013-08-04 17:56:25 385.70 11.18 8.20 50.34 97.61 0.0707 0.0738
2013-08-04 17:56:26 387.33 11.22 8.24 50.37 97.59 0.0709 0.0740
2013-08-04 17:56:27 385.53 11.16 8.17 50.40 97.59 0.0706 0.0737
2013-08-04 17:56:28 384.84 11.15 8.15 50.40 97.60 0.0705 0.0736
2013-08-04 17:56:29 386.59 11.13 8.12 50.37 97.60 0.0708 0.0736
2013-08-04 17:56:30 388.01 11.16 8.17 50.34 97.57 0.0709 0.0737
2013-08-04 17:56:31 384.78 11.17 8.19 50.34 97.61 0.0705 0.0738
2013-08-04 17:56:32 387.18 11.08 8.07 50.34 97.61 0.0709 0.0734
2013-08-04 17:56:33 388.33 11.18 8.19 50.37 97.61 0.0710 0.0738
2013-08-04 17:56:34 388.05 11.15 8.15 50.40 97.59 0.0709 0.0736
2013-08-04 17:56:35 386.90 11.04 8.00 50.40 97.59 0.0708 0.0731
2013-08-04 17:56:36 386.93 11.13 8.13 50.40 97.59 0.0708 0.0736
2013-08-04 17:56:37 388.83 11.10 8.08 50.34 97.57 0.0710 0.0734
2013-08-04 17:56:38 386.38 10.98 7.92 50.34 97.59 0.0707 0.0728
2013-08-04 17:56:39 387.57 11.09 8.07 50.34 97.61 0.0709 0.0734
2013-08-04 17:56:40 386.61 11.08 8.06 50.34 97.61 0.0708 0.0733
2013-08-04 17:56:41 388.03 11.07 8.05 50.37 97.61 0.0710 0.0733
2013-08-04 17:56:42 386.90 11.05 8.03 50.40 97.59 0.0708 0.0732
2013-08-04 17:56:43 387.62 11.09 8.08 50.37 97.60 0.0709 0.0734
2013-08-04 17:56:44 386.93 11.06 8.03 50.40 97.59 0.0708 0.0732
2013-08-04 17:56:45 388.09 11.05 8.02 50.34 97.59 0.0710 0.0732
2013-08-04 17:56:46 388.56 11.06 8.03 50.34 97.57 0.0710 0.0732
2013-08-04 17:56:47 386.60 11.04 8.01 50.34 97.61 0.0708 0.0732
2013-08-04 17:56:48 388.75 11.10 8.08 50.34 97.61 0.0711 0.0734
2013-08-04 17:56:49 387.96 11.07 8.05 50.40 97.59 0.0709 0.0733
2013-08-04 17:56:50 387.21 11.03 8.00 50.40 97.59 0.0708 0.0731
2013-08-04 17:56:51 386.92 11.05 8.02 50.37 97.57 0.0708 0.0732
2013-08-04 17:56:52 388.81 11.09 8.07 50.34 97.59 0.0711 0.0734
2013-08-04 17:56:53 389.75 11.05 8.02 50.34 97.57 0.0712 0.0732
2013-08-04 17:56:54 386.32 11.07 8.05 50.34 97.59 0.0707 0.0733
2013-08-04 17:56:55 388.08 11.14 8.14 50.34 97.59 0.0710 0.0736
2013-08-04 17:56:56 388.08 11.23 8.25 50.40 97.59 0.0710 0.0740
2013-08-04 17:56:57 387.41 11.18 8.19 50.40 97.61 0.0709 0.0738
2013-08-04 17:56:58 389.09 11.15 8.16 50.40 97.62 0.0711 0.0737
2013-08-04 17:57:00 388.02 11.23 8.25 50.34 97.57 0.0709 0.0740
2013-08-04 17:57:01 386.68 11.21 8.23 50.34 97.57 0.0708 0.0739
2013-08-04 17:57:02 387.59 11.16 8.17 50.34 97.61 0.0709 0.0737
2013-08-04 17:57:03 389.99 11.24 8.28 50.34 97.59 0.0712 0.0741
2013-08-04 17:57:04 388.20 11.25 8.29 50.37 97.61 0.0710 0.0741
2013-08-04 17:57:05 388.36 11.25 8.28 50.40 97.61 0.0710 0.0741
2013-08-04 17:57:06 389.72 11.26 8.30 50.40 97.61 0.0712 0.0742
2013-08-04 17:57:07 388.77 11.22 8.24 50.37 97.59 0.0711 0.0740
2013-08-04 17:57:08 389.98 11.25 8.28 50.34 97.57 0.0712 0.0741
2013-08-04 17:57:09 390.70 11.24 8.28 50.34 97.61 0.0713 0.0741
2013-08-04 17:57:10 388.51 11.20 8.22 50.34 97.57 0.0710 0.0739
2013-08-04 17:57:11 389.60 11.23 8.26 50.34 97.61 0.0712 0.0740
2013-08-04 17:57:12 389.16 11.26 8.29 50.40 97.59 0.0711 0.0742
2013-08-04 17:57:13 389.36 11.25 8.28 50.40 97.62 0.0712 0.0741
2013-08-04 17:57:14 389.52 11.28 8.33 50.37 97.60 0.0712 0.0743
2013-08-04 17:57:15 389.91 11.31 8.36 50.34 97.59 0.0712 0.0744
2013-08-04 17:57:16 391.11 11.32 8.37 50.34 97.59 0.0714 0.0745
2013-08-04 17:57:17 390.76 11.32 8.38 50.34 97.61 0.0713 0.0745
2013-08-04 17:57:18 387.89 11.32 8.38 50.34 97.61 0.0710 0.0745
2013-08-04 17:57:19 390.70 11.38 8.45 50.40 97.59 0.0713 0.0747
2013-08-04 17:57:20 390.86 11.40 8.48 50.40 97.61 0.0713 0.0748
