"2013-08-03 at 12:28"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:28:58 392.08 11.20 8.37 50.34 98.63 0.0723 0.0746
2013-08-03 12:28:59 389.40 11.18 8.35 50.37 98.65 0.0719 0.0745
2013-08-03 12:29:01 391.38 11.38 8.62 50.40 98.63 0.0722 0.0755
2013-08-03 12:29:02 390.33 11.42 8.66 50.34 98.65 0.0721 0.0757
2013-08-03 12:29:03 390.81 11.56 8.84 50.34 98.65 0.0721 0.0763
2013-08-03 12:29:04 391.16 11.55 8.83 50.34 98.61 0.0722 0.0763
2013-08-03 12:29:05 389.01 11.60 8.90 50.34 98.63 0.0719 0.0766
2013-08-03 12:29:06 389.78 11.74 9.07 50.34 98.63 0.0720 0.0772
2013-08-03 12:29:07 388.81 11.74 9.08 50.37 98.67 0.0719 0.0772
2013-08-03 12:29:08 391.02 11.85 9.22 50.37 98.65 0.0722 0.0777
2013-08-03 12:29:09 390.18 11.88 9.25 50.34 98.65 0.0721 0.0779
2013-08-03 12:29:10 390.86 11.99 9.39 50.34 98.63 0.0721 0.0784
2013-08-03 12:29:11 389.97 12.00 9.40 50.34 98.63 0.0720 0.0784
2013-08-03 12:29:12 391.73 12.06 9.47 50.34 98.65 0.0723 0.0787
2013-08-03 12:29:13 390.26 12.12 9.55 50.34 98.63 0.0721 0.0790
2013-08-03 12:29:14 390.15 12.25 9.71 50.34 98.65 0.0721 0.0796
2013-08-03 12:29:15 389.35 12.22 9.67 50.40 98.65 0.0719 0.0794
2013-08-03 12:29:16 390.04 12.40 9.88 50.40 98.65 0.0720 0.0803
2013-08-03 12:29:17 391.71 12.43 9.92 50.34 98.63 0.0723 0.0804
2013-08-03 12:29:18 388.40 12.32 9.79 50.34 98.63 0.0718 0.0799
2013-08-03 12:29:19 390.72 12.43 9.92 50.34 98.65 0.0721 0.0804
2013-08-03 12:29:20 390.21 12.61 10.14 50.34 98.65 0.0721 0.0813
2013-08-03 12:29:21 388.30 12.59 10.11 50.34 98.65 0.0718 0.0811
2013-08-03 12:29:22 388.99 12.60 10.13 50.37 98.65 0.0719 0.0812
2013-08-03 12:29:23 390.90 12.66 10.19 50.40 98.65 0.0722 0.0814
2013-08-03 12:29:24 389.76 12.72 10.26 50.37 98.63 0.0720 0.0817
2013-08-03 12:29:25 390.66 12.77 10.33 50.34 98.63 0.0721 0.0820
2013-08-03 12:29:26 390.62 12.92 10.50 50.34 98.65 0.0721 0.0826
2013-08-03 12:29:27 388.34 12.86 10.44 50.34 98.65 0.0718 0.0824
2013-08-03 12:29:28 389.00 12.87 10.45 50.34 98.65 0.0719 0.0824
2013-08-03 12:29:29 390.64 13.09 10.70 50.37 98.65 0.0721 0.0834
2013-08-03 12:29:30 388.10 13.05 10.65 50.37 98.65 0.0718 0.0832
2013-08-03 12:29:31 388.86 13.03 10.62 50.37 98.64 0.0719 0.0831
2013-08-03 12:29:32 388.46 13.15 10.77 50.34 98.60 0.0718 0.0837
2013-08-03 12:29:33 390.32 13.12 10.73 50.34 98.63 0.0721 0.0835
2013-08-03 12:29:34 388.69 13.19 10.81 50.34 98.61 0.0718 0.0838
2013-08-03 12:29:35 389.43 13.24 10.87 50.34 98.65 0.0720 0.0841
2013-08-03 12:29:36 390.77 13.28 10.91 50.34 98.65 0.0722 0.0842
2013-08-03 12:29:37 388.49 13.30 10.93 50.37 98.63 0.0718 0.0843
2013-08-03 12:29:38 388.07 13.34 10.99 50.37 98.65 0.0718 0.0845
2013-08-03 12:29:39 391.02 13.35 10.99 50.34 98.66 0.0722 0.0846
2013-08-03 12:29:40 388.08 13.33 10.96 50.34 98.63 0.0718 0.0844
2013-08-03 12:29:41 389.75 13.41 11.06 50.34 98.63 0.0720 0.0848
2013-08-03 12:29:42 389.75 13.41 11.06 50.34 98.65 0.0720 0.0848
2013-08-03 12:29:43 388.25 13.43 11.08 50.37 98.65 0.0718 0.0849
2013-08-03 12:29:44 390.94 13.45 11.11 50.37 98.67 0.0722 0.0850
2013-08-03 12:29:45 388.42 13.41 11.06 50.40 98.65 0.0718 0.0848
2013-08-03 12:29:46 391.76 13.42 11.07 50.37 98.63 0.0723 0.0849
2013-08-03 12:29:47 388.45 13.48 11.14 50.34 98.63 0.0718 0.0851
2013-08-03 12:29:48 389.17 13.46 11.11 50.34 98.63 0.0719 0.0850
2013-08-03 12:29:49 389.21 13.42 11.07 50.34 98.65 0.0719 0.0849
2013-08-03 12:29:50 387.72 13.45 11.11 50.34 98.67 0.0718 0.0850
2013-08-03 12:29:51 387.84 13.38 11.02 50.34 98.65 0.0718 0.0847
2013-08-03 12:29:52 390.79 13.43 11.09 50.40 98.65 0.0721 0.0849
2013-08-03 12:29:53 388.93 13.39 11.03 50.37 98.64 0.0719 0.0847
2013-08-03 12:29:54 390.82 13.42 11.07 50.34 98.63 0.0721 0.0848
2013-08-03 12:29:55 389.11 13.43 11.08 50.34 98.63 0.0719 0.0849
2013-08-03 12:29:56 388.33 13.37 11.01 50.34 98.63 0.0718 0.0846
2013-08-03 12:29:57 389.61 13.40 11.05 50.34 98.65 0.0720 0.0848
2013-08-03 12:29:58 391.37 13.44 11.09 50.37 98.65 0.0722 0.0850
2013-08-03 12:29:59 388.03 13.37 11.01 50.40 98.64 0.0718 0.0846
2013-08-03 12:30:00 388.81 13.36 11.00 50.40 98.64 0.0719 0.0846
2013-08-03 12:30:01 390.02 13.43 11.08 50.34 98.62 0.0720 0.0849
2013-08-03 12:30:02 391.02 13.39 11.04 50.34 98.63 0.0722 0.0847
2013-08-03 12:30:03 386.82 13.38 11.03 50.34 98.65 0.0716 0.0847
