"2013-07-27 at 12:32"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:34:23 393.05 21.14 17.94 50.34 97.66 0.0718 0.1143
2013-07-27 12:34:25 394.63 21.12 17.93 50.34 97.66 0.0720 0.1142
2013-07-27 12:34:26 391.70 21.17 17.97 50.40 97.64 0.0716 0.1144
2013-07-27 12:34:27 390.75 21.10 17.92 50.40 97.67 0.0715 0.1141
2013-07-27 12:34:28 393.07 21.19 17.99 50.37 97.67 0.0718 0.1144
2013-07-27 12:34:29 395.39 21.20 17.99 50.34 97.63 0.0721 0.1144
2013-07-27 12:34:30 392.59 21.17 17.97 50.34 97.64 0.0717 0.1143
2013-07-27 12:34:31 391.98 21.16 17.96 50.34 97.64 0.0716 0.1143
2013-07-27 12:34:32 390.76 21.06 17.88 50.34 97.64 0.0714 0.1139
2013-07-27 12:34:33 394.96 21.09 17.91 50.37 97.66 0.0720 0.1141
2013-07-27 12:34:34 392.02 21.03 17.87 50.40 97.66 0.0716 0.1139
2013-07-27 12:34:35 390.49 21.11 17.92 50.37 97.67 0.0714 0.1142
2013-07-27 12:34:36 395.34 21.04 17.87 50.37 97.65 0.0721 0.1139
2013-07-27 12:34:37 393.66 21.19 17.98 50.34 97.65 0.0718 0.1144
2013-07-27 12:34:38 391.23 20.95 17.80 50.34 97.65 0.0715 0.1136
2013-07-27 12:34:39 392.50 21.17 17.97 50.34 97.67 0.0717 0.1144
2013-07-27 12:34:40 394.15 21.23 18.02 50.40 97.67 0.0719 0.1146
2013-07-27 12:34:41 392.33 21.21 18.00 50.40 97.67 0.0717 0.1145
2013-07-27 12:34:42 399.44 21.20 17.99 50.40 97.67 0.0726 0.1145
2013-07-27 12:34:43 392.47 20.97 17.82 50.37 97.63 0.0717 0.1136
2013-07-27 12:34:44 395.98 21.19 17.98 50.34 97.65 0.0722 0.1144
2013-07-27 12:34:45 394.05 21.19 17.98 50.34 97.65 0.0719 0.1144
2013-07-27 12:34:46 391.57 21.21 18.00 50.34 97.67 0.0716 0.1145
2013-07-27 12:34:47 396.22 21.21 18.00 50.34 97.67 0.0722 0.1145
2013-07-27 12:34:48 393.65 21.19 17.98 50.40 97.65 0.0718 0.1144
2013-07-27 12:34:49 394.04 21.26 18.04 50.40 97.67 0.0719 0.1147
2013-07-27 12:34:50 395.64 21.23 18.01 50.40 97.65 0.0721 0.1145
2013-07-27 12:34:51 395.93 21.22 18.01 50.34 97.64 0.0721 0.1145
2013-07-27 12:34:52 394.41 21.27 18.04 50.34 97.64 0.0719 0.1147
2013-07-27 12:34:53 392.46 21.28 18.05 50.34 97.66 0.0717 0.1148
2013-07-27 12:34:54 396.59 21.05 17.88 50.34 97.66 0.0722 0.1140
2013-07-27 12:34:55 395.17 21.20 18.00 50.37 97.66 0.0721 0.1145
2013-07-27 12:34:56 395.06 21.23 18.02 50.40 97.67 0.0720 0.1146
2013-07-27 12:34:57 394.78 21.21 18.00 50.40 97.65 0.0720 0.1145
2013-07-27 12:34:58 394.71 21.16 17.96 50.34 97.63 0.0720 0.1143
2013-07-27 12:34:59 392.92 21.04 17.87 50.34 97.65 0.0717 0.1139
2013-07-27 12:35:00 396.37 21.22 18.01 50.34 97.67 0.0722 0.1145
2013-07-27 12:35:01 391.41 21.08 17.90 50.37 97.67 0.0716 0.1141
2013-07-27 12:35:02 398.39 21.08 17.90 50.37 97.67 0.0725 0.1140
2013-07-27 12:35:03 396.76 21.21 18.00 50.40 97.67 0.0723 0.1145
2013-07-27 12:35:04 394.16 21.22 18.01 50.40 97.65 0.0719 0.1145
2013-07-27 12:35:05 392.53 21.25 18.03 50.34 97.67 0.0717 0.1147
2013-07-27 12:35:06 395.15 21.19 17.98 50.37 97.63 0.0720 0.1144
2013-07-27 12:35:07 397.78 21.47 18.19 50.34 97.67 0.0724 0.1154
2013-07-27 12:35:08 395.61 21.27 18.05 50.34 97.65 0.0721 0.1147
2013-07-27 12:35:09 396.82 21.17 17.97 50.34 97.67 0.0723 0.1144
2013-07-27 12:35:10 395.36 21.31 18.07 50.37 97.65 0.0721 0.1148
2013-07-27 12:35:11 398.13 21.45 18.17 50.40 97.65 0.0724 0.1153
2013-07-27 12:35:12 393.53 21.27 18.04 50.37 97.65 0.0718 0.1147
2013-07-27 12:35:13 396.68 21.25 18.03 50.34 97.65 0.0723 0.1146
2013-07-27 12:35:14 396.23 21.28 18.05 50.34 97.65 0.0722 0.1148
2013-07-27 12:35:15 397.08 21.40 18.14 50.34 97.65 0.0723 0.1152
2013-07-27 12:35:16 395.10 21.37 18.12 50.34 97.65 0.0720 0.1150
2013-07-27 12:35:17 394.52 21.34 18.10 50.37 97.67 0.0720 0.1150
2013-07-27 12:35:18 394.77 21.37 18.12 50.40 97.67 0.0720 0.1151
2013-07-27 12:35:19 400.72 21.27 18.04 50.40 97.65 0.0728 0.1147
2013-07-27 12:35:20 395.79 21.42 18.15 50.34 97.63 0.0721 0.1152
2013-07-27 12:35:21 397.00 21.50 18.21 50.34 97.63 0.0723 0.1155
2013-07-27 12:35:22 394.84 21.25 18.03 50.34 97.65 0.0720 0.1146
2013-07-27 12:35:23 397.36 21.42 18.16 50.34 97.65 0.0723 0.1152
2013-07-27 12:35:24 395.61 21.39 18.13 50.37 97.65 0.0721 0.1151
2013-07-27 12:35:25 398.66 21.44 18.17 50.40 97.67 0.0725 0.1153
2013-07-27 12:35:26 398.15 21.34 18.09 50.40 97.65 0.0724 0.1149
2013-07-27 12:35:27 397.81 21.41 18.15 50.37 97.67 0.0724 0.1152
2013-07-27 12:35:28 397.05 21.45 18.18 50.34 97.65 0.0723 0.1154
2013-07-27 12:35:29 396.02 21.42 18.16 50.34 97.66 0.0722 0.1153
2013-07-27 12:35:30 400.62 21.49 18.21 50.34 97.66 0.0728 0.1155
