"2013-07-19 at 17:02"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 17:03:12 390.99 17.54 15.10 50.34 98.16 0.0718 0.1015
2013-07-19 17:03:13 390.81 17.47 15.04 50.34 98.20 0.0719 0.1013
2013-07-19 17:03:14 393.48 17.53 15.09 50.37 98.18 0.0722 0.1015
2013-07-19 17:03:15 391.52 17.54 15.10 50.40 98.20 0.0719 0.1015
2013-07-19 17:03:16 392.12 17.55 15.11 50.40 98.20 0.0720 0.1016
2013-07-19 17:03:17 393.38 17.57 15.12 50.40 98.19 0.0722 0.1016
2013-07-19 17:03:18 393.19 17.59 15.14 50.34 98.17 0.0722 0.1017
2013-07-19 17:03:19 391.87 17.66 15.20 50.34 98.17 0.0720 0.1020
2013-07-19 17:03:20 391.70 17.60 15.16 50.34 98.21 0.0720 0.1018
2013-07-19 17:03:21 393.86 17.65 15.20 50.34 98.19 0.0723 0.1020
2013-07-19 17:03:22 392.73 17.65 15.20 50.37 98.19 0.0721 0.1020
2013-07-19 17:03:23 391.15 17.69 15.24 50.40 98.19 0.0719 0.1021
2013-07-19 17:03:24 395.92 17.70 15.24 50.40 98.19 0.0725 0.1021
2013-07-19 17:03:25 392.25 17.70 15.24 50.37 98.19 0.0720 0.1021
2013-07-19 17:03:26 393.23 17.75 15.29 50.34 98.19 0.0722 0.1023
2013-07-19 17:03:27 394.55 17.70 15.24 50.34 98.20 0.0724 0.1021
2013-07-19 17:03:28 393.65 17.73 15.27 50.34 98.18 0.0722 0.1023
2013-07-19 17:03:29 395.54 17.76 15.30 50.37 98.21 0.0725 0.1024
2013-07-19 17:03:30 392.95 17.79 15.32 50.40 98.19 0.0721 0.1025
2013-07-19 17:03:31 395.03 17.73 15.27 50.40 98.21 0.0724 0.1023
2013-07-19 17:03:32 395.86 17.80 15.32 50.37 98.17 0.0725 0.1025
2013-07-19 17:03:33 394.85 17.77 15.30 50.34 98.19 0.0724 0.1024
2013-07-19 17:03:34 397.99 17.85 15.37 50.34 98.19 0.0728 0.1027
2013-07-19 17:03:35 394.41 17.80 15.33 50.34 98.18 0.0723 0.1025
2013-07-19 17:03:36 393.89 17.79 15.33 50.34 98.21 0.0723 0.1025
2013-07-19 17:03:37 396.28 17.84 15.36 50.40 98.21 0.0726 0.1027
2013-07-19 17:03:38 395.02 17.86 15.38 50.40 98.19 0.0724 0.1028
2013-07-19 17:03:39 396.40 17.85 15.37 50.40 98.19 0.0726 0.1027
2013-07-19 17:03:40 396.21 17.89 15.41 50.34 98.17 0.0726 0.1029
2013-07-19 17:03:41 395.47 17.88 15.40 50.34 98.18 0.0725 0.1028
2013-07-19 17:03:42 397.93 17.93 15.44 50.34 98.17 0.0728 0.1030
2013-07-19 17:03:43 395.85 17.80 15.33 50.34 98.18 0.0725 0.1025
2013-07-19 17:03:44 397.85 17.92 15.44 50.37 98.19 0.0728 0.1030
2013-07-19 17:03:45 397.48 17.96 15.46 50.40 98.19 0.0727 0.1031
2013-07-19 17:03:46 397.58 18.00 15.51 50.37 98.19 0.0728 0.1033
2013-07-19 17:03:47 396.88 17.93 15.43 50.37 98.15 0.0726 0.1030
2013-07-19 17:03:48 397.33 17.92 15.43 50.34 98.17 0.0727 0.1030
2013-07-19 17:03:49 396.84 17.93 15.44 50.34 98.18 0.0727 0.1030
2013-07-19 17:03:50 397.09 17.95 15.46 50.34 98.18 0.0727 0.1031
2013-07-19 17:03:51 397.36 17.90 15.41 50.37 98.20 0.0727 0.1029
2013-07-19 17:03:52 397.81 17.92 15.43 50.37 98.19 0.0728 0.1030
2013-07-19 17:03:53 395.76 17.94 15.45 50.40 98.19 0.0725 0.1030
2013-07-19 17:03:54 398.51 17.98 15.49 50.40 98.21 0.0729 0.1032
2013-07-19 17:03:55 396.87 17.93 15.45 50.34 98.19 0.0727 0.1030
2013-07-19 17:03:56 399.85 17.97 15.48 50.34 98.18 0.0731 0.1032
2013-07-19 17:03:57 396.01 17.96 15.47 50.34 98.20 0.0726 0.1032
2013-07-19 17:03:58 398.90 17.91 15.43 50.40 98.20 0.0729 0.1030
2013-07-19 17:03:59 397.34 17.92 15.43 50.37 98.20 0.0727 0.1030
2013-07-19 17:04:00 398.91 17.92 15.44 50.40 98.19 0.0729 0.1030
2013-07-19 17:04:01 398.72 17.95 15.45 50.37 98.17 0.0729 0.1031
2013-07-19 17:04:02 400.35 17.96 15.46 50.34 98.19 0.0731 0.1031
2013-07-19 17:04:03 398.08 17.95 15.46 50.34 98.19 0.0728 0.1031
2013-07-19 17:04:04 399.77 17.92 15.43 50.34 98.19 0.0731 0.1030
2013-07-19 17:04:06 397.77 18.02 15.52 50.37 98.21 0.0728 0.1034
2013-07-19 17:04:07 399.80 17.95 15.46 50.34 98.21 0.0731 0.1031
2013-07-19 17:04:08 400.62 17.93 15.44 50.40 98.21 0.0732 0.1030
2013-07-19 17:04:09 397.73 18.00 15.50 50.40 98.23 0.0728 0.1033
2013-07-19 17:04:10 400.31 18.00 15.51 50.37 98.21 0.0731 0.1033
2013-07-19 17:04:11 397.74 17.98 15.48 50.34 98.21 0.0728 0.1032
2013-07-19 17:04:12 400.24 18.01 15.51 50.34 98.19 0.0731 0.1033
2013-07-19 17:04:13 399.82 17.96 15.47 50.34 98.19 0.0731 0.1032
2013-07-19 17:04:14 400.81 17.99 15.50 50.34 98.21 0.0732 0.1033
2013-07-19 17:04:15 399.52 18.03 15.53 50.40 98.21 0.0730 0.1034
2013-07-19 17:04:16 398.92 18.05 15.55 50.40 98.23 0.0730 0.1035
2013-07-19 17:04:17 402.81 18.11 15.60 50.40 98.21 0.0735 0.1037
2013-07-19 17:04:18 399.80 18.02 15.52 50.34 98.19 0.0731 0.1034
2013-07-19 17:04:19 400.76 18.10 15.59 50.34 98.19 0.0732 0.1037
2013-07-19 17:04:20 401.43 18.08 15.57 50.34 98.21 0.0733 0.1036
2013-07-19 17:04:21 399.47 18.08 15.58 50.37 98.21 0.0730 0.1036
2013-07-19 17:04:22 400.40 18.12 15.61 50.37 98.23 0.0732 0.1038
2013-07-19 17:04:23 401.80 18.16 15.64 50.40 98.23 0.0734 0.1039
2013-07-19 17:04:24 401.22 18.17 15.65 50.40 98.21 0.0733 0.1039
2013-07-19 17:04:25 403.81 18.04 15.54 50.34 98.21 0.0736 0.1035
