"2013-08-03 at 12:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:19:55 393.36 11.57 8.86 50.34 98.62 0.0725 0.0764
2013-08-03 12:19:56 395.03 11.59 8.88 50.40 98.62 0.0727 0.0765
2013-08-03 12:19:57 393.68 11.66 8.97 50.37 98.60 0.0725 0.0768
2013-08-03 12:19:58 394.39 11.69 9.01 50.34 98.58 0.0726 0.0769
2013-08-03 12:19:59 394.12 11.72 9.04 50.34 98.60 0.0726 0.0771
2013-08-03 12:20:00 395.52 11.58 8.86 50.34 98.61 0.0728 0.0764
2013-08-03 12:20:01 394.99 11.77 9.11 50.34 98.61 0.0727 0.0773
2013-08-03 12:20:02 395.27 11.70 9.02 50.34 98.61 0.0727 0.0770
2013-08-03 12:20:03 393.53 11.63 8.93 50.37 98.62 0.0725 0.0767
2013-08-03 12:20:04 394.64 11.63 8.93 50.40 98.60 0.0726 0.0766
2013-08-03 12:20:05 393.75 11.66 8.97 50.34 98.62 0.0725 0.0768
2013-08-03 12:20:06 395.76 11.78 9.12 50.34 98.58 0.0728 0.0774
2013-08-03 12:20:07 394.50 11.69 9.00 50.34 98.60 0.0726 0.0769
2013-08-03 12:20:08 393.19 11.77 9.11 50.34 98.61 0.0724 0.0773
2013-08-03 12:20:09 397.04 11.75 9.08 50.34 98.59 0.0729 0.0772
2013-08-03 12:20:10 394.10 11.75 9.08 50.37 98.62 0.0726 0.0772
2013-08-03 12:20:11 393.40 11.72 9.04 50.40 98.62 0.0725 0.0771
2013-08-03 12:20:12 395.60 11.80 9.15 50.40 98.62 0.0728 0.0775
2013-08-03 12:20:13 393.96 11.72 9.04 50.34 98.60 0.0725 0.0771
2013-08-03 12:20:14 394.11 11.84 9.19 50.34 98.60 0.0726 0.0776
2013-08-03 12:20:15 394.00 11.79 9.13 50.34 98.61 0.0725 0.0774
2013-08-03 12:20:16 395.55 11.87 9.23 50.34 98.59 0.0727 0.0778
2013-08-03 12:20:17 394.49 11.80 9.14 50.34 98.62 0.0726 0.0775
2013-08-03 12:20:18 396.52 11.80 9.15 50.40 98.62 0.0729 0.0775
2013-08-03 12:20:19 397.15 11.94 9.32 50.40 98.62 0.0730 0.0781
