"2013-08-04 at 17:44"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:44:30 382.49 11.36 8.42 50.37 97.56 0.0702 0.0746
2013-08-04 17:44:31 379.32 11.58 8.71 50.37 97.58 0.0698 0.0757
2013-08-04 17:44:32 379.82 11.65 8.80 50.40 97.57 0.0698 0.0760
2013-08-04 17:44:33 378.46 11.60 8.74 50.40 97.57 0.0696 0.0758
2013-08-04 17:44:34 379.49 11.62 8.76 50.34 97.57 0.0698 0.0759
2013-08-04 17:44:35 379.02 11.76 8.94 50.34 97.57 0.0697 0.0765
2013-08-04 17:44:36 379.00 11.75 8.93 50.34 97.57 0.0697 0.0765
2013-08-04 17:44:37 380.80 11.80 8.98 50.34 97.57 0.0700 0.0767
2013-08-04 17:44:38 378.39 11.80 8.99 50.37 97.62 0.0697 0.0767
2013-08-04 17:44:39 379.43 11.75 8.93 50.40 97.57 0.0698 0.0765
2013-08-04 17:44:40 379.59 11.75 8.92 50.40 97.59 0.0698 0.0765
2013-08-04 17:44:41 381.41 11.82 9.01 50.34 97.57 0.0701 0.0768
2013-08-04 17:44:42 378.18 11.91 9.13 50.34 97.57 0.0696 0.0772
2013-08-04 17:44:43 380.75 11.91 9.12 50.34 97.57 0.0700 0.0772
2013-08-04 17:44:44 378.59 11.93 9.15 50.34 97.59 0.0697 0.0773
2013-08-04 17:44:45 380.01 12.01 9.25 50.37 97.59 0.0699 0.0777
2013-08-04 17:44:46 378.24 11.96 9.19 50.37 97.59 0.0696 0.0775
2013-08-04 17:44:47 379.07 11.94 9.16 50.40 97.59 0.0697 0.0773
2013-08-04 17:44:48 380.82 12.01 9.25 50.40 97.57 0.0700 0.0777
2013-08-04 17:44:49 380.57 12.10 9.36 50.34 97.55 0.0699 0.0781
2013-08-04 17:44:50 380.43 12.09 9.35 50.34 97.57 0.0699 0.0780
2013-08-04 17:44:51 380.05 12.09 9.34 50.34 97.56 0.0699 0.0780
2013-08-04 17:44:52 381.54 12.06 9.31 50.34 97.58 0.0701 0.0779
2013-08-04 17:44:53 382.29 12.01 9.24 50.37 97.56 0.0702 0.0776
2013-08-04 17:44:54 379.63 12.09 9.34 50.37 97.56 0.0698 0.0780
2013-08-04 17:44:55 382.45 12.04 9.28 50.40 97.57 0.0702 0.0778
2013-08-04 17:44:56 381.14 11.90 9.12 50.37 97.59 0.0700 0.0772
2013-08-04 17:44:57 382.10 11.88 9.09 50.34 97.56 0.0701 0.0771
2013-08-04 17:44:58 379.91 11.82 9.02 50.34 97.56 0.0698 0.0768
2013-08-04 17:44:59 381.23 11.79 8.97 50.34 97.55 0.0700 0.0766
2013-08-04 17:45:00 380.46 11.96 9.18 50.37 97.57 0.0699 0.0774
2013-08-04 17:45:01 380.44 11.96 9.19 50.37 97.56 0.0699 0.0774
2013-08-04 17:45:02 380.37 11.91 9.13 50.40 97.56 0.0699 0.0772
2013-08-04 17:45:03 381.55 11.91 9.13 50.40 97.56 0.0701 0.0772
2013-08-04 17:45:04 382.05 11.91 9.12 50.34 97.54 0.0701 0.0772
2013-08-04 17:45:05 381.30 11.99 9.23 50.34 97.56 0.0700 0.0776
2013-08-04 17:45:06 383.08 12.00 9.23 50.34 97.56 0.0703 0.0776
2013-08-04 17:45:07 380.25 12.00 9.23 50.34 97.56 0.0699 0.0776
2013-08-04 17:45:08 379.14 11.99 9.23 50.37 97.58 0.0697 0.0776
2013-08-04 17:45:09 382.12 12.00 9.24 50.40 97.56 0.0701 0.0776
2013-08-04 17:45:10 381.07 12.00 9.24 50.40 97.57 0.0700 0.0776
2013-08-04 17:45:12 381.38 11.98 9.21 50.37 97.56 0.0700 0.0775
2013-08-04 17:45:13 383.03 11.86 9.06 50.34 97.56 0.0703 0.0770
2013-08-04 17:45:14 381.89 12.01 9.24 50.34 97.56 0.0701 0.0777
2013-08-04 17:45:15 379.52 12.00 9.23 50.34 97.58 0.0698 0.0776
2013-08-04 17:45:16 384.10 12.02 9.27 50.37 97.58 0.0704 0.0777
2013-08-04 17:45:17 381.67 12.06 9.31 50.40 97.56 0.0701 0.0779
2013-08-04 17:45:18 381.48 12.00 9.24 50.40 97.56 0.0700 0.0776
2013-08-04 17:45:19 382.78 11.93 9.14 50.37 97.54 0.0702 0.0773
2013-08-04 17:45:20 382.53 12.12 9.38 50.34 97.56 0.0702 0.0782
2013-08-04 17:45:21 382.22 12.03 9.27 50.34 97.56 0.0702 0.0777
2013-08-04 17:45:22 380.76 11.95 9.17 50.34 97.57 0.0700 0.0774
2013-08-04 17:45:23 380.78 11.95 9.17 50.37 97.58 0.0700 0.0774
2013-08-04 17:45:24 383.21 11.91 9.12 50.40 97.56 0.0703 0.0772
2013-08-04 17:45:25 383.85 11.87 9.07 50.40 97.56 0.0704 0.0770
2013-08-04 17:45:26 381.50 11.85 9.04 50.37 97.56 0.0701 0.0769
2013-08-04 17:45:27 381.99 11.83 9.03 50.34 97.56 0.0701 0.0768
2013-08-04 17:45:28 383.76 11.87 9.06 50.34 97.54 0.0703 0.0770
2013-08-04 17:45:29 382.42 11.75 8.93 50.34 97.58 0.0702 0.0765
2013-08-04 17:45:30 381.74 11.74 8.91 50.37 97.58 0.0701 0.0764
2013-08-04 17:45:31 382.00 11.82 9.01 50.37 97.58 0.0701 0.0768
2013-08-04 17:45:32 384.96 11.92 9.14 50.40 97.56 0.0705 0.0773
2013-08-04 17:45:33 382.67 11.86 9.06 50.40 97.56 0.0702 0.0770
2013-08-04 17:45:34 381.67 11.95 9.17 50.34 97.54 0.0701 0.0774
2013-08-04 17:45:35 385.22 11.87 9.07 50.34 97.54 0.0705 0.0770
2013-08-04 17:45:36 381.89 11.90 9.12 50.34 97.58 0.0701 0.0772
2013-08-04 17:45:37 384.14 11.99 9.22 50.34 97.58 0.0704 0.0776
2013-08-04 17:45:38 384.63 11.88 9.09 50.34 97.58 0.0705 0.0771
2013-08-04 17:45:39 381.41 11.92 9.14 50.40 97.57 0.0700 0.0773
2013-08-04 17:45:40 381.63 11.92 9.14 50.40 97.59 0.0701 0.0773
2013-08-04 17:45:41 384.03 11.92 9.13 50.37 97.57 0.0704 0.0772
2013-08-04 17:45:42 382.77 11.92 9.13 50.34 97.54 0.0702 0.0772
2013-08-04 17:45:43 384.25 11.87 9.08 50.34 97.56 0.0704 0.0770
2013-08-04 17:45:44 383.71 11.91 9.12 50.34 97.56 0.0704 0.0772
2013-08-04 17:45:45 384.12 11.87 9.08 50.34 97.58 0.0704 0.0770
2013-08-04 17:45:46 382.00 11.85 9.04 50.40 97.56 0.0701 0.0769
2013-08-04 17:45:47 383.07 11.91 9.12 50.40 97.58 0.0703 0.0772
2013-08-04 17:45:48 385.58 11.93 9.15 50.37 97.57 0.0706 0.0773
2013-08-04 17:45:49 383.47 11.93 9.14 50.34 97.56 0.0703 0.0773
2013-08-04 17:45:50 383.92 11.84 9.04 50.34 97.56 0.0704 0.0769
2013-08-04 17:45:51 382.22 11.78 8.96 50.34 97.56 0.0702 0.0766
2013-08-04 17:45:52 384.18 11.65 8.79 50.37 97.58 0.0704 0.0760
2013-08-04 17:45:53 383.42 11.74 8.92 50.40 97.58 0.0703 0.0764
2013-08-04 17:45:54 382.96 11.70 8.86 50.40 97.59 0.0703 0.0762
2013-08-04 17:45:55 384.00 11.75 8.92 50.40 97.57 0.0704 0.0765
2013-08-04 17:45:56 383.20 11.62 8.76 50.37 97.55 0.0703 0.0758
2013-08-04 17:45:57 382.90 11.70 8.86 50.34 97.56 0.0702 0.0762
2013-08-04 17:45:58 383.72 11.64 8.78 50.34 97.56 0.0704 0.0760
2013-08-04 17:45:59 383.81 11.67 8.83 50.34 97.58 0.0704 0.0761
2013-08-04 17:46:00 382.80 11.62 8.76 50.37 97.56 0.0702 0.0759
2013-08-04 17:46:01 384.43 11.56 8.68 50.40 97.58 0.0705 0.0756
2013-08-04 17:46:02 382.29 11.56 8.69 50.40 97.59 0.0702 0.0756
