"2013-08-03 at 12:42"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:43:11 394.37 13.45 11.10 50.37 98.57 0.0726 0.0850
2013-08-03 12:43:12 392.14 13.50 11.15 50.34 98.57 0.0723 0.0852
2013-08-03 12:43:13 394.53 13.54 11.19 50.34 98.57 0.0726 0.0853
2013-08-03 12:43:14 393.85 13.69 11.36 50.34 98.57 0.0725 0.0860
2013-08-03 12:43:15 391.87 13.68 11.35 50.34 98.59 0.0723 0.0860
2013-08-03 12:43:16 391.87 13.74 11.42 50.37 98.59 0.0723 0.0862
2013-08-03 12:43:17 393.93 13.71 11.39 50.37 98.63 0.0726 0.0861
2013-08-03 12:43:18 393.50 13.92 11.61 50.40 98.59 0.0725 0.0870
2013-08-03 12:43:19 392.39 13.88 11.57 50.34 98.61 0.0723 0.0869
2013-08-03 12:43:20 396.68 14.07 11.78 50.34 98.59 0.0729 0.0877
2013-08-03 12:43:21 392.44 14.06 11.76 50.34 98.59 0.0723 0.0876
2013-08-03 12:43:22 391.03 14.13 11.84 50.34 98.59 0.0722 0.0879
2013-08-03 12:43:23 394.23 14.03 11.74 50.34 98.59 0.0726 0.0875
2013-08-03 12:43:24 394.20 14.10 11.81 50.37 98.59 0.0726 0.0878
2013-08-03 12:43:25 392.87 14.12 11.83 50.40 98.59 0.0724 0.0879
2013-08-03 12:43:26 393.71 14.19 11.91 50.37 98.61 0.0725 0.0882
2013-08-03 12:43:27 394.98 14.27 11.99 50.34 98.55 0.0727 0.0885
2013-08-03 12:43:28 393.30 14.37 12.10 50.34 98.59 0.0725 0.0890
2013-08-03 12:43:29 393.15 14.36 12.09 50.34 98.59 0.0724 0.0889
2013-08-03 12:43:30 393.91 14.41 12.15 50.34 98.62 0.0726 0.0892
2013-08-03 12:43:31 393.49 14.45 12.19 50.37 98.62 0.0725 0.0893
2013-08-03 12:43:32 393.42 14.52 12.26 50.40 98.62 0.0725 0.0896
2013-08-03 12:43:33 394.37 14.57 12.31 50.40 98.61 0.0726 0.0898
2013-08-03 12:43:34 395.33 14.73 12.47 50.34 98.59 0.0727 0.0905
2013-08-03 12:43:35 393.20 14.60 12.34 50.34 98.59 0.0725 0.0899
2013-08-03 12:43:36 394.63 14.71 12.46 50.34 98.59 0.0726 0.0904
2013-08-03 12:43:37 395.66 14.71 12.46 50.34 98.59 0.0728 0.0904
2013-08-03 12:43:38 395.21 14.69 12.44 50.34 98.59 0.0727 0.0904
2013-08-03 12:43:39 393.76 14.70 12.44 50.40 98.59 0.0725 0.0904
2013-08-03 12:43:40 394.15 14.66 12.41 50.40 98.63 0.0726 0.0902
2013-08-03 12:43:41 393.72 14.77 12.51 50.34 98.57 0.0725 0.0907
2013-08-03 12:43:42 394.81 14.66 12.40 50.34 98.57 0.0727 0.0902
2013-08-03 12:43:43 394.74 14.64 12.38 50.34 98.59 0.0727 0.0901
2013-08-03 12:43:44 398.17 14.71 12.45 50.34 98.59 0.0731 0.0904
2013-08-03 12:43:45 394.57 14.67 12.42 50.34 98.59 0.0726 0.0903
2013-08-03 12:43:46 393.82 14.66 12.41 50.37 98.61 0.0725 0.0902
2013-08-03 12:43:47 393.17 14.71 12.46 50.40 98.63 0.0725 0.0904
2013-08-03 12:43:48 395.65 14.67 12.42 50.37 98.61 0.0728 0.0903
2013-08-03 12:43:49 393.97 14.66 12.40 50.34 98.57 0.0725 0.0902
2013-08-03 12:43:50 393.51 14.67 12.41 50.34 98.59 0.0725 0.0902
2013-08-03 12:43:51 395.55 14.64 12.38 50.34 98.57 0.0728 0.0901
2013-08-03 12:43:52 394.39 14.66 12.40 50.34 98.59 0.0726 0.0902
2013-08-03 12:43:53 395.29 14.63 12.37 50.37 98.62 0.0727 0.0901
2013-08-03 12:43:54 394.60 14.65 12.39 50.37 98.62 0.0727 0.0902
2013-08-03 12:43:55 395.39 14.62 12.37 50.37 98.61 0.0728 0.0901
2013-08-03 12:43:56 394.96 14.63 12.37 50.34 98.56 0.0727 0.0900
2013-08-03 12:43:57 397.08 14.59 12.33 50.34 98.59 0.0730 0.0899
2013-08-03 12:43:58 393.01 14.59 12.33 50.34 98.57 0.0724 0.0899
2013-08-03 12:43:59 397.55 14.56 12.31 50.34 98.63 0.0731 0.0898
2013-08-03 12:44:00 394.30 14.56 12.30 50.37 98.61 0.0726 0.0898
2013-08-03 12:44:01 397.40 14.60 12.34 50.40 98.59 0.0730 0.0899
2013-08-03 12:44:02 393.41 14.56 12.30 50.40 98.61 0.0725 0.0898
2013-08-03 12:44:03 397.62 14.53 12.27 50.37 98.59 0.0730 0.0897
2013-08-03 12:44:04 393.16 14.53 12.27 50.34 98.61 0.0725 0.0897
2013-08-03 12:44:05 396.45 14.56 12.29 50.34 98.59 0.0729 0.0898
2013-08-03 12:44:06 396.23 14.48 12.22 50.34 98.63 0.0729 0.0895
2013-08-03 12:44:07 393.52 14.52 12.26 50.34 98.61 0.0725 0.0896
2013-08-03 12:44:08 395.42 14.50 12.24 50.37 98.59 0.0727 0.0895
2013-08-03 12:44:09 395.98 14.51 12.25 50.40 98.61 0.0728 0.0896
2013-08-03 12:44:10 396.84 14.52 12.25 50.37 98.59 0.0729 0.0896
2013-08-03 12:44:11 396.28 14.51 12.25 50.34 98.59 0.0729 0.0896
2013-08-03 12:44:12 394.81 14.48 12.22 50.34 98.61 0.0727 0.0895
2013-08-03 12:44:13 394.74 14.50 12.24 50.34 98.61 0.0727 0.0895
2013-08-03 12:44:14 396.31 14.53 12.27 50.34 98.61 0.0729 0.0896
2013-08-03 12:44:15 394.99 14.53 12.27 50.37 98.63 0.0727 0.0897
