"2013-07-18 at 18:10"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:10:42 389.08 17.27 14.92 50.34 98.60 0.0719 0.1009
2013-07-18 18:10:43 392.24 17.25 14.90 50.37 98.57 0.0723 0.1008
2013-07-18 18:10:44 388.95 17.23 14.88 50.34 98.57 0.0719 0.1007
2013-07-18 18:10:45 390.34 17.26 14.91 50.34 98.56 0.0721 0.1008
2013-07-18 18:10:46 390.58 17.22 14.87 50.34 98.56 0.0721 0.1006
2013-07-18 18:10:47 391.50 17.26 14.90 50.34 98.56 0.0722 0.1008
2013-07-18 18:10:48 391.18 17.23 14.88 50.34 98.58 0.0722 0.1007
2013-07-18 18:10:49 391.93 17.25 14.90 50.40 98.58 0.0723 0.1007
2013-07-18 18:10:50 391.46 17.25 14.90 50.40 98.57 0.0722 0.1007
2013-07-18 18:10:51 390.44 17.25 14.90 50.40 98.57 0.0721 0.1007
2013-07-18 18:10:52 390.41 17.23 14.87 50.34 98.55 0.0721 0.1006
2013-07-18 18:10:54 393.38 17.24 14.89 50.34 98.56 0.0725 0.1007
2013-07-18 18:10:55 390.35 17.26 14.91 50.34 98.58 0.0721 0.1008
2013-07-18 18:10:56 391.08 17.25 14.89 50.34 98.56 0.0722 0.1007
2013-07-18 18:10:57 389.46 17.21 14.86 50.37 98.58 0.0720 0.1006
2013-07-18 18:10:58 391.26 17.26 14.91 50.40 98.58 0.0722 0.1008
2013-07-18 18:10:59 391.33 17.20 14.86 50.37 98.58 0.0722 0.1006
2013-07-18 18:11:00 392.17 17.24 14.89 50.34 98.56 0.0723 0.1007
2013-07-18 18:11:01 392.42 17.23 14.88 50.34 98.56 0.0723 0.1007
2013-07-18 18:11:02 392.12 17.20 14.86 50.34 98.58 0.0723 0.1006
2013-07-18 18:11:03 393.09 17.23 14.88 50.34 98.58 0.0725 0.1007
2013-07-18 18:11:04 390.87 17.21 14.87 50.34 98.58 0.0721 0.1006
2013-07-18 18:11:05 392.54 17.17 14.83 50.40 98.59 0.0724 0.1005
2013-07-18 18:11:06 392.60 17.26 14.91 50.37 98.59 0.0724 0.1008
2013-07-18 18:11:07 391.93 17.21 14.86 50.34 98.57 0.0723 0.1006
2013-07-18 18:11:08 395.14 17.20 14.85 50.34 98.56 0.0727 0.1005
2013-07-18 18:11:09 391.68 17.20 14.86 50.34 98.58 0.0723 0.1006
2013-07-18 18:11:10 392.29 17.21 14.86 50.34 98.56 0.0723 0.1006
2013-07-18 18:11:11 393.89 17.19 14.85 50.34 98.58 0.0726 0.1005
2013-07-18 18:11:12 395.19 17.18 14.83 50.40 98.58 0.0727 0.1005
2013-07-18 18:11:13 392.96 17.19 14.85 50.40 98.59 0.0724 0.1005
2013-07-18 18:11:14 394.59 17.20 14.85 50.34 98.57 0.0726 0.1005
2013-07-18 18:11:15 393.85 17.17 14.83 50.34 98.57 0.0725 0.1005
2013-07-18 18:11:16 393.77 17.16 14.82 50.34 98.58 0.0725 0.1004
2013-07-18 18:11:17 395.93 17.24 14.89 50.34 98.57 0.0728 0.1007
2013-07-18 18:11:18 393.07 17.18 14.84 50.34 98.59 0.0725 0.1005
2013-07-18 18:11:19 395.07 17.22 14.88 50.37 98.59 0.0727 0.1007
2013-07-18 18:11:20 391.88 17.17 14.83 50.40 98.59 0.0723 0.1004
