"2013-07-27 at 12:36"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:36:42 380.78 24.88 20.57 50.34 97.69 0.0702 0.1269
2013-07-27 12:36:43 379.10 24.87 20.56 50.34 97.68 0.0699 0.1268
2013-07-27 12:36:45 379.92 25.04 20.67 50.34 97.70 0.0700 0.1274
2013-07-27 12:36:46 382.07 25.06 20.69 50.34 97.70 0.0703 0.1275
2013-07-27 12:36:47 381.37 25.45 20.94 50.40 97.70 0.0702 0.1287
2013-07-27 12:36:48 380.24 25.47 20.95 50.40 97.71 0.0701 0.1288
2013-07-27 12:36:49 381.69 25.58 21.02 50.40 97.71 0.0703 0.1291
2013-07-27 12:36:50 379.32 25.70 21.09 50.34 97.69 0.0700 0.1295
2013-07-27 12:36:51 381.22 26.16 21.38 50.34 97.68 0.0702 0.1309
2013-07-27 12:36:52 380.44 26.08 21.33 50.34 97.70 0.0701 0.1307
2013-07-27 12:36:53 381.52 26.34 21.50 50.37 97.70 0.0703 0.1315
2013-07-27 12:36:54 380.42 26.36 21.51 50.40 97.71 0.0701 0.1316
2013-07-27 12:36:55 379.56 26.58 21.64 50.40 97.69 0.0700 0.1322
2013-07-27 12:36:56 380.13 26.53 21.62 50.40 97.71 0.0701 0.1321
2013-07-27 12:36:57 380.58 26.79 21.77 50.40 97.69 0.0701 0.1329
2013-07-27 12:36:58 380.78 26.95 21.87 50.34 97.67 0.0702 0.1334
2013-07-27 12:36:59 380.38 27.06 21.94 50.34 97.70 0.0701 0.1338
2013-07-27 12:37:00 379.33 27.41 22.15 50.34 97.70 0.0700 0.1348
2013-07-27 12:37:01 381.58 27.38 22.13 50.34 97.70 0.0703 0.1347
2013-07-27 12:37:02 380.64 27.36 22.12 50.37 97.71 0.0702 0.1347
2013-07-27 12:37:03 378.38 27.69 22.32 50.40 97.71 0.0699 0.1357
2013-07-27 12:37:04 381.21 27.84 22.41 50.40 97.69 0.0702 0.1361
2013-07-27 12:37:05 380.95 28.01 22.50 50.34 97.67 0.0702 0.1366
2013-07-27 12:37:06 382.64 28.09 22.55 50.34 97.69 0.0704 0.1369
2013-07-27 12:37:07 380.68 28.31 22.69 50.37 97.71 0.0702 0.1376
2013-07-27 12:37:08 381.05 28.23 22.63 50.34 97.68 0.0702 0.1373
2013-07-27 12:37:09 380.39 28.48 22.78 50.37 97.68 0.0701 0.1380
2013-07-27 12:37:10 382.54 28.25 22.65 50.40 97.71 0.0704 0.1373
2013-07-27 12:37:11 383.46 28.72 22.92 50.40 97.69 0.0705 0.1387
2013-07-27 12:37:12 380.82 28.37 22.71 50.37 97.70 0.0702 0.1377
2013-07-27 12:37:13 383.53 28.90 23.02 50.34 97.68 0.0706 0.1393
2013-07-27 12:37:14 382.26 28.72 22.91 50.34 97.68 0.0704 0.1387
2013-07-27 12:37:15 381.94 28.93 23.04 50.37 97.68 0.0703 0.1394
2013-07-27 12:37:16 377.57 28.84 22.99 50.37 97.70 0.0698 0.1391
2013-07-27 12:37:17 383.25 29.39 23.30 50.37 97.68 0.0705 0.1407
2013-07-27 12:37:18 379.98 29.34 23.27 50.40 97.71 0.0701 0.1406
2013-07-27 12:37:19 380.99 29.32 23.26 50.37 97.71 0.0702 0.1405
2013-07-27 12:37:20 381.80 29.43 23.32 50.34 97.68 0.0703 0.1408
2013-07-27 12:37:21 379.99 29.50 23.36 50.34 97.68 0.0701 0.1410
2013-07-27 12:37:22 381.06 29.81 23.53 50.34 97.70 0.0702 0.1420
2013-07-27 12:37:23 381.92 29.79 23.53 50.37 97.70 0.0704 0.1419
2013-07-27 12:37:24 381.17 29.82 23.54 50.34 97.70 0.0703 0.1420
2013-07-27 12:37:25 378.92 29.94 23.61 50.40 97.71 0.0700 0.1423
2013-07-27 12:37:26 380.50 30.09 23.69 50.40 97.71 0.0702 0.1428
2013-07-27 12:37:27 380.42 30.15 23.72 50.37 97.67 0.0701 0.1429
2013-07-27 12:37:28 382.35 30.29 23.80 50.34 97.68 0.0704 0.1433
2013-07-27 12:37:29 384.19 30.60 23.97 50.34 97.68 0.0707 0.1442
2013-07-27 12:37:30 380.10 30.20 23.75 50.37 97.68 0.0701 0.1430
2013-07-27 12:37:31 379.17 30.28 23.79 50.37 97.69 0.0700 0.1433
2013-07-27 12:37:32 383.46 30.29 23.80 50.40 97.71 0.0706 0.1434
2013-07-27 12:37:33 378.59 30.30 23.80 50.40 97.70 0.0699 0.1434
2013-07-27 12:37:34 381.26 30.42 23.87 50.37 97.67 0.0702 0.1437
2013-07-27 12:37:35 381.89 30.58 23.96 50.34 97.70 0.0704 0.1442
2013-07-27 12:37:36 381.49 30.37 23.84 50.34 97.68 0.0703 0.1436
2013-07-27 12:37:37 377.51 30.52 23.92 50.34 97.66 0.0697 0.1440
2013-07-27 12:37:38 381.01 30.70 24.02 50.34 97.66 0.0702 0.1445
2013-07-27 12:37:39 379.57 30.46 23.89 50.40 97.66 0.0700 0.1438
2013-07-27 12:37:40 381.33 30.64 23.99 50.40 97.68 0.0703 0.1443
2013-07-27 12:37:41 381.33 30.77 24.06 50.37 97.68 0.0703 0.1447
2013-07-27 12:37:42 379.47 30.79 24.07 50.34 97.64 0.0700 0.1447
2013-07-27 12:37:43 378.55 30.35 23.83 50.34 97.68 0.0699 0.1435
2013-07-27 12:37:44 383.37 30.71 24.03 50.34 97.68 0.0706 0.1446
2013-07-27 12:37:45 378.42 30.85 24.10 50.34 97.68 0.0699 0.1449
2013-07-27 12:37:46 379.84 30.99 24.18 50.40 97.68 0.0701 0.1453
2013-07-27 12:37:47 376.67 30.54 23.93 50.40 97.68 0.0696 0.1440
2013-07-27 12:37:48 377.83 31.19 24.28 50.37 97.68 0.0698 0.1459
2013-07-27 12:37:49 377.77 30.96 24.16 50.34 97.66 0.0698 0.1452
2013-07-27 12:37:50 378.36 31.23 24.30 50.34 97.66 0.0699 0.1460
2013-07-27 12:37:51 376.80 31.17 24.27 50.34 97.65 0.0696 0.1458
2013-07-27 12:37:52 378.87 30.90 24.13 50.34 97.67 0.0699 0.1451
2013-07-27 12:37:53 379.46 31.09 24.23 50.37 97.67 0.0700 0.1456
2013-07-27 12:37:54 377.15 31.14 24.25 50.40 97.66 0.0697 0.1457
2013-07-27 12:37:56 381.02 30.93 24.14 50.40 97.66 0.0702 0.1451
2013-07-27 12:37:57 376.87 30.83 24.09 50.40 97.66 0.0696 0.1448
2013-07-27 12:37:58 378.20 30.76 24.05 50.34 97.66 0.0698 0.1446
2013-07-27 12:37:59 379.92 30.82 24.08 50.34 97.65 0.0701 0.1448
2013-07-27 12:38:00 379.86 31.19 24.28 50.34 97.65 0.0701 0.1459
2013-07-27 12:38:01 377.07 31.19 24.29 50.37 97.67 0.0697 0.1459
2013-07-27 12:38:02 374.20 30.75 24.05 50.40 97.67 0.0693 0.1446
2013-07-27 12:38:03 375.31 31.19 24.29 50.40 97.68 0.0694 0.1459
2013-07-27 12:38:04 375.96 31.17 24.27 50.40 97.66 0.0695 0.1458
2013-07-27 12:38:05 375.78 31.35 24.36 50.34 97.64 0.0695 0.1463
2013-07-27 12:38:06 376.53 31.03 24.19 50.34 97.65 0.0696 0.1454
2013-07-27 12:38:07 376.65 31.08 24.22 50.34 97.67 0.0696 0.1456
2013-07-27 12:38:08 375.13 31.10 24.23 50.34 97.67 0.0694 0.1456
2013-07-27 12:38:09 374.74 31.33 24.36 50.40 97.68 0.0694 0.1463
2013-07-27 12:38:10 374.95 31.01 24.19 50.40 97.68 0.0694 0.1454
2013-07-27 12:38:11 378.33 31.10 24.23 50.40 97.66 0.0698 0.1456
2013-07-27 12:38:12 379.02 31.11 24.24 50.37 97.66 0.0699 0.1456
2013-07-27 12:38:13 375.03 30.75 24.04 50.34 97.65 0.0694 0.1446
2013-07-27 12:38:14 374.27 31.10 24.24 50.34 97.67 0.0693 0.1456
2013-07-27 12:38:15 374.81 30.54 23.93 50.37 97.67 0.0694 0.1440
2013-07-27 12:38:16 382.14 30.44 23.88 50.37 97.68 0.0704 0.1438
2013-07-27 12:38:17 376.31 30.49 23.91 50.37 97.68 0.0696 0.1439
2013-07-27 12:38:18 380.78 30.66 24.00 50.40 97.66 0.0702 0.1444
2013-07-27 12:38:19 375.90 30.36 23.84 50.37 97.68 0.0695 0.1435
2013-07-27 12:38:20 376.26 30.24 23.77 50.34 97.65 0.0696 0.1432
2013-07-27 12:38:21 373.46 30.29 23.79 50.34 97.65 0.0692 0.1433
2013-07-27 12:38:22 376.02 30.41 23.86 50.37 97.67 0.0695 0.1436
2013-07-27 12:38:23 375.60 30.47 23.89 50.34 97.67 0.0695 0.1438
2013-07-27 12:38:24 374.09 30.54 23.93 50.40 97.65 0.0692 0.1440
2013-07-27 12:38:25 371.85 30.61 23.97 50.40 97.68 0.0690 0.1442
2013-07-27 12:38:26 371.69 30.65 23.99 50.37 97.68 0.0689 0.1444
2013-07-27 12:38:27 375.51 30.56 23.94 50.37 97.66 0.0695 0.1441
2013-07-27 12:38:28 370.40 30.51 23.91 50.34 97.63 0.0687 0.1439
2013-07-27 12:38:29 369.15 30.85 24.10 50.34 97.65 0.0686 0.1449
2013-07-27 12:38:30 372.30 30.97 24.16 50.34 97.65 0.0690 0.1452
