"2013-08-01 at 16:08"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:09:06 387.85 10.39 7.25 50.34 98.50 0.0716 0.0706
2013-08-01 16:09:08 388.53 10.42 7.30 50.32 98.50 0.0717 0.0708
2013-08-01 16:09:09 388.97 10.42 7.30 50.32 98.52 0.0718 0.0708
2013-08-01 16:09:10 391.15 10.40 7.27 50.34 98.52 0.0721 0.0707
2013-08-01 16:09:11 390.65 10.41 7.29 50.34 98.52 0.0720 0.0707
2013-08-01 16:09:12 389.09 10.38 7.24 50.37 98.52 0.0718 0.0705
2013-08-01 16:09:13 386.83 10.38 7.24 50.34 98.52 0.0715 0.0706
2013-08-01 16:09:14 392.25 10.42 7.31 50.34 98.52 0.0722 0.0708
2013-08-01 16:09:15 391.07 10.40 7.26 50.34 98.50 0.0721 0.0706
2013-08-01 16:09:16 390.90 10.42 7.30 50.32 98.54 0.0721 0.0708
2013-08-01 16:09:17 391.21 10.41 7.28 50.34 98.53 0.0721 0.0707
2013-08-01 16:09:18 392.18 10.34 7.20 50.34 98.54 0.0722 0.0704
2013-08-01 16:09:19 387.94 10.38 7.25 50.37 98.52 0.0716 0.0706
2013-08-01 16:09:20 393.48 10.41 7.29 50.37 98.52 0.0724 0.0707
2013-08-01 16:09:21 390.97 10.37 7.23 50.34 98.54 0.0721 0.0705
2013-08-01 16:09:22 392.95 10.35 7.20 50.34 98.52 0.0723 0.0704
2013-08-01 16:09:23 394.08 10.38 7.24 50.29 98.52 0.0725 0.0706
2013-08-01 16:09:24 390.75 10.36 7.22 50.34 98.53 0.0720 0.0705
2013-08-01 16:09:25 390.97 10.38 7.25 50.34 98.54 0.0721 0.0706
2013-08-01 16:09:26 392.57 10.38 7.25 50.34 98.54 0.0723 0.0706
2013-08-01 16:09:27 392.00 10.37 7.23 50.37 98.52 0.0722 0.0705
2013-08-01 16:09:28 394.36 10.36 7.22 50.34 98.52 0.0725 0.0705
2013-08-01 16:09:29 393.86 10.38 7.24 50.34 98.52 0.0725 0.0705
2013-08-01 16:09:30 391.46 10.38 7.24 50.34 98.51 0.0721 0.0705
2013-08-01 16:09:31 397.68 10.36 7.22 50.32 98.53 0.0730 0.0705
2013-08-01 16:09:32 391.89 10.36 7.22 50.34 98.51 0.0722 0.0705
2013-08-01 16:09:33 394.69 10.39 7.25 50.34 98.52 0.0726 0.0706
2013-08-01 16:09:34 394.30 10.37 7.23 50.34 98.52 0.0725 0.0705
2013-08-01 16:09:35 394.00 10.37 7.23 50.34 98.52 0.0725 0.0705
2013-08-01 16:09:36 396.01 10.38 7.24 50.34 98.50 0.0727 0.0706
2013-08-01 16:09:37 394.34 10.38 7.24 50.32 98.52 0.0725 0.0706
2013-08-01 16:09:38 394.40 10.38 7.25 50.34 98.53 0.0725 0.0706
2013-08-01 16:09:39 396.54 10.33 7.18 50.34 98.51 0.0728 0.0703
2013-08-01 16:09:40 398.74 10.40 7.27 50.34 98.53 0.0731 0.0707
2013-08-01 16:09:41 391.04 10.38 7.24 50.34 98.52 0.0721 0.0705
2013-08-01 16:09:42 397.96 10.37 7.22 50.37 98.52 0.0730 0.0705
2013-08-01 16:09:43 396.83 10.35 7.21 50.34 98.52 0.0729 0.0704
2013-08-01 16:09:44 397.52 10.41 7.28 50.34 98.50 0.0729 0.0707
2013-08-01 16:09:45 394.91 10.34 7.18 50.29 98.51 0.0726 0.0703
2013-08-01 16:09:46 397.76 10.39 7.26 50.34 98.51 0.0730 0.0706
2013-08-01 16:09:47 396.19 10.33 7.18 50.34 98.55 0.0728 0.0704
2013-08-01 16:09:48 398.32 10.40 7.28 50.34 98.53 0.0731 0.0707
2013-08-01 16:09:49 395.62 10.36 7.22 50.40 98.52 0.0727 0.0705
2013-08-01 16:09:50 393.23 10.32 7.16 50.34 98.52 0.0724 0.0703
2013-08-01 16:09:51 400.85 10.41 7.28 50.34 98.52 0.0734 0.0707
2013-08-01 16:09:52 396.19 10.37 7.23 50.32 98.52 0.0728 0.0705
2013-08-01 16:09:53 396.66 10.33 7.18 50.32 98.52 0.0728 0.0703
2013-08-01 16:09:54 398.00 10.40 7.28 50.34 98.53 0.0730 0.0707
2013-08-01 16:09:55 398.18 10.32 7.16 50.34 98.54 0.0731 0.0703
2013-08-01 16:09:56 401.65 10.39 7.26 50.34 98.52 0.0735 0.0706
2013-08-01 16:09:57 397.20 10.38 7.24 50.37 98.54 0.0729 0.0706
2013-08-01 16:09:58 400.60 10.33 7.18 50.34 98.52 0.0734 0.0703
2013-08-01 16:09:59 396.75 10.34 7.18 50.34 98.51 0.0728 0.0703
2013-08-01 16:10:00 398.59 10.32 7.15 50.29 98.51 0.0731 0.0702
2013-08-01 16:10:01 398.60 10.42 7.30 50.34 98.54 0.0731 0.0708
2013-08-01 16:10:02 396.59 10.35 7.20 50.34 98.54 0.0728 0.0704
2013-08-01 16:10:03 399.22 10.37 7.22 50.34 98.51 0.0732 0.0705
2013-08-01 16:10:04 398.13 10.40 7.27 50.34 98.54 0.0730 0.0707
2013-08-01 16:10:05 398.13 10.35 7.20 50.34 98.52 0.0730 0.0704
2013-08-01 16:10:06 400.87 10.34 7.19 50.34 98.51 0.0734 0.0704
2013-08-01 16:10:07 398.61 10.36 7.21 50.34 98.51 0.0731 0.0704
2013-08-01 16:10:08 399.72 10.37 7.23 50.32 98.53 0.0733 0.0705
2013-08-01 16:10:09 398.79 10.36 7.21 50.34 98.53 0.0731 0.0705
2013-08-01 16:10:10 397.56 10.36 7.22 50.34 98.54 0.0730 0.0705
2013-08-01 16:10:11 399.28 10.32 7.17 50.37 98.54 0.0732 0.0703
2013-08-01 16:10:12 399.60 10.39 7.26 50.34 98.52 0.0732 0.0706
2013-08-01 16:10:13 401.45 10.38 7.24 50.34 98.50 0.0735 0.0706
2013-08-01 16:10:14 400.93 10.33 7.17 50.32 98.52 0.0734 0.0703
2013-08-01 16:10:15 397.48 10.35 7.20 50.32 98.53 0.0730 0.0704
2013-08-01 16:10:16 402.04 10.35 7.20 50.34 98.53 0.0736 0.0704
2013-08-01 16:10:17 400.77 10.35 7.19 50.34 98.52 0.0734 0.0704
2013-08-01 16:10:18 402.01 10.35 7.20 50.37 98.52 0.0735 0.0704
2013-08-01 16:10:20 401.51 10.37 7.23 50.37 98.52 0.0735 0.0705
2013-08-01 16:10:21 399.87 10.30 7.12 50.34 98.52 0.0733 0.0702
2013-08-01 16:10:22 406.82 10.37 7.23 50.34 98.50 0.0742 0.0705
2013-08-01 16:10:23 399.11 10.33 7.17 50.32 98.54 0.0732 0.0703
2013-08-01 16:10:24 399.72 10.35 7.20 50.34 98.54 0.0733 0.0704
2013-08-01 16:10:25 402.81 10.32 7.16 50.34 98.57 0.0737 0.0703
2013-08-01 16:10:26 398.85 10.34 7.19 50.34 98.52 0.0731 0.0704
2013-08-01 16:10:27 403.90 10.33 7.18 50.40 98.52 0.0738 0.0703
2013-08-01 16:10:28 401.72 10.36 7.22 50.34 98.52 0.0735 0.0705
2013-08-01 16:10:29 401.41 10.35 7.20 50.34 98.50 0.0735 0.0704
2013-08-01 16:10:30 403.85 10.32 7.16 50.32 98.51 0.0738 0.0703
2013-08-01 16:10:31 403.22 10.33 7.17 50.34 98.53 0.0737 0.0703
2013-08-01 16:10:32 403.38 10.32 7.16 50.34 98.54 0.0738 0.0703
2013-08-01 16:10:33 400.17 10.36 7.21 50.34 98.54 0.0733 0.0705
2013-08-01 16:10:34 404.37 10.35 7.21 50.37 98.54 0.0739 0.0704
2013-08-01 16:10:35 401.62 10.33 7.17 50.34 98.54 0.0735 0.0703
2013-08-01 16:10:36 404.20 10.32 7.16 50.34 98.54 0.0739 0.0703
2013-08-01 16:10:37 402.79 10.33 7.18 50.32 98.54 0.0737 0.0704
2013-08-01 16:10:38 401.38 10.29 7.12 50.34 98.54 0.0735 0.0701
2013-08-01 16:10:39 403.59 10.34 7.19 50.34 98.52 0.0738 0.0704
2013-08-01 16:10:40 404.04 10.34 7.19 50.34 98.56 0.0738 0.0704
2013-08-01 16:10:41 404.78 10.34 7.19 50.37 98.54 0.0739 0.0704
