"2013-07-19 at 15:46"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 15:48:01 399.35 13.70 11.33 50.34 98.33 0.0731 0.0858
2013-07-19 15:48:02 397.23 13.73 11.37 50.37 98.35 0.0728 0.0860
2013-07-19 15:48:03 398.86 13.74 11.38 50.37 98.33 0.0730 0.0860
2013-07-19 15:48:04 397.14 13.69 11.32 50.40 98.33 0.0728 0.0858
2013-07-19 15:48:05 400.34 13.72 11.36 50.40 98.35 0.0732 0.0859
2013-07-19 15:48:06 397.26 13.71 11.34 50.40 98.31 0.0728 0.0858
2013-07-19 15:48:07 399.86 13.68 11.31 50.34 98.31 0.0731 0.0857
2013-07-19 15:48:08 400.49 13.75 11.39 50.34 98.33 0.0732 0.0861
2013-07-19 15:48:09 396.81 13.73 11.36 50.37 98.31 0.0727 0.0860
2013-07-19 15:48:10 398.82 13.70 11.34 50.37 98.33 0.0730 0.0859
2013-07-19 15:48:11 397.30 13.70 11.33 50.40 98.31 0.0728 0.0858
2013-07-19 15:48:12 397.16 13.76 11.40 50.40 98.35 0.0728 0.0861
2013-07-19 15:48:13 400.91 13.76 11.40 50.37 98.31 0.0733 0.0861
2013-07-19 15:48:14 399.61 13.68 11.31 50.34 98.33 0.0731 0.0858
2013-07-19 15:48:15 400.94 13.70 11.33 50.34 98.33 0.0733 0.0858
2013-07-19 15:48:16 399.16 13.73 11.37 50.34 98.33 0.0730 0.0860
2013-07-19 15:48:17 399.39 13.70 11.33 50.37 98.35 0.0731 0.0858
2013-07-19 15:48:18 400.18 13.73 11.37 50.37 98.33 0.0732 0.0860
2013-07-19 15:48:19 401.11 13.78 11.42 50.40 98.35 0.0733 0.0862
2013-07-19 15:48:20 399.93 13.72 11.36 50.40 98.32 0.0731 0.0859
2013-07-19 15:48:21 398.76 13.81 11.46 50.37 98.34 0.0730 0.0863
2013-07-19 15:48:22 399.11 13.69 11.33 50.34 98.33 0.0730 0.0858
2013-07-19 15:48:23 399.40 13.76 11.40 50.34 98.33 0.0731 0.0861
2013-07-19 15:48:24 401.79 13.77 11.41 50.34 98.35 0.0734 0.0862
2013-07-19 15:48:25 400.66 13.75 11.39 50.34 98.33 0.0732 0.0861
