"2013-07-19 at 18:54"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 18:55:33 385.98 16.71 14.38 50.34 98.42 0.0714 0.0985
2013-07-19 18:55:34 391.39 16.71 14.38 50.37 98.42 0.0721 0.0985
2013-07-19 18:55:35 386.59 16.71 14.39 50.37 98.44 0.0714 0.0985
2013-07-19 18:55:36 390.53 16.74 14.42 50.37 98.43 0.0720 0.0986
2013-07-19 18:55:37 387.39 16.68 14.36 50.34 98.40 0.0715 0.0983
2013-07-19 18:55:38 387.93 16.71 14.38 50.34 98.40 0.0716 0.0985
2013-07-19 18:55:39 387.18 16.72 14.40 50.34 98.44 0.0715 0.0985
2013-07-19 18:55:40 386.87 16.75 14.42 50.34 98.42 0.0715 0.0986
2013-07-19 18:55:41 387.05 16.57 14.26 50.34 98.44 0.0715 0.0979
2013-07-19 18:55:42 388.46 16.66 14.34 50.37 98.44 0.0717 0.0983
2013-07-19 18:55:44 387.13 16.59 14.27 50.37 98.42 0.0715 0.0980
2013-07-19 18:55:45 385.13 16.65 14.33 50.34 98.42 0.0712 0.0982
2013-07-19 18:55:46 388.19 16.60 14.28 50.34 98.40 0.0716 0.0980
2013-07-19 18:55:47 385.56 16.65 14.33 50.34 98.44 0.0713 0.0982
2013-07-19 18:55:48 388.87 16.62 14.30 50.34 98.42 0.0717 0.0981
2013-07-19 18:55:49 386.11 16.59 14.27 50.34 98.42 0.0714 0.0980
2013-07-19 18:55:50 392.22 16.62 14.30 50.37 98.42 0.0722 0.0981
2013-07-19 18:55:51 386.70 16.55 14.24 50.37 98.45 0.0715 0.0979
2013-07-19 18:55:52 388.67 16.58 14.26 50.34 98.41 0.0717 0.0979
2013-07-19 18:55:53 391.84 16.62 14.30 50.34 98.42 0.0721 0.0981
2013-07-19 18:55:54 396.80 16.62 14.30 50.34 98.42 0.0728 0.0981
2013-07-19 18:55:55 392.76 16.65 14.33 50.34 98.42 0.0723 0.0982
2013-07-19 18:55:56 385.29 16.62 14.30 50.34 98.42 0.0713 0.0981
2013-07-19 18:55:57 386.85 16.63 14.31 50.37 98.42 0.0715 0.0982
2013-07-19 18:55:58 384.61 16.62 14.30 50.40 98.44 0.0712 0.0981
2013-07-19 18:55:59 386.30 16.64 14.32 50.40 98.43 0.0714 0.0982
2013-07-19 18:56:00 389.34 16.67 14.34 50.34 98.41 0.0718 0.0983
2013-07-19 18:56:01 392.17 16.70 14.37 50.34 98.42 0.0722 0.0984
2013-07-19 18:56:02 390.77 16.73 14.40 50.34 98.42 0.0720 0.0985
2013-07-19 18:56:03 390.18 16.76 14.43 50.34 98.44 0.0719 0.0987
2013-07-19 18:56:04 389.98 16.70 14.38 50.34 98.44 0.0719 0.0984
2013-07-19 18:56:05 390.45 16.77 14.45 50.37 98.44 0.0720 0.0987
2013-07-19 18:56:06 392.09 16.83 14.50 50.40 98.42 0.0722 0.0989
2013-07-19 18:56:07 385.99 16.81 14.48 50.34 98.43 0.0714 0.0989
2013-07-19 18:56:08 383.25 16.70 14.37 50.34 98.42 0.0710 0.0984
2013-07-19 18:56:09 385.50 16.84 14.50 50.34 98.40 0.0713 0.0990
2013-07-19 18:56:10 387.50 16.87 14.54 50.34 98.44 0.0716 0.0991
2013-07-19 18:56:11 391.12 16.86 14.52 50.34 98.42 0.0721 0.0991
2013-07-19 18:56:12 387.50 16.87 14.53 50.34 98.42 0.0716 0.0991
2013-07-19 18:56:13 385.50 16.80 14.47 50.37 98.42 0.0713 0.0988
2013-07-19 18:56:14 389.16 16.82 14.49 50.34 98.45 0.0718 0.0989
2013-07-19 18:56:15 389.53 16.94 14.59 50.34 98.40 0.0718 0.0993
2013-07-19 18:56:16 385.34 16.78 14.45 50.34 98.42 0.0713 0.0987
2013-07-19 18:56:17 384.20 16.92 14.58 50.34 98.44 0.0711 0.0993
2013-07-19 18:56:18 388.25 16.98 14.63 50.34 98.44 0.0717 0.0995
2013-07-19 18:56:19 388.20 16.90 14.56 50.34 98.42 0.0717 0.0992
2013-07-19 18:56:20 385.27 16.86 14.52 50.37 98.42 0.0713 0.0990
2013-07-19 18:56:21 383.12 16.90 14.56 50.37 98.45 0.0710 0.0992
2013-07-19 18:56:22 389.48 17.06 14.70 50.34 98.42 0.0718 0.0999
2013-07-19 18:56:23 386.45 16.94 14.60 50.34 98.40 0.0714 0.0994
2013-07-19 18:56:24 382.17 16.91 14.57 50.34 98.44 0.0708 0.0993
2013-07-19 18:56:25 389.11 16.97 14.62 50.34 98.42 0.0718 0.0995
2013-07-19 18:56:26 391.64 16.91 14.57 50.34 98.44 0.0721 0.0993
2013-07-19 18:56:27 392.58 17.02 14.67 50.40 98.44 0.0723 0.0997
2013-07-19 18:56:28 385.83 16.98 14.63 50.37 98.44 0.0713 0.0995
2013-07-19 18:56:29 387.09 16.94 14.59 50.34 98.40 0.0715 0.0994
2013-07-19 18:56:30 386.99 17.02 14.67 50.34 98.42 0.0715 0.0997
2013-07-19 18:56:31 383.38 16.94 14.60 50.34 98.44 0.0710 0.0994
2013-07-19 18:56:32 383.64 16.93 14.59 50.34 98.44 0.0710 0.0994
2013-07-19 18:56:33 387.45 17.12 14.76 50.34 98.44 0.0716 0.1001
2013-07-19 18:56:34 384.37 17.02 14.67 50.37 98.44 0.0711 0.0997
2013-07-19 18:56:35 383.23 17.06 14.71 50.40 98.45 0.0710 0.0999
2013-07-19 18:56:36 386.95 17.12 14.76 50.34 98.43 0.0715 0.1001
2013-07-19 18:56:37 385.58 17.07 14.71 50.34 98.42 0.0713 0.0999
2013-07-19 18:56:38 384.04 17.11 14.75 50.34 98.44 0.0711 0.1001
2013-07-19 18:56:39 385.40 17.11 14.75 50.34 98.42 0.0713 0.1001
2013-07-19 18:56:40 387.47 17.15 14.79 50.34 98.46 0.0716 0.1002
2013-07-19 18:56:41 381.00 17.16 14.79 50.37 98.42 0.0707 0.1002
2013-07-19 18:56:42 390.89 17.00 14.66 50.37 98.45 0.0720 0.0997
