"2013-07-19 at 16:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:19:12 412.16 20.65 17.69 50.34 98.37 0.0749 0.1133
2013-07-19 16:19:13 411.28 20.56 17.62 50.40 98.38 0.0748 0.1130
2013-07-19 16:19:14 410.02 20.63 17.67 50.40 98.38 0.0746 0.1132
2013-07-19 16:19:15 410.93 20.69 17.72 50.40 98.36 0.0747 0.1134
2013-07-19 16:19:16 410.88 20.63 17.68 50.40 98.40 0.0747 0.1132
2013-07-19 16:19:17 411.73 20.73 17.75 50.34 98.34 0.0748 0.1135
2013-07-19 16:19:18 409.91 20.77 17.78 50.34 98.36 0.0746 0.1137
2013-07-19 16:19:19 414.00 20.77 17.78 50.37 98.36 0.0751 0.1137
2013-07-19 16:19:20 412.10 20.72 17.75 50.40 98.40 0.0749 0.1135
2013-07-19 16:19:21 410.89 20.78 17.79 50.37 98.38 0.0747 0.1137
2013-07-19 16:19:22 413.38 20.80 17.81 50.40 98.38 0.0750 0.1138
2013-07-19 16:19:23 414.37 20.82 17.82 50.40 98.38 0.0752 0.1139
2013-07-19 16:19:24 412.82 20.82 17.82 50.37 98.35 0.0749 0.1139
2013-07-19 16:19:25 413.82 20.87 17.85 50.34 98.34 0.0751 0.1140
2013-07-19 16:19:26 414.78 20.82 17.82 50.34 98.36 0.0752 0.1139
2013-07-19 16:19:27 411.18 20.88 17.86 50.34 98.36 0.0747 0.1141
2013-07-19 16:19:28 417.69 20.85 17.85 50.37 98.38 0.0756 0.1140
2013-07-19 16:19:29 414.11 20.87 17.86 50.40 98.38 0.0751 0.1141
2013-07-19 16:19:30 415.21 20.94 17.91 50.40 98.38 0.0753 0.1143
2013-07-19 16:19:31 417.83 20.88 17.87 50.40 98.35 0.0756 0.1141
2013-07-19 16:19:32 414.68 20.93 17.90 50.34 98.34 0.0752 0.1142
2013-07-19 16:19:33 415.75 20.89 17.88 50.34 98.36 0.0753 0.1141
2013-07-19 16:19:34 416.75 20.98 17.94 50.37 98.36 0.0755 0.1144
2013-07-19 16:19:35 417.14 21.05 17.99 50.40 98.36 0.0755 0.1147
2013-07-19 16:19:36 417.17 20.92 17.90 50.40 98.40 0.0756 0.1143
2013-07-19 16:19:37 417.88 21.05 18.00 50.40 98.38 0.0756 0.1147
2013-07-19 16:19:38 417.37 20.96 17.93 50.40 98.38 0.0756 0.1144
2013-07-19 16:19:39 418.39 20.96 17.92 50.37 98.34 0.0757 0.1144
2013-07-19 16:19:40 416.81 21.04 17.98 50.34 98.36 0.0755 0.1146
2013-07-19 16:19:41 422.26 20.97 17.94 50.34 98.38 0.0762 0.1144
2013-07-19 16:19:42 418.84 20.99 17.95 50.37 98.38 0.0758 0.1145
2013-07-19 16:19:43 417.37 21.06 18.00 50.40 98.36 0.0756 0.1147
2013-07-19 16:19:44 420.58 21.07 18.01 50.40 98.36 0.0760 0.1147
2013-07-19 16:19:45 420.25 21.00 17.96 50.40 98.36 0.0759 0.1145
2013-07-19 16:19:46 418.68 21.10 18.03 50.37 98.36 0.0757 0.1149
2013-07-19 16:19:47 419.80 21.05 18.00 50.34 98.36 0.0759 0.1147
2013-07-19 16:19:48 422.51 20.97 17.93 50.34 98.36 0.0762 0.1144
2013-07-19 16:19:49 418.08 21.13 18.06 50.34 98.38 0.0757 0.1150
2013-07-19 16:19:50 420.34 21.05 17.99 50.37 98.36 0.0759 0.1147
2013-07-19 16:19:51 420.85 20.99 17.96 50.40 98.38 0.0760 0.1145
2013-07-19 16:19:52 419.36 21.11 18.04 50.40 98.38 0.0758 0.1149
2013-07-19 16:19:53 420.94 21.06 18.00 50.40 98.38 0.0760 0.1147
2013-07-19 16:19:54 421.47 21.17 18.09 50.34 98.35 0.0761 0.1151
2013-07-19 16:19:55 419.51 21.15 18.07 50.34 98.36 0.0758 0.1150
2013-07-19 16:19:56 424.12 21.05 18.00 50.34 98.36 0.0765 0.1147
2013-07-19 16:19:57 421.20 21.08 18.02 50.37 98.38 0.0761 0.1148
2013-07-19 16:19:59 419.86 21.19 18.10 50.40 98.38 0.0759 0.1152
2013-07-19 16:20:00 422.72 21.10 18.03 50.40 98.36 0.0763 0.1149
2013-07-19 16:20:01 424.16 21.10 18.03 50.40 98.34 0.0764 0.1148
2013-07-19 16:20:02 422.11 21.16 18.08 50.34 98.36 0.0762 0.1151
2013-07-19 16:20:03 422.18 21.23 18.12 50.34 98.33 0.0762 0.1153
2013-07-19 16:20:04 426.39 21.08 18.01 50.37 98.35 0.0767 0.1148
2013-07-19 16:20:05 425.32 21.11 18.04 50.37 98.37 0.0766 0.1149
2013-07-19 16:20:06 426.11 21.12 18.05 50.37 98.35 0.0767 0.1149
2013-07-19 16:20:07 421.48 21.23 18.13 50.40 98.35 0.0761 0.1153
2013-07-19 16:20:08 426.74 21.15 18.07 50.40 98.36 0.0768 0.1150
2013-07-19 16:20:09 424.65 21.09 18.02 50.40 98.33 0.0765 0.1148
2013-07-19 16:20:10 426.11 21.18 18.08 50.34 98.33 0.0767 0.1151
2013-07-19 16:20:11 425.35 21.10 18.03 50.34 98.37 0.0766 0.1149
2013-07-19 16:20:12 426.22 21.16 18.07 50.34 98.35 0.0767 0.1151
2013-07-19 16:20:13 425.24 21.12 18.05 50.37 98.37 0.0766 0.1149
2013-07-19 16:20:14 426.07 21.23 18.13 50.40 98.37 0.0767 0.1153
2013-07-19 16:20:15 426.25 21.19 18.10 50.40 98.35 0.0767 0.1152
2013-07-19 16:20:16 426.78 21.15 18.06 50.37 98.35 0.0768 0.1150
2013-07-19 16:20:17 426.62 21.17 18.08 50.34 98.35 0.0768 0.1151
2013-07-19 16:20:18 426.81 21.20 18.10 50.34 98.36 0.0768 0.1152
2013-07-19 16:20:19 427.21 21.22 18.12 50.34 98.36 0.0769 0.1153
2013-07-19 16:20:20 428.14 21.15 18.07 50.37 98.37 0.0770 0.1151
2013-07-19 16:20:21 430.78 21.14 18.07 50.40 98.37 0.0773 0.1150
2013-07-19 16:20:22 426.03 21.25 18.15 50.40 98.36 0.0767 0.1154
2013-07-19 16:20:23 425.74 21.28 18.17 50.37 98.35 0.0766 0.1155
2013-07-19 16:20:24 432.49 21.15 18.07 50.34 98.35 0.0775 0.1150
2013-07-19 16:20:25 430.85 21.16 18.08 50.34 98.35 0.0773 0.1151
2013-07-19 16:20:26 428.23 21.28 18.17 50.34 98.35 0.0770 0.1155
2013-07-19 16:20:27 427.59 21.22 18.12 50.37 98.35 0.0769 0.1153
2013-07-19 16:20:28 428.92 21.19 18.09 50.40 98.35 0.0771 0.1152
2013-07-19 16:20:29 430.03 21.24 18.14 50.40 98.36 0.0772 0.1154
2013-07-19 16:20:30 428.64 21.17 18.09 50.40 98.36 0.0770 0.1151
2013-07-19 16:20:31 428.50 21.27 18.16 50.37 98.34 0.0770 0.1154
2013-07-19 16:20:32 430.56 21.17 18.08 50.34 98.35 0.0773 0.1151
2013-07-19 16:20:33 429.36 21.15 18.07 50.34 98.36 0.0771 0.1151
2013-07-19 16:20:34 430.00 21.24 18.14 50.34 98.36 0.0772 0.1154
2013-07-19 16:20:35 430.37 21.17 18.09 50.37 98.38 0.0773 0.1151
2013-07-19 16:20:36 429.44 21.20 18.11 50.40 98.40 0.0772 0.1152
2013-07-19 16:20:37 428.71 21.22 18.13 50.40 98.40 0.0771 0.1153
2013-07-19 16:20:38 429.80 21.21 18.12 50.40 98.38 0.0772 0.1153
2013-07-19 16:20:39 431.61 21.15 18.06 50.34 98.35 0.0774 0.1150
2013-07-19 16:20:40 432.07 21.19 18.10 50.34 98.36 0.0775 0.1152
2013-07-19 16:20:41 431.74 21.20 18.11 50.34 98.38 0.0775 0.1152
2013-07-19 16:20:42 430.95 21.20 18.11 50.37 98.36 0.0773 0.1152
2013-07-19 16:20:43 433.21 21.23 18.13 50.40 98.38 0.0776 0.1153
2013-07-19 16:20:44 428.95 21.21 18.11 50.40 98.36 0.0771 0.1152
2013-07-19 16:20:45 433.78 21.20 18.11 50.40 98.36 0.0777 0.1152
2013-07-19 16:20:46 430.94 21.23 18.13 50.40 98.34 0.0773 0.1153
2013-07-19 16:20:47 432.33 21.23 18.13 50.34 98.34 0.0775 0.1153
2013-07-19 16:20:48 432.03 21.25 18.14 50.37 98.38 0.0775 0.1154
2013-07-19 16:20:49 433.16 21.16 18.08 50.37 98.38 0.0776 0.1151
2013-07-19 16:20:50 433.65 21.16 18.08 50.37 98.36 0.0777 0.1151
2013-07-19 16:20:51 432.79 21.22 18.12 50.40 98.38 0.0776 0.1153
2013-07-19 16:20:52 434.32 21.21 18.12 50.40 98.38 0.0778 0.1153
2013-07-19 16:20:53 432.73 21.28 18.17 50.34 98.36 0.0776 0.1155
2013-07-19 16:20:54 432.83 21.27 18.16 50.34 98.36 0.0776 0.1155
2013-07-19 16:20:55 433.02 21.29 18.18 50.34 98.38 0.0776 0.1156
2013-07-19 16:20:56 435.14 21.19 18.10 50.34 98.37 0.0779 0.1152
2013-07-19 16:20:57 434.34 21.23 18.13 50.37 98.36 0.0778 0.1153
2013-07-19 16:20:58 435.84 21.22 18.12 50.40 98.36 0.0780 0.1153
2013-07-19 16:20:59 431.63 21.23 18.13 50.40 98.36 0.0774 0.1153
2013-07-19 16:21:00 435.41 21.26 18.15 50.40 98.36 0.0779 0.1154
2013-07-19 16:21:01 434.24 21.26 18.15 50.34 98.36 0.0778 0.1154
2013-07-19 16:21:02 435.69 21.16 18.08 50.34 98.38 0.0780 0.1151
2013-07-19 16:21:03 435.35 21.24 18.14 50.34 98.36 0.0779 0.1154
2013-07-19 16:21:04 436.05 21.18 18.10 50.34 98.38 0.0780 0.1152
2013-07-19 16:21:05 437.19 21.17 18.09 50.40 98.38 0.0782 0.1151
2013-07-19 16:21:06 433.85 21.28 18.17 50.40 98.36 0.0777 0.1155
2013-07-19 16:21:07 439.03 21.20 18.11 50.37 98.38 0.0784 0.1152
2013-07-19 16:21:08 441.57 21.01 17.99 50.37 98.52 0.0788 0.1147
2013-07-19 16:21:09 465.46 22.13 19.06 50.34 99.99 0.0832 0.1203
2013-07-19 16:21:10 428.39 20.93 18.25 50.34 100.55 0.0788 0.1166
2013-07-19 16:21:12 426.68 21.03 18.35 50.40 100.67 0.0787 0.1171
2013-07-19 16:21:13 428.82 21.18 18.47 50.40 100.70 0.0790 0.1176
2013-07-19 16:21:14 432.73 21.28 18.54 50.40 100.71 0.0795 0.1180
2013-07-19 16:21:15 434.30 21.29 18.55 50.40 100.70 0.0797 0.1180
2013-07-19 16:21:16 434.49 21.32 18.57 50.40 100.67 0.0797 0.1181
2013-07-19 16:21:17 436.04 21.29 18.55 50.37 100.69 0.0799 0.1180
2013-07-19 16:21:18 435.99 21.30 18.55 50.37 100.67 0.0799 0.1180
2013-07-19 16:21:19 436.67 21.28 18.54 50.37 100.71 0.0800 0.1180
2013-07-19 16:21:20 436.96 21.28 18.55 50.40 100.71 0.0801 0.1180
2013-07-19 16:21:21 436.88 21.28 18.54 50.42 100.69 0.0800 0.1179
2013-07-19 16:21:22 438.00 21.27 18.53 50.42 100.69 0.0802 0.1179
2013-07-19 16:21:23 437.51 21.26 18.52 50.40 100.71 0.0801 0.1179
2013-07-19 16:21:24 437.13 21.27 18.53 50.37 100.69 0.0801 0.1179
2013-07-19 16:21:25 437.77 21.27 18.53 50.37 100.69 0.0802 0.1179
2013-07-19 16:21:26 437.31 21.25 18.52 50.37 100.71 0.0801 0.1179
2013-07-19 16:21:27 437.02 21.26 18.52 50.37 100.69 0.0801 0.1179
2013-07-19 16:21:28 437.22 21.27 18.54 50.42 100.71 0.0801 0.1180
2013-07-19 16:21:29 437.05 21.26 18.53 50.42 100.71 0.0801 0.1179
2013-07-19 16:21:30 437.91 21.25 18.52 50.42 100.71 0.0802 0.1179
2013-07-19 16:21:31 437.66 21.26 18.53 50.40 100.69 0.0801 0.1179
2013-07-19 16:21:32 415.50 20.66 17.96 50.37 99.98 0.0766 0.1150
2013-07-19 16:21:33 442.45 21.08 18.08 50.37 98.74 0.0791 0.1152
