"2013-07-18 at 18:37"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 18:38:43 391.38 16.51 14.26 50.37 98.78 0.0724 0.0980
2013-07-18 18:38:44 392.50 16.55 14.29 50.40 98.78 0.0725 0.0982
2013-07-18 18:38:45 392.70 16.54 14.29 50.40 98.80 0.0726 0.0981
2013-07-18 18:38:46 391.37 16.54 14.28 50.34 98.76 0.0724 0.0981
2013-07-18 18:38:47 390.84 16.55 14.29 50.34 98.76 0.0723 0.0981
2013-07-18 18:38:48 389.57 16.54 14.28 50.34 98.78 0.0721 0.0981
2013-07-18 18:38:49 394.70 16.54 14.28 50.34 98.79 0.0728 0.0981
2013-07-18 18:38:50 390.45 16.56 14.30 50.34 98.81 0.0723 0.0982
2013-07-18 18:38:51 390.86 16.54 14.28 50.37 98.81 0.0723 0.0981
2013-07-18 18:38:52 392.38 16.55 14.29 50.40 98.78 0.0725 0.0982
2013-07-18 18:38:53 391.50 16.55 14.29 50.34 98.78 0.0724 0.0982
2013-07-18 18:38:54 392.23 16.56 14.30 50.34 98.78 0.0725 0.0982
2013-07-18 18:38:55 390.63 16.54 14.28 50.34 98.78 0.0723 0.0981
2013-07-18 18:38:56 395.60 16.53 14.27 50.34 98.77 0.0729 0.0981
2013-07-18 18:38:57 391.67 16.56 14.30 50.34 98.78 0.0724 0.0982
2013-07-18 18:38:58 392.13 16.55 14.30 50.37 98.81 0.0725 0.0982
2013-07-18 18:38:59 392.00 16.53 14.27 50.40 98.78 0.0724 0.0981
2013-07-18 18:39:00 392.61 16.53 14.28 50.37 98.81 0.0726 0.0981
2013-07-18 18:39:01 389.76 16.58 14.32 50.34 98.76 0.0721 0.0983
2013-07-18 18:39:02 391.30 16.51 14.26 50.34 98.78 0.0724 0.0980
2013-07-18 18:39:03 390.23 16.52 14.26 50.34 98.77 0.0722 0.0980
2013-07-18 18:39:04 390.40 16.50 14.25 50.34 98.81 0.0723 0.0980
2013-07-18 18:39:05 391.41 16.51 14.26 50.37 98.78 0.0724 0.0980
2013-07-18 18:39:06 391.75 16.52 14.27 50.40 98.78 0.0724 0.0980
2013-07-18 18:39:08 391.24 16.50 14.25 50.40 98.78 0.0723 0.0980
2013-07-18 18:39:09 393.08 16.53 14.27 50.34 98.76 0.0726 0.0981
2013-07-18 18:39:10 391.36 16.52 14.26 50.34 98.76 0.0724 0.0980
2013-07-18 18:39:11 389.95 16.49 14.24 50.34 98.78 0.0722 0.0979
2013-07-18 18:39:12 390.92 16.50 14.25 50.34 98.81 0.0723 0.0980
2013-07-18 18:39:13 391.25 16.50 14.25 50.37 98.81 0.0724 0.0980
2013-07-18 18:39:14 389.10 16.49 14.24 50.40 98.81 0.0721 0.0980
2013-07-18 18:39:15 390.74 16.51 14.26 50.40 98.80 0.0723 0.0980
2013-07-18 18:39:16 392.03 16.52 14.26 50.34 98.76 0.0724 0.0980
2013-07-18 18:39:17 391.15 16.50 14.24 50.34 98.76 0.0723 0.0979
2013-07-18 18:39:18 390.65 16.52 14.27 50.34 98.78 0.0723 0.0981
2013-07-18 18:39:19 390.06 16.50 14.25 50.34 98.81 0.0722 0.0980
