"2013-07-27 at 11:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:19:18 391.58 23.68 19.80 50.34 97.91 0.0718 0.1232
2013-07-27 11:19:19 390.97 23.76 19.86 50.34 97.91 0.0717 0.1235
2013-07-27 11:19:20 391.33 23.79 19.88 50.34 97.93 0.0718 0.1236
2013-07-27 11:19:21 390.89 23.45 19.65 50.34 97.91 0.0717 0.1225
2013-07-27 11:19:22 393.77 23.62 19.77 50.37 97.93 0.0721 0.1230
2013-07-27 11:19:23 387.60 23.73 19.84 50.40 97.93 0.0713 0.1234
2013-07-27 11:19:24 393.59 23.81 19.90 50.40 97.92 0.0721 0.1236
2013-07-27 11:19:25 391.11 23.34 19.57 50.34 97.91 0.0717 0.1221
2013-07-27 11:19:26 393.28 23.77 19.87 50.34 97.91 0.0720 0.1235
2013-07-27 11:19:27 391.95 23.45 19.65 50.34 97.93 0.0718 0.1225
2013-07-27 11:19:28 392.39 23.68 19.80 50.34 97.91 0.0719 0.1232
2013-07-27 11:19:29 390.97 23.31 19.55 50.37 97.93 0.0717 0.1220
2013-07-27 11:19:30 391.97 23.30 19.55 50.40 97.93 0.0718 0.1219
2013-07-27 11:19:31 394.21 23.91 19.96 50.40 97.91 0.0721 0.1240
2013-07-27 11:19:32 390.31 23.84 19.91 50.34 97.91 0.0716 0.1237
2013-07-27 11:19:34 391.45 23.73 19.84 50.37 97.93 0.0718 0.1234
2013-07-27 11:19:35 394.16 23.88 19.94 50.34 97.93 0.0721 0.1239
2013-07-27 11:19:36 391.02 23.20 19.48 50.37 97.93 0.0717 0.1216
2013-07-27 11:19:37 393.57 23.38 19.61 50.37 97.93 0.0721 0.1222
2013-07-27 11:19:38 391.16 22.75 19.16 50.37 97.91 0.0717 0.1201
2013-07-27 11:19:39 393.57 23.28 19.53 50.40 97.91 0.0720 0.1219
2013-07-27 11:19:40 394.35 23.81 19.89 50.40 97.93 0.0722 0.1236
2013-07-27 11:19:41 392.34 23.83 19.90 50.37 97.88 0.0719 0.1237
2013-07-27 11:19:42 391.67 23.80 19.89 50.34 97.93 0.0718 0.1236
2013-07-27 11:19:43 394.57 23.88 19.94 50.37 97.91 0.0722 0.1238
2013-07-27 11:19:44 394.86 23.82 19.90 50.37 97.91 0.0722 0.1237
2013-07-27 11:19:45 393.45 23.89 19.95 50.37 97.95 0.0721 0.1239
2013-07-27 11:19:46 392.01 23.73 19.85 50.40 97.94 0.0719 0.1234
2013-07-27 11:19:47 393.36 24.03 20.05 50.40 97.94 0.0720 0.1244
2013-07-27 11:19:48 395.39 23.89 19.95 50.34 97.91 0.0723 0.1239
2013-07-27 11:19:49 394.50 23.88 19.93 50.37 97.88 0.0722 0.1238
2013-07-27 11:19:50 394.75 24.05 20.06 50.37 97.91 0.0722 0.1244
2013-07-27 11:19:51 395.96 23.56 19.72 50.37 97.93 0.0724 0.1228
2013-07-27 11:19:52 389.76 23.28 19.53 50.37 97.93 0.0715 0.1219
2013-07-27 11:19:53 394.33 23.46 19.66 50.40 97.93 0.0722 0.1225
2013-07-27 11:19:54 392.40 23.94 19.99 50.40 97.94 0.0719 0.1241
2013-07-27 11:19:55 394.38 24.14 20.11 50.37 97.88 0.0721 0.1247
2013-07-27 11:19:56 393.46 23.99 20.01 50.37 97.91 0.0720 0.1242
2013-07-27 11:19:57 393.94 23.92 19.97 50.37 97.91 0.0721 0.1240
2013-07-27 11:19:58 396.06 24.13 20.11 50.37 97.91 0.0724 0.1247
2013-07-27 11:19:59 394.91 24.07 20.08 50.37 97.95 0.0723 0.1245
2013-07-27 11:20:00 394.64 24.08 20.08 50.40 97.91 0.0722 0.1245
2013-07-27 11:20:01 395.52 24.18 20.14 50.40 97.93 0.0723 0.1248
