"2013-07-27 at 12:04"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:05:10 385.65 21.82 18.46 50.34 97.72 0.0708 0.1167
2013-07-27 12:05:11 386.30 21.86 18.48 50.34 97.68 0.0709 0.1168
2013-07-27 12:05:12 383.48 22.00 18.59 50.34 97.73 0.0705 0.1173
2013-07-27 12:05:13 386.94 21.93 18.54 50.34 97.73 0.0710 0.1171
2013-07-27 12:05:14 386.31 21.85 18.48 50.37 97.70 0.0709 0.1168
2013-07-27 12:05:15 387.12 22.12 18.68 50.40 97.70 0.0710 0.1177
2013-07-27 12:05:16 388.30 22.10 18.66 50.40 97.73 0.0712 0.1176
2013-07-27 12:05:17 387.59 22.11 18.67 50.34 97.70 0.0711 0.1177
2013-07-27 12:05:18 387.74 22.05 18.63 50.34 97.70 0.0711 0.1175
2013-07-27 12:05:19 386.09 22.13 18.69 50.34 97.70 0.0709 0.1178
2013-07-27 12:05:20 387.75 22.25 18.78 50.34 97.73 0.0711 0.1182
2013-07-27 12:05:21 386.90 22.18 18.73 50.34 97.73 0.0710 0.1180
2013-07-27 12:05:22 388.25 22.27 18.79 50.40 97.73 0.0712 0.1182
2013-07-27 12:05:23 386.07 22.14 18.70 50.40 97.73 0.0709 0.1178
2013-07-27 12:05:24 389.39 22.44 18.91 50.40 97.72 0.0713 0.1188
2013-07-27 12:05:25 388.10 22.24 18.76 50.34 97.68 0.0711 0.1181
2013-07-27 12:05:26 388.46 22.25 18.77 50.34 97.70 0.0712 0.1182
2013-07-27 12:05:27 387.19 22.30 18.81 50.34 97.73 0.0710 0.1184
2013-07-27 12:05:28 388.67 22.34 18.84 50.34 97.73 0.0712 0.1185
2013-07-27 12:05:29 388.43 22.34 18.84 50.40 97.70 0.0712 0.1185
2013-07-27 12:05:30 390.99 22.55 18.98 50.40 97.70 0.0715 0.1192
2013-07-27 12:05:31 388.87 22.31 18.81 50.40 97.72 0.0713 0.1184
2013-07-27 12:05:32 389.27 22.43 18.90 50.34 97.72 0.0713 0.1188
2013-07-27 12:05:33 390.80 22.38 18.86 50.34 97.70 0.0715 0.1186
2013-07-27 12:05:34 388.24 22.31 18.81 50.34 97.68 0.0711 0.1183
2013-07-27 12:05:35 389.12 22.19 18.73 50.34 97.74 0.0713 0.1180
2013-07-27 12:05:36 389.65 22.37 18.86 50.34 97.74 0.0714 0.1186
2013-07-27 12:05:37 388.05 22.27 18.79 50.40 97.70 0.0711 0.1182
2013-07-27 12:05:38 389.85 22.30 18.82 50.40 97.74 0.0714 0.1184
2013-07-27 12:05:39 392.01 22.37 18.86 50.37 97.72 0.0717 0.1186
2013-07-27 12:05:40 387.07 22.32 18.82 50.34 97.70 0.0710 0.1184
2013-07-27 12:05:41 391.41 22.43 18.90 50.34 97.68 0.0716 0.1188
2013-07-27 12:05:42 390.54 22.40 18.88 50.34 97.70 0.0715 0.1187
2013-07-27 12:05:43 389.98 22.39 18.87 50.34 97.73 0.0714 0.1187
2013-07-27 12:05:44 392.07 22.40 18.88 50.40 97.73 0.0717 0.1187
2013-07-27 12:05:45 388.87 22.51 18.96 50.40 97.70 0.0712 0.1190
2013-07-27 12:05:46 392.80 22.47 18.93 50.40 97.70 0.0718 0.1189
2013-07-27 12:05:47 389.85 22.42 18.89 50.34 97.70 0.0714 0.1187
2013-07-27 12:05:48 393.37 22.41 18.88 50.34 97.68 0.0718 0.1187
2013-07-27 12:05:49 390.68 22.40 18.88 50.34 97.73 0.0715 0.1187
2013-07-27 12:05:50 392.32 22.65 19.06 50.37 97.70 0.0717 0.1195
2013-07-27 12:05:51 391.99 22.56 19.00 50.37 97.70 0.0717 0.1192
2013-07-27 12:05:52 391.37 22.46 18.92 50.40 97.70 0.0716 0.1189
2013-07-27 12:05:53 390.31 22.53 18.98 50.40 97.72 0.0714 0.1191
2013-07-27 12:05:54 391.06 22.40 18.87 50.34 97.68 0.0715 0.1186
