"2013-07-27 at 11:24"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:24:56 402.34 28.06 22.62 50.34 98.21 0.0735 0.1374
2013-07-27 11:24:57 399.17 28.04 22.61 50.37 98.20 0.0731 0.1373
2013-07-27 11:24:58 401.46 27.97 22.57 50.40 98.21 0.0734 0.1372
2013-07-27 11:24:59 401.39 27.87 22.51 50.40 98.19 0.0734 0.1368
2013-07-27 11:25:00 402.24 27.94 22.55 50.37 98.19 0.0735 0.1370
2013-07-27 11:25:01 400.91 27.82 22.48 50.34 98.21 0.0733 0.1367
2013-07-27 11:25:02 401.20 27.78 22.46 50.34 98.20 0.0733 0.1366
2013-07-27 11:25:03 400.44 27.87 22.51 50.34 98.19 0.0732 0.1368
2013-07-27 11:25:04 401.72 27.87 22.50 50.40 98.19 0.0734 0.1368
2013-07-27 11:25:05 404.53 27.93 22.55 50.40 98.23 0.0738 0.1370
2013-07-27 11:25:06 401.80 27.91 22.53 50.40 98.23 0.0734 0.1370
2013-07-27 11:25:07 400.39 27.88 22.52 50.40 98.24 0.0733 0.1369
2013-07-27 11:25:08 402.67 27.93 22.54 50.34 98.22 0.0736 0.1370
2013-07-27 11:25:09 401.57 27.92 22.54 50.34 98.24 0.0734 0.1370
2013-07-27 11:25:10 403.25 27.95 22.56 50.37 98.23 0.0736 0.1371
2013-07-27 11:25:11 401.07 27.92 22.54 50.40 98.24 0.0733 0.1370
2013-07-27 11:25:12 405.64 27.99 22.58 50.40 98.23 0.0740 0.1372
2013-07-27 11:25:13 402.75 27.84 22.50 50.40 98.27 0.0736 0.1368
2013-07-27 11:25:14 404.67 27.82 22.49 50.40 98.28 0.0739 0.1368
2013-07-27 11:25:15 401.03 27.79 22.47 50.40 98.26 0.0734 0.1366
2013-07-27 11:25:16 406.82 28.01 22.60 50.34 98.26 0.0741 0.1373
2013-07-27 11:25:17 399.44 27.42 22.25 50.34 98.26 0.0731 0.1355
2013-07-27 11:25:19 403.00 27.64 22.38 50.37 98.28 0.0736 0.1362
2013-07-27 11:25:20 405.17 27.75 22.45 50.37 98.29 0.0739 0.1366
2013-07-27 11:25:21 403.35 27.69 22.42 50.40 98.27 0.0737 0.1364
2013-07-27 11:25:22 401.44 27.64 22.39 50.40 98.31 0.0734 0.1363
2013-07-27 11:25:23 403.02 27.67 22.41 50.40 98.29 0.0736 0.1363
2013-07-27 11:25:24 403.95 27.82 22.49 50.34 98.29 0.0738 0.1368
2013-07-27 11:25:25 405.75 27.60 22.37 50.34 98.29 0.0740 0.1361
2013-07-27 11:25:26 403.14 27.33 22.20 50.34 98.29 0.0737 0.1353
2013-07-27 11:25:27 402.47 27.48 22.30 50.37 98.33 0.0736 0.1358
