"2013-08-01 at 16:48"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:49:23 400.99 10.40 7.28 50.34 98.52 0.0734 0.0707
2013-08-01 16:49:24 404.67 10.42 7.30 50.34 98.51 0.0739 0.0708
2013-08-01 16:49:25 403.95 10.42 7.30 50.32 98.53 0.0738 0.0708
2013-08-01 16:49:26 405.04 10.36 7.22 50.34 98.53 0.0740 0.0705
2013-08-01 16:49:27 403.77 10.42 7.30 50.34 98.53 0.0738 0.0708
2013-08-01 16:49:28 402.73 10.38 7.24 50.37 98.51 0.0736 0.0706
2013-08-01 16:49:29 402.78 10.38 7.25 50.37 98.54 0.0737 0.0706
2013-08-01 16:49:30 405.35 10.39 7.26 50.34 98.52 0.0740 0.0706
2013-08-01 16:49:31 405.55 10.40 7.27 50.34 98.52 0.0740 0.0706
2013-08-01 16:49:32 401.86 10.38 7.25 50.34 98.53 0.0735 0.0706
2013-08-01 16:49:33 405.18 10.41 7.29 50.34 98.53 0.0740 0.0707
2013-08-01 16:49:34 402.92 10.42 7.30 50.34 98.55 0.0737 0.0708
2013-08-01 16:49:35 402.05 10.35 7.21 50.37 98.57 0.0736 0.0705
2013-08-01 16:49:36 405.77 10.40 7.27 50.37 98.54 0.0741 0.0707
2013-08-01 16:49:37 404.92 10.36 7.22 50.34 98.54 0.0740 0.0705
2013-08-01 16:49:38 405.01 10.37 7.23 50.34 98.50 0.0739 0.0705
2013-08-01 16:49:39 405.94 10.39 7.26 50.32 98.53 0.0741 0.0706
2013-08-01 16:49:40 409.83 10.40 7.27 50.34 98.53 0.0746 0.0707
2013-08-01 16:49:41 404.30 10.33 7.18 50.34 98.53 0.0739 0.0703
2013-08-01 16:49:42 405.05 10.37 7.23 50.34 98.53 0.0740 0.0705
2013-08-01 16:49:43 405.01 10.37 7.23 50.37 98.54 0.0740 0.0705
2013-08-01 16:49:44 404.40 10.36 7.22 50.37 98.54 0.0739 0.0705
2013-08-01 16:49:45 405.09 10.37 7.23 50.34 98.54 0.0740 0.0705
2013-08-01 16:49:46 404.72 10.34 7.19 50.34 98.54 0.0739 0.0704
2013-08-01 16:49:47 408.12 10.39 7.26 50.34 98.53 0.0744 0.0706
