"2013-07-27 at 11:52"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:53:05 394.57 26.81 21.80 50.37 97.74 0.0721 0.1330
2013-07-27 11:53:06 392.05 26.66 21.70 50.37 97.72 0.0717 0.1325
2013-07-27 11:53:07 392.76 26.80 21.79 50.34 97.71 0.0718 0.1330
2013-07-27 11:53:08 394.72 26.91 21.85 50.34 97.71 0.0721 0.1333
2013-07-27 11:53:09 395.23 26.66 21.70 50.34 97.72 0.0722 0.1325
2013-07-27 11:53:10 392.22 26.82 21.80 50.34 97.75 0.0718 0.1331
2013-07-27 11:53:11 396.22 26.81 21.79 50.37 97.73 0.0723 0.1330
2013-07-27 11:53:12 393.91 26.73 21.74 50.40 97.72 0.0720 0.1327
2013-07-27 11:53:13 398.38 26.91 21.85 50.40 97.72 0.0726 0.1333
2013-07-27 11:53:14 393.24 26.69 21.72 50.37 97.72 0.0719 0.1326
2013-07-27 11:53:15 397.10 26.94 21.87 50.34 97.71 0.0724 0.1334
2013-07-27 11:53:16 394.26 26.74 21.75 50.34 97.73 0.0720 0.1328
2013-07-27 11:53:17 395.55 26.64 21.69 50.34 97.73 0.0722 0.1325
2013-07-27 11:53:18 394.72 26.87 21.83 50.37 97.75 0.0721 0.1332
2013-07-27 11:53:19 395.44 26.90 21.85 50.40 97.77 0.0722 0.1333
2013-07-27 11:53:20 396.85 26.94 21.87 50.40 97.74 0.0724 0.1334
2013-07-27 11:53:21 396.39 26.78 21.77 50.34 97.71 0.0723 0.1329
2013-07-27 11:53:22 396.41 26.78 21.77 50.34 97.73 0.0723 0.1329
2013-07-27 11:53:23 397.29 26.89 21.84 50.34 97.73 0.0724 0.1332
2013-07-27 11:53:24 395.44 26.65 21.69 50.34 97.73 0.0722 0.1325
2013-07-27 11:53:25 398.25 26.88 21.84 50.34 97.75 0.0726 0.1333
2013-07-27 11:53:26 398.36 27.16 22.00 50.40 97.73 0.0726 0.1341
2013-07-27 11:53:27 406.11 26.97 21.89 50.40 97.74 0.0736 0.1335
2013-07-27 11:53:28 402.78 26.94 21.88 50.40 97.77 0.0732 0.1334
2013-07-27 11:53:29 402.57 27.26 22.06 50.34 97.73 0.0732 0.1344
2013-07-27 11:53:30 399.34 26.92 21.86 50.34 97.73 0.0727 0.1333
2013-07-27 11:53:31 397.82 26.90 21.85 50.34 97.75 0.0725 0.1333
2013-07-27 11:53:32 401.67 27.16 22.01 50.34 97.75 0.0730 0.1341
2013-07-27 11:53:33 399.71 27.31 22.10 50.34 97.75 0.0728 0.1346
2013-07-27 11:53:34 400.00 27.30 22.09 50.40 97.73 0.0728 0.1345
2013-07-27 11:53:35 402.04 27.11 21.98 50.40 97.74 0.0731 0.1339
2013-07-27 11:53:36 399.24 27.11 21.97 50.37 97.71 0.0727 0.1339
2013-07-27 11:53:37 399.62 27.06 21.94 50.34 97.71 0.0727 0.1337
2013-07-27 11:53:38 402.12 27.28 22.08 50.34 97.73 0.0731 0.1345
2013-07-27 11:53:39 401.35 27.15 22.00 50.34 97.74 0.0730 0.1341
2013-07-27 11:53:40 403.40 27.27 22.07 50.37 97.75 0.0733 0.1344
2013-07-27 11:53:41 402.84 27.24 22.06 50.40 97.77 0.0732 0.1344
2013-07-27 11:53:43 402.07 27.22 22.05 50.40 97.74 0.0731 0.1343
2013-07-27 11:53:44 402.10 27.08 21.95 50.34 97.72 0.0731 0.1338
2013-07-27 11:53:45 404.44 27.10 21.97 50.34 97.73 0.0734 0.1339
2013-07-27 11:53:46 402.63 27.22 22.04 50.34 97.71 0.0731 0.1342
2013-07-27 11:53:47 402.81 27.46 22.18 50.34 97.73 0.0732 0.1350
2013-07-27 11:53:48 401.47 27.27 22.08 50.34 97.75 0.0730 0.1345
2013-07-27 11:53:49 401.75 27.06 21.95 50.40 97.73 0.0730 0.1338
2013-07-27 11:53:50 404.96 27.11 21.97 50.40 97.73 0.0735 0.1339
2013-07-27 11:53:51 405.33 27.41 22.16 50.37 97.74 0.0735 0.1349
2013-07-27 11:53:52 404.51 27.33 22.10 50.34 97.69 0.0734 0.1346
2013-07-27 11:53:53 403.72 27.33 22.11 50.34 97.71 0.0733 0.1346
2013-07-27 11:53:54 401.92 27.11 21.98 50.34 97.72 0.0731 0.1339
2013-07-27 11:53:55 404.17 27.25 22.06 50.34 97.75 0.0734 0.1344
2013-07-27 11:53:56 405.81 27.42 22.16 50.37 97.73 0.0736 0.1349
2013-07-27 11:53:57 404.02 27.35 22.12 50.40 97.74 0.0734 0.1347
2013-07-27 11:53:58 401.45 26.94 21.88 50.40 97.74 0.0730 0.1334
2013-07-27 11:53:59 405.59 27.07 21.95 50.34 97.73 0.0736 0.1338
2013-07-27 11:54:00 403.75 27.14 21.99 50.34 97.73 0.0733 0.1340
2013-07-27 11:54:01 404.74 27.16 22.01 50.34 97.73 0.0734 0.1341
2013-07-27 11:54:02 402.70 27.07 21.95 50.34 97.73 0.0732 0.1338
2013-07-27 11:54:03 406.23 27.09 21.97 50.37 97.73 0.0736 0.1339
2013-07-27 11:54:04 404.16 27.06 21.95 50.40 97.77 0.0734 0.1338
2013-07-27 11:54:05 403.17 27.15 22.00 50.40 97.74 0.0732 0.1341
2013-07-27 11:54:06 406.61 27.08 21.95 50.34 97.72 0.0737 0.1338
2013-07-27 11:54:07 404.69 27.18 22.02 50.34 97.73 0.0734 0.1341
2013-07-27 11:54:08 404.93 27.23 22.05 50.34 97.73 0.0735 0.1343
2013-07-27 11:54:09 404.44 27.08 21.96 50.34 97.75 0.0734 0.1339
2013-07-27 11:54:10 406.38 27.03 21.93 50.34 97.75 0.0737 0.1337
2013-07-27 11:54:11 407.28 27.14 22.00 50.40 97.75 0.0738 0.1340
2013-07-27 11:54:12 406.16 27.35 22.12 50.40 97.74 0.0736 0.1347
2013-07-27 11:54:13 405.53 27.17 22.01 50.37 97.72 0.0735 0.1341
2013-07-27 11:54:14 407.83 27.20 22.03 50.34 97.71 0.0738 0.1342
2013-07-27 11:54:15 407.43 27.35 22.12 50.34 97.74 0.0738 0.1347
2013-07-27 11:54:16 408.00 27.47 22.19 50.34 97.71 0.0739 0.1350
2013-07-27 11:54:17 406.01 27.26 22.07 50.37 97.75 0.0736 0.1344
2013-07-27 11:54:18 408.06 27.35 22.12 50.37 97.74 0.0739 0.1347
2013-07-27 11:54:19 408.06 27.34 22.12 50.40 97.74 0.0739 0.1346
