"2013-08-03 at 12:30"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:31:37 400.93 12.72 10.26 50.40 98.64 0.0735 0.0817
2013-08-03 12:31:38 401.68 12.74 10.29 50.37 98.66 0.0736 0.0818
2013-08-03 12:31:39 400.85 12.69 10.24 50.34 98.64 0.0735 0.0816
2013-08-03 12:31:40 397.93 12.74 10.29 50.34 98.65 0.0731 0.0818
2013-08-03 12:31:41 402.60 12.65 10.19 50.34 98.65 0.0737 0.0814
2013-08-03 12:31:42 401.42 12.69 10.24 50.37 98.67 0.0736 0.0816
2013-08-03 12:31:43 401.60 12.70 10.24 50.34 98.67 0.0736 0.0816
2013-08-03 12:31:44 401.01 12.70 10.24 50.40 98.64 0.0735 0.0816
2013-08-03 12:31:45 403.06 12.71 10.26 50.37 98.66 0.0738 0.0817
2013-08-03 12:31:47 401.24 12.68 10.22 50.34 98.64 0.0736 0.0816
2013-08-03 12:31:48 401.10 12.69 10.24 50.34 98.65 0.0735 0.0816
2013-08-03 12:31:49 403.34 12.71 10.26 50.34 98.65 0.0738 0.0817
2013-08-03 12:31:50 403.78 12.72 10.27 50.34 98.65 0.0739 0.0817
2013-08-03 12:31:51 399.94 12.68 10.22 50.34 98.65 0.0734 0.0815
2013-08-03 12:31:52 402.91 12.72 10.26 50.40 98.63 0.0738 0.0817
2013-08-03 12:31:53 400.50 12.74 10.29 50.37 98.66 0.0735 0.0818
2013-08-03 12:31:54 404.83 12.66 10.20 50.34 98.63 0.0740 0.0815
2013-08-03 12:31:55 403.58 12.72 10.27 50.34 98.65 0.0739 0.0817
2013-08-03 12:31:56 403.04 12.69 10.24 50.34 98.65 0.0738 0.0816
2013-08-03 12:31:57 405.55 12.72 10.27 50.34 98.67 0.0742 0.0818
2013-08-03 12:31:58 402.22 12.72 10.26 50.37 98.65 0.0737 0.0817
2013-08-03 12:31:59 405.29 12.75 10.31 50.37 98.63 0.0741 0.0819
2013-08-03 12:32:00 404.12 12.68 10.22 50.37 98.63 0.0739 0.0815
2013-08-03 12:32:01 403.43 12.70 10.24 50.34 98.63 0.0738 0.0816
2013-08-03 12:32:02 402.30 12.66 10.20 50.34 98.65 0.0737 0.0815
2013-08-03 12:32:03 404.31 12.72 10.27 50.34 98.63 0.0740 0.0817
2013-08-03 12:32:04 402.99 12.70 10.24 50.34 98.65 0.0738 0.0816
2013-08-03 12:32:05 404.10 12.68 10.22 50.34 98.66 0.0740 0.0816
2013-08-03 12:32:06 405.29 12.65 10.19 50.40 98.68 0.0741 0.0814
2013-08-03 12:32:07 404.47 12.72 10.26 50.40 98.64 0.0740 0.0817
2013-08-03 12:32:08 405.49 12.65 10.18 50.34 98.64 0.0741 0.0814
2013-08-03 12:32:09 403.24 12.64 10.17 50.34 98.64 0.0738 0.0814
2013-08-03 12:32:10 408.85 12.66 10.20 50.34 98.64 0.0746 0.0815
2013-08-03 12:32:11 404.86 12.64 10.17 50.34 98.64 0.0740 0.0813
2013-08-03 12:32:12 408.22 12.63 10.16 50.34 98.66 0.0745 0.0813
2013-08-03 12:32:13 406.06 12.63 10.16 50.37 98.66 0.0742 0.0813
2013-08-03 12:32:14 406.33 12.59 10.12 50.40 98.64 0.0742 0.0811
2013-08-03 12:32:15 406.28 12.68 10.22 50.37 98.68 0.0743 0.0816
2013-08-03 12:32:16 407.65 12.68 10.22 50.34 98.64 0.0744 0.0816
2013-08-03 12:32:17 407.64 12.59 10.11 50.34 98.64 0.0744 0.0811
2013-08-03 12:32:18 407.42 12.68 10.23 50.34 98.66 0.0744 0.0816
2013-08-03 12:32:19 409.44 12.59 10.11 50.34 98.66 0.0747 0.0811
2013-08-03 12:32:20 408.29 12.63 10.16 50.34 98.66 0.0745 0.0813
2013-08-03 12:32:21 407.06 12.65 10.18 50.37 98.66 0.0744 0.0814
2013-08-03 12:32:22 408.46 12.65 10.19 50.40 98.66 0.0745 0.0814
2013-08-03 12:32:23 409.10 12.62 10.15 50.37 98.64 0.0746 0.0813
2013-08-03 12:32:24 407.55 12.63 10.17 50.34 98.64 0.0744 0.0813
2013-08-03 12:32:25 408.58 12.67 10.21 50.34 98.66 0.0746 0.0815
2013-08-03 12:32:26 409.20 12.61 10.14 50.34 98.66 0.0746 0.0813
2013-08-03 12:32:27 408.95 12.67 10.20 50.34 98.65 0.0746 0.0815
2013-08-03 12:32:28 408.62 12.60 10.13 50.37 98.68 0.0746 0.0812
2013-08-03 12:32:29 409.74 12.69 10.23 50.40 98.66 0.0747 0.0816
2013-08-03 12:32:30 410.32 12.63 10.17 50.34 98.64 0.0748 0.0813
2013-08-03 12:32:31 410.45 12.68 10.22 50.34 98.64 0.0748 0.0815
