"2013-08-03 at 12:37"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:37:42 383.16 8.92 5.07 50.37 98.59 0.0710 0.0632
2013-08-03 12:37:43 384.71 9.33 5.70 50.34 98.59 0.0712 0.0653
2013-08-03 12:37:44 380.99 9.42 5.84 50.32 98.59 0.0707 0.0658
2013-08-03 12:37:45 382.62 9.54 6.03 50.34 98.61 0.0710 0.0664
2013-08-03 12:37:47 383.05 9.47 5.92 50.34 98.59 0.0710 0.0660
2013-08-03 12:37:48 383.27 9.59 6.11 50.34 98.63 0.0711 0.0667
2013-08-03 12:37:49 382.54 9.75 6.35 50.34 98.61 0.0710 0.0675
2013-08-03 12:37:50 383.07 9.80 6.42 50.37 98.63 0.0711 0.0677
2013-08-03 12:37:51 384.47 10.07 6.82 50.34 98.62 0.0712 0.0691
2013-08-03 12:37:52 382.88 10.05 6.77 50.34 98.59 0.0710 0.0689
2013-08-03 12:37:53 382.77 10.19 6.99 50.34 98.61 0.0710 0.0697
2013-08-03 12:37:54 384.00 10.23 7.05 50.34 98.59 0.0712 0.0699
2013-08-03 12:37:55 386.51 10.55 7.50 50.34 98.61 0.0715 0.0715
2013-08-03 12:37:56 382.96 10.51 7.44 50.34 98.63 0.0710 0.0713
2013-08-03 12:37:57 383.09 10.72 7.73 50.37 98.61 0.0710 0.0723
2013-08-03 12:37:58 385.73 10.87 7.94 50.37 98.61 0.0714 0.0730
2013-08-03 12:37:59 382.38 10.90 7.97 50.34 98.55 0.0709 0.0731
2013-08-03 12:38:00 384.39 10.90 7.96 50.34 98.59 0.0712 0.0731
2013-08-03 12:38:01 383.88 11.12 8.27 50.34 98.59 0.0712 0.0743
2013-08-03 12:38:02 384.84 11.18 8.34 50.34 98.58 0.0713 0.0745
2013-08-03 12:38:03 385.12 11.36 8.58 50.34 98.59 0.0713 0.0754
2013-08-03 12:38:04 383.68 11.47 8.72 50.37 98.59 0.0711 0.0759
2013-08-03 12:38:05 385.41 11.53 8.80 50.37 98.59 0.0714 0.0762
2013-08-03 12:38:06 382.04 11.57 8.85 50.34 98.61 0.0709 0.0764
2013-08-03 12:38:07 383.32 11.68 8.99 50.34 98.61 0.0711 0.0769
2013-08-03 12:38:08 385.87 11.75 9.07 50.34 98.57 0.0714 0.0772
2013-08-03 12:38:09 384.57 11.94 9.32 50.34 98.59 0.0713 0.0781
2013-08-03 12:38:10 384.25 12.01 9.40 50.34 98.62 0.0712 0.0784
2013-08-03 12:38:11 383.92 12.02 9.42 50.37 98.59 0.0712 0.0785
2013-08-03 12:38:12 385.46 12.12 9.54 50.40 98.59 0.0714 0.0790
2013-08-03 12:38:13 383.28 12.17 9.60 50.37 98.59 0.0711 0.0792
2013-08-03 12:38:14 384.35 12.31 9.76 50.34 98.57 0.0712 0.0798
2013-08-03 12:38:15 385.95 12.51 10.01 50.34 98.57 0.0714 0.0807
2013-08-03 12:38:16 383.96 12.51 10.01 50.34 98.57 0.0712 0.0807
2013-08-03 12:38:17 384.90 12.53 10.03 50.37 98.57 0.0713 0.0808
2013-08-03 12:38:18 384.57 12.82 10.38 50.37 98.62 0.0713 0.0822
2013-08-03 12:38:19 383.62 12.74 10.28 50.40 98.61 0.0711 0.0818
2013-08-03 12:38:20 384.52 12.93 10.51 50.40 98.59 0.0712 0.0826
2013-08-03 12:38:21 384.85 13.03 10.62 50.34 98.59 0.0713 0.0831
2013-08-03 12:38:22 383.89 13.11 10.71 50.34 98.57 0.0712 0.0834
2013-08-03 12:38:23 385.09 13.13 10.74 50.34 98.59 0.0713 0.0836
2013-08-03 12:38:24 386.09 13.26 10.88 50.34 98.59 0.0715 0.0841
2013-08-03 12:38:25 384.23 13.37 11.01 50.37 98.61 0.0712 0.0846
2013-08-03 12:38:26 384.23 13.50 11.15 50.40 98.61 0.0712 0.0852
2013-08-03 12:38:27 385.35 13.54 11.20 50.40 98.59 0.0714 0.0853
2013-08-03 12:38:28 385.29 13.64 11.30 50.34 98.56 0.0713 0.0858
2013-08-03 12:38:29 383.99 13.70 11.37 50.34 98.59 0.0712 0.0861
2013-08-03 12:38:30 384.00 13.76 11.44 50.34 98.59 0.0712 0.0863
2013-08-03 12:38:31 385.98 13.97 11.67 50.34 98.59 0.0715 0.0872
2013-08-03 12:38:32 384.28 14.02 11.72 50.37 98.59 0.0712 0.0874
2013-08-03 12:38:33 385.60 14.10 11.81 50.37 98.62 0.0714 0.0878
2013-08-03 12:38:34 384.79 14.31 12.03 50.40 98.57 0.0713 0.0887
2013-08-03 12:38:35 386.43 14.27 12.00 50.40 98.61 0.0715 0.0885
2013-08-03 12:38:36 383.06 14.38 12.11 50.34 98.59 0.0711 0.0890
