"2013-08-03 at 11:56"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 11:57:22 389.78 15.02 12.76 50.34 98.57 0.0720 0.0917
2013-08-03 11:57:23 389.84 15.02 12.77 50.37 98.59 0.0720 0.0917
2013-08-03 11:57:24 392.43 15.09 12.84 50.34 98.61 0.0724 0.0920
2013-08-03 11:57:25 390.46 15.03 12.78 50.34 98.61 0.0721 0.0918
2013-08-03 11:57:26 390.97 15.02 12.78 50.37 98.61 0.0722 0.0917
2013-08-03 11:57:27 390.85 14.99 12.75 50.37 98.65 0.0722 0.0916
2013-08-03 11:57:28 390.31 15.00 12.75 50.40 98.60 0.0721 0.0916
2013-08-03 11:57:29 390.59 15.05 12.81 50.37 98.63 0.0721 0.0919
2013-08-03 11:57:30 393.09 14.95 12.71 50.34 98.60 0.0725 0.0915
2013-08-03 11:57:31 387.39 15.03 12.79 50.37 98.63 0.0717 0.0918
2013-08-03 11:57:32 393.50 14.96 12.71 50.34 98.61 0.0725 0.0915
2013-08-03 11:57:33 389.74 15.03 12.79 50.34 98.63 0.0720 0.0918
2013-08-03 11:57:34 390.10 14.97 12.73 50.37 98.63 0.0721 0.0915
2013-08-03 11:57:35 390.24 14.99 12.74 50.37 98.60 0.0721 0.0916
2013-08-03 11:57:36 389.60 15.00 12.76 50.34 98.64 0.0720 0.0917
2013-08-03 11:57:37 390.91 14.97 12.72 50.34 98.58 0.0721 0.0915
2013-08-03 11:57:38 390.38 15.09 12.85 50.34 98.63 0.0721 0.0920
2013-08-03 11:57:39 390.93 15.04 12.80 50.34 98.63 0.0722 0.0918
2013-08-03 11:57:40 390.24 15.06 12.82 50.34 98.63 0.0721 0.0919
2013-08-03 11:57:41 390.52 15.14 12.90 50.37 98.63 0.0721 0.0922
2013-08-03 11:57:42 391.59 15.14 12.89 50.37 98.60 0.0722 0.0922
2013-08-03 11:57:43 391.73 15.16 12.91 50.37 98.60 0.0723 0.0923
2013-08-03 11:57:44 389.11 15.23 12.99 50.34 98.60 0.0719 0.0926
2013-08-03 11:57:45 391.06 15.23 12.99 50.34 98.63 0.0722 0.0926
2013-08-03 11:57:46 391.59 15.30 13.06 50.34 98.63 0.0723 0.0929
2013-08-03 11:57:47 391.52 15.26 13.02 50.34 98.61 0.0722 0.0928
2013-08-03 11:57:48 390.63 15.33 13.09 50.34 98.61 0.0721 0.0930
2013-08-03 11:57:49 391.19 15.40 13.16 50.37 98.65 0.0722 0.0933
2013-08-03 11:57:50 394.39 15.40 13.16 50.40 98.60 0.0726 0.0933
2013-08-03 11:57:51 391.31 15.43 13.18 50.34 98.60 0.0722 0.0934
2013-08-03 11:57:52 389.24 15.44 13.20 50.34 98.60 0.0719 0.0935
2013-08-03 11:57:53 391.70 15.36 13.12 50.34 98.61 0.0723 0.0932
2013-08-03 11:57:55 393.58 15.39 13.15 50.34 98.61 0.0725 0.0933
2013-08-03 11:57:56 394.09 15.38 13.14 50.34 98.61 0.0726 0.0933
2013-08-03 11:57:57 390.83 15.38 13.13 50.37 98.63 0.0722 0.0932
2013-08-03 11:57:58 390.56 15.30 13.05 50.40 98.60 0.0721 0.0929
2013-08-03 11:57:59 393.25 15.29 13.05 50.34 98.63 0.0725 0.0929
2013-08-03 11:58:00 394.07 15.27 13.02 50.34 98.60 0.0726 0.0928
2013-08-03 11:58:01 394.74 15.21 12.97 50.34 98.59 0.0727 0.0925
2013-08-03 11:58:02 390.72 15.36 13.11 50.34 98.61 0.0721 0.0931
2013-08-03 11:58:03 393.86 15.23 12.99 50.34 98.63 0.0726 0.0926
2013-08-03 11:58:04 389.42 15.25 13.01 50.34 98.65 0.0720 0.0927
2013-08-03 11:58:05 392.16 15.25 13.01 50.37 98.63 0.0723 0.0927
2013-08-03 11:58:06 392.30 15.20 12.96 50.37 98.63 0.0724 0.0925
2013-08-03 11:58:07 393.06 15.18 12.93 50.34 98.63 0.0725 0.0924
2013-08-03 11:58:08 392.96 15.22 12.98 50.34 98.63 0.0725 0.0926
2013-08-03 11:58:09 391.88 15.21 12.96 50.34 98.61 0.0723 0.0925
2013-08-03 11:58:10 392.77 15.20 12.95 50.34 98.61 0.0724 0.0925
2013-08-03 11:58:11 393.00 15.26 13.02 50.34 98.61 0.0724 0.0928
2013-08-03 11:58:12 391.59 15.19 12.95 50.34 98.65 0.0723 0.0925
2013-08-03 11:58:13 392.78 15.24 13.00 50.40 98.63 0.0724 0.0927
2013-08-03 11:58:14 392.40 15.25 13.01 50.34 98.60 0.0724 0.0927
2013-08-03 11:58:15 391.87 15.31 13.06 50.34 98.60 0.0723 0.0929
2013-08-03 11:58:16 394.60 15.29 13.05 50.34 98.63 0.0727 0.0929
2013-08-03 11:58:17 391.30 15.34 13.10 50.34 98.61 0.0722 0.0931
