"2013-08-04 at 18:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:20:00 392.60 11.47 8.57 50.34 97.61 0.0716 0.0752
2013-08-04 18:20:01 392.97 11.45 8.55 50.34 97.61 0.0716 0.0751
2013-08-04 18:20:02 393.24 11.32 8.38 50.40 97.66 0.0717 0.0745
2013-08-04 18:20:03 393.93 11.41 8.51 50.40 97.65 0.0718 0.0749
2013-08-04 18:20:04 392.87 11.43 8.52 50.40 97.63 0.0716 0.0750
2013-08-04 18:20:05 394.52 11.37 8.45 50.37 97.61 0.0718 0.0747
2013-08-04 18:20:06 393.82 11.38 8.45 50.34 97.61 0.0718 0.0748
2013-08-04 18:20:07 395.43 11.39 8.47 50.34 97.61 0.0720 0.0748
2013-08-04 18:20:08 393.58 11.38 8.46 50.37 97.64 0.0717 0.0748
2013-08-04 18:20:09 393.07 11.41 8.50 50.40 97.64 0.0717 0.0749
2013-08-04 18:20:10 394.47 11.43 8.52 50.40 97.64 0.0719 0.0750
2013-08-04 18:20:11 394.93 11.41 8.50 50.40 97.61 0.0719 0.0749
2013-08-04 18:20:12 395.28 11.44 8.53 50.34 97.59 0.0719 0.0750
2013-08-04 18:20:13 393.04 11.36 8.43 50.34 97.61 0.0717 0.0747
2013-08-04 18:20:14 394.87 11.46 8.56 50.34 97.61 0.0719 0.0751
2013-08-04 18:20:15 394.10 11.49 8.61 50.37 97.64 0.0718 0.0753
2013-08-04 18:20:16 396.86 11.46 8.57 50.37 97.65 0.0722 0.0752
2013-08-04 18:20:18 394.31 11.30 8.35 50.37 97.63 0.0718 0.0744
2013-08-04 18:20:19 394.93 11.31 8.38 50.40 97.65 0.0719 0.0745
2013-08-04 18:20:20 395.15 11.40 8.49 50.40 97.65 0.0720 0.0749
2013-08-04 18:20:21 393.60 11.31 8.37 50.34 97.61 0.0717 0.0744
2013-08-04 18:20:22 395.75 11.35 8.42 50.34 97.63 0.0720 0.0746
2013-08-04 18:20:23 398.04 11.37 8.45 50.34 97.64 0.0723 0.0747
2013-08-04 18:20:24 396.07 11.43 8.52 50.37 97.64 0.0721 0.0750
2013-08-04 18:20:25 394.35 11.39 8.48 50.37 97.65 0.0719 0.0749
2013-08-04 18:20:26 395.10 11.43 8.53 50.40 97.65 0.0719 0.0750
2013-08-04 18:20:27 394.46 11.43 8.52 50.40 97.63 0.0718 0.0750
