"2013-07-18 at 19:04"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 19:04:59 393.42 13.36 11.12 50.37 99.38 0.0731 0.0852
2013-07-18 19:05:00 395.44 13.43 11.19 50.34 99.37 0.0734 0.0855
2013-07-18 19:05:01 393.47 13.48 11.25 50.34 99.38 0.0731 0.0857
2013-07-18 19:05:02 395.77 13.47 11.25 50.34 99.39 0.0734 0.0857
2013-07-18 19:05:03 394.74 13.44 11.21 50.40 99.39 0.0733 0.0856
2013-07-18 19:05:04 394.40 13.44 11.20 50.40 99.37 0.0732 0.0855
2013-07-18 19:05:05 391.85 13.48 11.26 50.40 99.40 0.0729 0.0857
2013-07-18 19:05:06 398.59 13.44 11.21 50.37 99.37 0.0738 0.0856
2013-07-18 19:05:07 398.53 13.48 11.24 50.34 99.37 0.0738 0.0857
2013-07-18 19:05:08 393.88 13.47 11.24 50.34 99.37 0.0731 0.0857
2013-07-18 19:05:09 395.26 13.53 11.31 50.34 99.39 0.0734 0.0860
2013-07-18 19:05:10 395.70 13.50 11.27 50.37 99.38 0.0734 0.0858
2013-07-18 19:05:11 395.68 13.54 11.32 50.40 99.40 0.0734 0.0860
2013-07-18 19:05:12 396.01 13.58 11.37 50.40 99.40 0.0735 0.0862
2013-07-18 19:05:13 395.77 13.59 11.37 50.37 99.36 0.0734 0.0862
2013-07-18 19:05:14 396.99 13.57 11.35 50.34 99.38 0.0736 0.0861
2013-07-18 19:05:15 395.93 13.58 11.36 50.34 99.37 0.0734 0.0861
2013-07-18 19:05:16 395.27 13.59 11.37 50.34 99.40 0.0734 0.0862
2013-07-18 19:05:17 395.75 13.61 11.40 50.34 99.40 0.0734 0.0863
2013-07-18 19:05:18 397.54 13.63 11.43 50.37 99.40 0.0737 0.0864
2013-07-18 19:05:19 395.97 13.61 11.40 50.40 99.40 0.0735 0.0863
2013-07-18 19:05:20 397.75 13.64 11.43 50.37 99.38 0.0737 0.0864
2013-07-18 19:05:21 395.67 13.70 11.49 50.34 99.38 0.0734 0.0867
2013-07-18 19:05:22 401.17 13.67 11.46 50.34 99.38 0.0742 0.0866
2013-07-18 19:05:23 392.75 13.71 11.51 50.34 99.40 0.0730 0.0867
2013-07-18 19:05:24 399.15 13.69 11.48 50.34 99.40 0.0739 0.0867
2013-07-18 19:05:25 394.68 13.65 11.44 50.40 99.40 0.0733 0.0865
2013-07-18 19:05:26 396.28 13.71 11.51 50.40 99.40 0.0735 0.0868
2013-07-18 19:05:27 397.55 13.65 11.44 50.37 99.38 0.0737 0.0865
2013-07-18 19:05:28 396.09 13.72 11.52 50.34 99.38 0.0735 0.0868
2013-07-18 19:05:29 397.76 13.74 11.53 50.34 99.36 0.0737 0.0868
2013-07-18 19:05:30 396.90 13.68 11.48 50.34 99.40 0.0736 0.0867
2013-07-18 19:05:31 396.41 13.75 11.55 50.34 99.38 0.0735 0.0869
2013-07-18 19:05:32 397.11 13.70 11.50 50.40 99.38 0.0736 0.0867
2013-07-18 19:05:33 397.92 13.77 11.57 50.40 99.40 0.0737 0.0870
2013-07-18 19:05:34 398.57 13.76 11.56 50.37 99.38 0.0738 0.0870
2013-07-18 19:05:35 397.68 13.77 11.57 50.37 99.36 0.0737 0.0870
