"2013-07-17 at 19:04"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-17 19:04:24 400.21 10.36 7.26 50.34 98.89 0.0736 0.0707
2013-07-17 19:04:25 397.77 10.35 7.26 50.32 98.89 0.0733 0.0707
2013-07-17 19:04:26 396.20 10.35 7.26 50.32 98.90 0.0731 0.0707
2013-07-17 19:04:27 395.08 10.39 7.30 50.32 98.89 0.0729 0.0708
2013-07-17 19:04:28 394.81 10.35 7.25 50.32 98.89 0.0729 0.0706
2013-07-17 19:04:29 392.94 10.39 7.32 50.32 98.90 0.0726 0.0709
2013-07-17 19:04:30 393.06 10.35 7.26 50.32 98.93 0.0727 0.0707
2013-07-17 19:04:31 393.79 10.38 7.29 50.29 98.88 0.0727 0.0708
2013-07-17 19:04:32 393.86 10.37 7.28 50.29 98.89 0.0727 0.0708
2013-07-17 19:04:33 393.47 10.39 7.32 50.29 98.91 0.0727 0.0709
2013-07-17 19:04:34 391.96 10.39 7.32 50.29 98.91 0.0725 0.0709
2013-07-17 19:04:35 394.27 10.35 7.26 50.32 98.93 0.0728 0.0707
2013-07-17 19:04:36 393.91 10.42 7.35 50.32 98.91 0.0728 0.0710
2013-07-17 19:04:37 395.05 10.36 7.28 50.34 98.93 0.0729 0.0707
2013-07-17 19:04:38 392.21 10.42 7.36 50.32 98.90 0.0725 0.0711
2013-07-17 19:04:39 393.93 10.38 7.30 50.29 98.89 0.0728 0.0708
2013-07-17 19:04:40 394.32 10.45 7.39 50.29 98.89 0.0728 0.0711
2013-07-17 19:04:41 393.32 10.44 7.38 50.29 98.89 0.0727 0.0711
2013-07-17 19:04:42 392.00 10.42 7.36 50.32 98.91 0.0725 0.0710
2013-07-17 19:04:43 395.30 10.45 7.40 50.32 98.93 0.0730 0.0712
2013-07-17 19:04:44 393.13 10.34 7.25 50.34 98.93 0.0727 0.0707
2013-07-17 19:04:45 394.82 10.45 7.39 50.32 98.90 0.0729 0.0712
2013-07-17 19:04:46 392.64 10.42 7.35 50.29 98.88 0.0726 0.0710
2013-07-17 19:04:47 394.65 10.44 7.38 50.29 98.89 0.0729 0.0711
2013-07-17 19:04:48 393.73 10.47 7.43 50.32 98.89 0.0727 0.0713
2013-07-17 19:04:49 393.84 10.42 7.35 50.29 98.91 0.0728 0.0710
2013-07-17 19:04:50 393.55 10.43 7.37 50.32 98.90 0.0727 0.0711
