"2013-08-01 at 15:59"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:00:50 390.57 10.55 7.47 50.34 98.45 0.0720 0.0713
2013-08-01 16:00:51 391.29 10.49 7.39 50.34 98.45 0.0720 0.0711
2013-08-01 16:00:52 391.93 10.53 7.43 50.37 98.43 0.0721 0.0712
2013-08-01 16:00:53 392.50 10.55 7.46 50.37 98.43 0.0722 0.0713
2013-08-01 16:00:54 392.44 10.53 7.44 50.34 98.43 0.0722 0.0712
2013-08-01 16:00:55 391.26 10.54 7.45 50.34 98.41 0.0720 0.0713
2013-08-01 16:00:56 390.08 10.51 7.42 50.32 98.43 0.0719 0.0712
2013-08-01 16:00:57 393.38 10.50 7.40 50.34 98.45 0.0723 0.0711
2013-08-01 16:00:58 393.31 10.53 7.44 50.34 98.45 0.0723 0.0712
2013-08-01 16:00:59 393.50 10.51 7.41 50.37 98.45 0.0723 0.0712
2013-08-01 16:01:00 390.79 10.52 7.42 50.37 98.43 0.0720 0.0712
2013-08-01 16:01:01 395.17 10.53 7.44 50.37 98.42 0.0725 0.0712
2013-08-01 16:01:02 394.67 10.54 7.45 50.34 98.41 0.0725 0.0713
2013-08-01 16:01:03 393.17 10.50 7.39 50.34 98.43 0.0723 0.0711
2013-08-01 16:01:04 392.87 10.57 7.49 50.32 98.41 0.0722 0.0714
2013-08-01 16:01:05 392.34 10.52 7.42 50.37 98.43 0.0722 0.0712
2013-08-01 16:01:06 396.87 10.55 7.47 50.37 98.43 0.0728 0.0714
2013-08-01 16:01:07 391.40 10.57 7.49 50.37 98.43 0.0720 0.0714
2013-08-01 16:01:08 393.22 10.51 7.42 50.37 98.43 0.0723 0.0712
2013-08-01 16:01:09 395.61 10.51 7.40 50.34 98.41 0.0726 0.0711
2013-08-01 16:01:10 392.25 10.49 7.38 50.34 98.43 0.0722 0.0710
2013-08-01 16:01:11 393.29 10.57 7.50 50.34 98.43 0.0723 0.0715
2013-08-01 16:01:12 393.46 10.53 7.44 50.34 98.41 0.0723 0.0712
2013-08-01 16:01:13 391.47 10.51 7.41 50.37 98.45 0.0721 0.0711
2013-08-01 16:01:14 393.52 10.56 7.48 50.37 98.43 0.0723 0.0714
2013-08-01 16:01:15 392.28 10.52 7.43 50.40 98.43 0.0722 0.0712
2013-08-01 16:01:16 392.63 10.55 7.47 50.34 98.43 0.0722 0.0713
