"2013-07-27 at 13:11"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 13:12:11 378.65 18.92 16.24 50.40 97.93 0.0700 0.1065
2013-07-27 13:12:13 380.41 18.56 15.94 50.40 97.93 0.0702 0.1052
2013-07-27 13:12:14 376.66 19.02 16.32 50.37 97.91 0.0697 0.1069
2013-07-27 13:12:15 402.35 19.05 16.35 50.34 97.92 0.0732 0.1070
2013-07-27 13:12:16 386.97 18.83 16.17 50.34 97.94 0.0711 0.1062
2013-07-27 13:12:17 381.09 18.69 16.05 50.34 97.94 0.0703 0.1057
2013-07-27 13:12:18 386.34 18.79 16.13 50.37 97.94 0.0711 0.1060
2013-07-27 13:12:19 385.47 18.96 16.27 50.40 97.96 0.0709 0.1067
2013-07-27 13:12:20 390.95 19.04 16.34 50.40 97.95 0.0717 0.1070
2013-07-27 13:12:21 389.22 19.18 16.46 50.37 97.97 0.0715 0.1075
2013-07-27 13:12:22 387.94 19.11 16.40 50.34 97.95 0.0713 0.1072
2013-07-27 13:12:23 386.07 19.20 16.48 50.34 97.97 0.0710 0.1076
2013-07-27 13:12:24 386.14 19.45 16.67 50.34 97.93 0.0710 0.1085
2013-07-27 13:12:25 385.36 19.24 16.51 50.34 97.96 0.0709 0.1077
2013-07-27 13:12:26 385.63 19.42 16.65 50.37 97.95 0.0710 0.1084
2013-07-27 13:12:27 386.00 19.27 16.53 50.40 97.95 0.0710 0.1078
2013-07-27 13:12:28 385.62 19.24 16.51 50.34 97.98 0.0710 0.1078
2013-07-27 13:12:29 384.98 19.33 16.58 50.34 97.93 0.0709 0.1080
2013-07-27 13:12:30 386.60 19.29 16.55 50.34 97.96 0.0711 0.1079
2013-07-27 13:12:31 387.18 19.63 16.82 50.34 97.93 0.0712 0.1091
2013-07-27 13:12:32 382.21 19.16 16.44 50.34 97.93 0.0705 0.1074
2013-07-27 13:12:33 381.90 19.14 16.42 50.37 97.93 0.0704 0.1073
2013-07-27 13:12:34 389.52 19.86 17.01 50.40 97.98 0.0715 0.1100
2013-07-27 13:12:35 380.18 19.31 16.57 50.37 98.01 0.0703 0.1080
2013-07-27 13:12:36 383.69 19.47 16.70 50.34 97.98 0.0707 0.1086
2013-07-27 13:12:37 393.61 19.81 16.97 50.34 97.98 0.0721 0.1098
2013-07-27 13:12:38 385.89 19.57 16.78 50.34 97.98 0.0710 0.1090
2013-07-27 13:12:39 384.94 19.61 16.81 50.34 97.98 0.0709 0.1091
2013-07-27 13:12:40 385.16 19.39 16.63 50.34 97.97 0.0709 0.1083
2013-07-27 13:12:41 386.29 19.90 17.04 50.40 97.98 0.0711 0.1102
2013-07-27 13:12:42 388.32 19.92 17.05 50.40 97.97 0.0713 0.1102
2013-07-27 13:12:43 386.87 20.01 17.12 50.34 97.93 0.0711 0.1105
2013-07-27 13:12:44 382.15 19.50 16.72 50.34 97.95 0.0705 0.1087
2013-07-27 13:12:45 386.50 19.64 16.83 50.34 97.95 0.0711 0.1092
2013-07-27 13:12:46 384.67 19.85 17.00 50.34 97.97 0.0709 0.1100
2013-07-27 13:12:47 388.19 20.03 17.15 50.34 97.98 0.0714 0.1107
2013-07-27 13:12:48 381.45 19.66 16.85 50.37 97.98 0.0704 0.1093
2013-07-27 13:12:49 383.72 19.94 17.08 50.40 97.96 0.0707 0.1103
2013-07-27 13:12:50 390.91 19.73 16.90 50.40 97.96 0.0717 0.1095
2013-07-27 13:12:51 385.39 20.02 17.13 50.34 97.93 0.0709 0.1106
2013-07-27 13:12:52 383.58 19.63 16.82 50.34 97.95 0.0707 0.1092
2013-07-27 13:12:53 386.23 19.66 16.85 50.34 97.97 0.0711 0.1093
2013-07-27 13:12:54 375.72 19.97 17.09 50.34 97.95 0.0696 0.1104
2013-07-27 13:12:55 384.67 19.95 17.08 50.37 97.97 0.0709 0.1104
2013-07-27 13:12:56 392.25 19.89 17.03 50.40 97.95 0.0719 0.1101
2013-07-27 13:12:57 388.83 20.09 17.19 50.40 97.96 0.0714 0.1108
2013-07-27 13:12:58 390.47 20.14 17.23 50.37 98.00 0.0717 0.1110
2013-07-27 13:12:59 384.29 19.97 17.09 50.34 97.95 0.0708 0.1104
2013-07-27 13:13:00 383.12 20.09 17.19 50.34 97.97 0.0706 0.1109
2013-07-27 13:13:01 390.56 20.22 17.29 50.34 97.98 0.0717 0.1113
2013-07-27 13:13:02 382.75 19.84 17.00 50.37 97.97 0.0706 0.1100
2013-07-27 13:13:03 383.21 19.98 17.11 50.37 97.97 0.0707 0.1105
2013-07-27 13:13:04 383.30 19.92 17.05 50.40 97.95 0.0706 0.1102
2013-07-27 13:13:05 384.65 20.22 17.29 50.37 97.95 0.0708 0.1113
2013-07-27 13:13:06 390.65 20.38 17.41 50.34 97.93 0.0716 0.1119
