"2013-08-04 at 18:09"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:10:01 382.16 8.48 4.19 50.40 97.62 0.0702 0.0602
2013-08-04 18:10:02 384.84 8.54 4.29 50.34 97.59 0.0705 0.0606
2013-08-04 18:10:03 384.28 8.52 4.25 50.34 97.61 0.0704 0.0604
2013-08-04 18:10:04 384.22 8.52 4.26 50.34 97.61 0.0704 0.0604
2013-08-04 18:10:05 385.26 8.54 4.30 50.34 97.63 0.0706 0.0606
2013-08-04 18:10:06 384.52 8.50 4.23 50.37 97.59 0.0705 0.0603
2013-08-04 18:10:07 383.49 8.48 4.20 50.37 97.63 0.0703 0.0603
2013-08-04 18:10:08 385.52 8.49 4.21 50.40 97.61 0.0706 0.0603
2013-08-04 18:10:09 383.75 8.46 4.16 50.34 97.57 0.0703 0.0601
2013-08-04 18:10:10 385.37 8.47 4.17 50.34 97.59 0.0706 0.0602
2013-08-04 18:10:11 383.30 8.52 4.26 50.34 97.61 0.0703 0.0605
2013-08-04 18:10:12 384.03 8.50 4.22 50.34 97.61 0.0704 0.0603
2013-08-04 18:10:13 385.16 8.51 4.23 50.34 97.61 0.0706 0.0604
2013-08-04 18:10:14 384.33 8.46 4.16 50.40 97.61 0.0704 0.0601
2013-08-04 18:10:15 384.16 8.49 4.21 50.40 97.61 0.0704 0.0603
2013-08-04 18:10:16 383.22 8.52 4.26 50.37 97.61 0.0703 0.0605
2013-08-04 18:10:17 383.29 8.48 4.20 50.34 97.59 0.0703 0.0602
2013-08-04 18:10:18 385.44 8.48 4.20 50.34 97.61 0.0706 0.0603
2013-08-04 18:10:19 384.16 8.52 4.26 50.34 97.61 0.0704 0.0605
2013-08-04 18:10:20 385.42 8.50 4.23 50.34 97.61 0.0706 0.0604
2013-08-04 18:10:21 384.30 8.48 4.20 50.40 97.61 0.0704 0.0602
2013-08-04 18:10:22 384.28 8.50 4.22 50.40 97.61 0.0704 0.0603
2013-08-04 18:10:23 383.91 8.46 4.16 50.37 97.60 0.0704 0.0601
2013-08-04 18:10:24 383.62 8.47 4.17 50.34 97.57 0.0703 0.0602
2013-08-04 18:10:25 385.50 8.50 4.22 50.34 97.59 0.0706 0.0603
2013-08-04 18:10:26 385.86 8.46 4.16 50.34 97.61 0.0707 0.0601
2013-08-04 18:10:27 384.04 8.44 4.13 50.34 97.61 0.0704 0.0600
2013-08-04 18:10:28 383.61 8.45 4.13 50.40 97.61 0.0703 0.0600
2013-08-04 18:10:29 385.17 8.50 4.22 50.40 97.61 0.0706 0.0603
2013-08-04 18:10:30 383.85 8.48 4.20 50.37 97.60 0.0704 0.0603
2013-08-04 18:10:31 383.60 8.43 4.11 50.34 97.59 0.0703 0.0600
2013-08-04 18:10:32 384.36 8.39 4.04 50.34 97.59 0.0704 0.0598
2013-08-04 18:10:33 387.01 8.47 4.17 50.34 97.61 0.0708 0.0602
2013-08-04 18:10:34 382.47 8.36 3.98 50.34 97.61 0.0702 0.0596
2013-08-04 18:10:35 386.45 8.44 4.14 50.37 97.63 0.0707 0.0601
2013-08-04 18:10:36 382.34 8.39 4.03 50.40 97.61 0.0702 0.0597
2013-08-04 18:10:37 385.34 8.45 4.14 50.40 97.62 0.0706 0.0601
2013-08-04 18:10:38 386.20 8.45 4.13 50.37 97.57 0.0707 0.0600
2013-08-04 18:10:39 384.00 8.39 4.03 50.34 97.59 0.0704 0.0597
2013-08-04 18:10:41 385.48 8.40 4.06 50.34 97.57 0.0706 0.0598
2013-08-04 18:10:42 382.66 8.38 4.03 50.37 97.61 0.0702 0.0597
2013-08-04 18:10:43 385.33 8.41 4.07 50.37 97.59 0.0706 0.0598
2013-08-04 18:10:44 383.89 8.42 4.10 50.40 97.61 0.0704 0.0599
2013-08-04 18:10:45 385.17 8.47 4.17 50.40 97.61 0.0706 0.0602
2013-08-04 18:10:46 386.75 8.44 4.13 50.37 97.62 0.0708 0.0600
2013-08-04 18:10:47 383.33 8.39 4.04 50.34 97.59 0.0703 0.0598
2013-08-04 18:10:48 385.01 8.42 4.09 50.34 97.61 0.0705 0.0599
2013-08-04 18:10:49 385.39 8.45 4.14 50.34 97.61 0.0706 0.0601
2013-08-04 18:10:50 384.57 8.44 4.12 50.34 97.63 0.0705 0.0600
2013-08-04 18:10:51 385.26 8.45 4.13 50.34 97.59 0.0706 0.0601
2013-08-04 18:10:52 384.61 8.45 4.14 50.40 97.59 0.0705 0.0601
2013-08-04 18:10:53 385.92 8.44 4.13 50.40 97.60 0.0706 0.0600
2013-08-04 18:10:54 386.51 8.44 4.13 50.40 97.60 0.0707 0.0600
2013-08-04 18:10:55 384.48 8.42 4.09 50.34 97.59 0.0705 0.0599
2013-08-04 18:10:56 384.92 8.45 4.13 50.34 97.61 0.0705 0.0601
2013-08-04 18:10:57 385.82 8.43 4.11 50.34 97.61 0.0706 0.0600
2013-08-04 18:10:58 384.47 8.44 4.13 50.34 97.59 0.0705 0.0600
2013-08-04 18:10:59 384.44 8.40 4.06 50.40 97.63 0.0705 0.0598
2013-08-04 18:11:00 386.89 8.49 4.21 50.40 97.59 0.0708 0.0603
2013-08-04 18:11:01 385.07 8.52 4.25 50.40 97.59 0.0705 0.0604
2013-08-04 18:11:02 384.58 8.45 4.13 50.34 97.57 0.0705 0.0600
2013-08-04 18:11:03 387.60 8.48 4.19 50.34 97.61 0.0709 0.0602
2013-08-04 18:11:04 387.68 8.44 4.12 50.34 97.61 0.0709 0.0600
2013-08-04 18:11:05 386.62 8.50 4.22 50.34 97.59 0.0707 0.0603
2013-08-04 18:11:06 385.98 8.48 4.20 50.40 97.61 0.0707 0.0602
2013-08-04 18:11:07 386.81 8.46 4.15 50.40 97.59 0.0708 0.0601
