"2013-08-04 at 17:21"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 17:21:44 388.46 10.78 7.65 50.34 97.56 0.0710 0.0719
2013-08-04 17:21:45 388.71 10.96 7.89 50.34 97.56 0.0710 0.0727
2013-08-04 17:21:46 390.35 10.94 7.86 50.34 97.56 0.0712 0.0726
2013-08-04 17:21:47 387.87 10.91 7.83 50.37 97.56 0.0709 0.0725
2013-08-04 17:21:48 390.16 11.00 7.95 50.37 97.56 0.0712 0.0729
2013-08-04 17:21:49 389.41 11.14 8.14 50.40 97.59 0.0711 0.0736
2013-08-04 17:21:50 389.05 11.10 8.08 50.37 97.55 0.0711 0.0734
2013-08-04 17:21:51 387.97 11.08 8.05 50.34 97.56 0.0709 0.0733
2013-08-04 17:21:52 389.03 11.16 8.16 50.34 97.54 0.0711 0.0737
2013-08-04 17:21:53 387.03 11.12 8.12 50.34 97.59 0.0708 0.0735
2013-08-04 17:21:55 388.68 11.32 8.37 50.34 97.59 0.0711 0.0744
2013-08-04 17:21:56 388.37 11.21 8.23 50.37 97.57 0.0710 0.0739
2013-08-04 17:21:57 389.46 11.23 8.26 50.40 97.59 0.0711 0.0741
2013-08-04 17:21:58 389.39 11.33 8.39 50.40 97.55 0.0711 0.0745
2013-08-04 17:21:59 390.28 11.33 8.38 50.34 97.55 0.0712 0.0745
2013-08-04 17:22:00 389.83 11.36 8.42 50.34 97.55 0.0712 0.0746
2013-08-04 17:22:01 387.94 11.34 8.40 50.34 97.57 0.0709 0.0746
2013-08-04 17:22:02 391.90 11.55 8.67 50.34 97.57 0.0715 0.0755
2013-08-04 17:22:03 387.47 11.43 8.52 50.37 97.57 0.0709 0.0750
2013-08-04 17:22:04 388.77 11.46 8.56 50.40 97.59 0.0711 0.0751
2013-08-04 17:22:05 388.81 11.42 8.51 50.40 97.59 0.0711 0.0749
2013-08-04 17:22:06 388.31 11.52 8.63 50.34 97.57 0.0710 0.0754
2013-08-04 17:22:07 388.90 11.44 8.53 50.34 97.57 0.0711 0.0750
2013-08-04 17:22:08 387.53 11.36 8.42 50.34 97.57 0.0709 0.0746
2013-08-04 17:22:09 390.99 11.44 8.53 50.34 97.59 0.0714 0.0750
2013-08-04 17:22:10 388.93 11.40 8.47 50.37 97.59 0.0711 0.0748
2013-08-04 17:22:11 386.54 11.36 8.42 50.37 97.57 0.0707 0.0746
2013-08-04 17:22:12 390.73 11.45 8.55 50.40 97.59 0.0713 0.0751
2013-08-04 17:22:13 387.66 11.39 8.46 50.34 97.57 0.0709 0.0748
2013-08-04 17:22:14 388.33 11.34 8.40 50.34 97.57 0.0710 0.0745
2013-08-04 17:22:15 387.94 11.27 8.32 50.34 97.59 0.0709 0.0742
2013-08-04 17:22:16 389.61 11.38 8.45 50.34 97.57 0.0712 0.0747
2013-08-04 17:22:17 387.51 11.20 8.23 50.37 97.61 0.0709 0.0739
2013-08-04 17:22:18 386.78 11.40 8.48 50.40 97.57 0.0708 0.0748
2013-08-04 17:22:19 387.73 11.30 8.35 50.40 97.59 0.0709 0.0744
2013-08-04 17:22:20 388.39 11.36 8.43 50.34 97.59 0.0710 0.0747
2013-08-04 17:22:21 389.00 11.25 8.28 50.34 97.57 0.0711 0.0741
2013-08-04 17:22:22 387.52 11.37 8.44 50.34 97.57 0.0709 0.0747
