"2013-07-19 at 16:45"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:46:21 405.35 19.31 16.60 50.40 98.22 0.0738 0.1082
2013-07-19 16:46:22 409.16 19.24 16.55 50.40 98.22 0.0743 0.1080
2013-07-19 16:46:23 407.80 19.25 16.56 50.40 98.22 0.0742 0.1080
2013-07-19 16:46:24 408.28 19.36 16.64 50.34 98.18 0.0742 0.1084
2013-07-19 16:46:25 407.67 19.30 16.60 50.34 98.20 0.0741 0.1082
2013-07-19 16:46:27 408.42 19.26 16.56 50.34 98.21 0.0742 0.1080
2013-07-19 16:46:28 410.38 19.39 16.67 50.34 98.21 0.0745 0.1085
2013-07-19 16:46:29 406.07 19.27 16.58 50.37 98.24 0.0739 0.1081
2013-07-19 16:46:30 409.54 19.36 16.65 50.40 98.22 0.0744 0.1084
2013-07-19 16:46:31 409.40 19.33 16.62 50.40 98.22 0.0744 0.1083
2013-07-19 16:46:32 408.96 19.32 16.61 50.34 98.22 0.0743 0.1083
2013-07-19 16:46:33 409.11 19.39 16.67 50.34 98.22 0.0743 0.1086
2013-07-19 16:46:34 411.37 19.38 16.66 50.34 98.22 0.0746 0.1085
2013-07-19 16:46:35 410.30 19.39 16.67 50.34 98.21 0.0745 0.1085
2013-07-19 16:46:36 409.13 19.39 16.67 50.37 98.24 0.0744 0.1086
2013-07-19 16:46:37 410.23 19.42 16.70 50.40 98.24 0.0745 0.1087
2013-07-19 16:46:38 409.51 19.35 16.64 50.40 98.22 0.0744 0.1084
2013-07-19 16:46:39 413.11 19.44 16.71 50.37 98.20 0.0749 0.1087
2013-07-19 16:46:40 409.67 19.40 16.68 50.37 98.22 0.0744 0.1086
2013-07-19 16:46:41 411.48 19.46 16.72 50.34 98.22 0.0747 0.1088
2013-07-19 16:46:42 411.31 19.45 16.72 50.34 98.21 0.0746 0.1088
2013-07-19 16:46:43 410.68 19.44 16.71 50.37 98.22 0.0745 0.1087
2013-07-19 16:46:44 410.52 19.44 16.71 50.37 98.22 0.0745 0.1087
2013-07-19 16:46:45 410.37 19.49 16.75 50.40 98.22 0.0745 0.1089
2013-07-19 16:46:46 412.10 19.49 16.75 50.37 98.20 0.0747 0.1089
2013-07-19 16:46:47 411.59 19.48 16.74 50.34 98.20 0.0747 0.1089
2013-07-19 16:46:48 412.85 19.51 16.77 50.34 98.22 0.0748 0.1090
2013-07-19 16:46:49 412.37 19.53 16.78 50.34 98.21 0.0748 0.1090
2013-07-19 16:46:50 412.60 19.49 16.75 50.34 98.21 0.0748 0.1089
2013-07-19 16:46:51 412.30 19.44 16.71 50.37 98.22 0.0748 0.1087
2013-07-19 16:46:52 413.00 19.61 16.85 50.40 98.20 0.0748 0.1093
2013-07-19 16:46:53 414.93 19.51 16.77 50.37 98.20 0.0751 0.1090
2013-07-19 16:46:54 413.21 19.56 16.80 50.34 98.18 0.0749 0.1091
2013-07-19 16:46:55 414.67 19.50 16.76 50.34 98.20 0.0751 0.1089
2013-07-19 16:46:56 413.26 19.54 16.79 50.34 98.21 0.0749 0.1091
2013-07-19 16:46:57 414.51 19.58 16.82 50.34 98.21 0.0750 0.1092
2013-07-19 16:46:58 414.02 19.53 16.78 50.37 98.22 0.0750 0.1091
2013-07-19 16:46:59 416.65 19.62 16.86 50.40 98.24 0.0753 0.1094
2013-07-19 16:47:00 414.16 19.62 16.86 50.40 98.22 0.0750 0.1094
2013-07-19 16:47:01 412.68 19.52 16.78 50.40 98.22 0.0748 0.1090
2013-07-19 16:47:02 414.10 19.56 16.81 50.34 98.20 0.0750 0.1092
2013-07-19 16:47:03 416.55 19.63 16.86 50.34 98.20 0.0753 0.1094
2013-07-19 16:47:04 413.00 19.56 16.81 50.34 98.21 0.0748 0.1092
2013-07-19 16:47:05 415.96 19.56 16.81 50.34 98.23 0.0753 0.1092
2013-07-19 16:47:06 415.32 19.64 16.87 50.40 98.22 0.0752 0.1095
2013-07-19 16:47:07 414.53 19.64 16.87 50.40 98.22 0.0751 0.1095
2013-07-19 16:47:08 415.85 19.63 16.87 50.40 98.22 0.0752 0.1094
2013-07-19 16:47:09 417.37 19.64 16.87 50.34 98.20 0.0754 0.1094
2013-07-19 16:47:10 413.74 19.61 16.84 50.34 98.20 0.0749 0.1093
2013-07-19 16:47:11 419.16 19.63 16.86 50.34 98.22 0.0757 0.1094
2013-07-19 16:47:12 415.06 19.63 16.87 50.34 98.23 0.0751 0.1094
2013-07-19 16:47:13 417.00 19.64 16.87 50.37 98.22 0.0754 0.1095
2013-07-19 16:47:14 417.14 19.66 16.89 50.40 98.22 0.0754 0.1095
2013-07-19 16:47:15 414.65 19.64 16.87 50.40 98.22 0.0751 0.1095
2013-07-19 16:47:16 419.24 19.70 16.92 50.34 98.20 0.0757 0.1097
2013-07-19 16:47:17 415.31 19.61 16.85 50.34 98.22 0.0752 0.1094
2013-07-19 16:47:18 416.83 19.72 16.93 50.34 98.22 0.0754 0.1097
2013-07-19 16:47:19 416.75 19.67 16.90 50.34 98.22 0.0754 0.1096
2013-07-19 16:47:20 418.73 19.68 16.90 50.34 98.23 0.0756 0.1096
2013-07-19 16:47:21 416.94 19.67 16.90 50.40 98.24 0.0754 0.1096
2013-07-19 16:47:22 417.60 19.66 16.89 50.40 98.22 0.0755 0.1095
2013-07-19 16:47:23 417.27 19.65 16.88 50.40 98.22 0.0754 0.1095
2013-07-19 16:47:24 418.46 19.71 16.92 50.34 98.20 0.0756 0.1097
2013-07-19 16:47:25 417.51 19.69 16.91 50.34 98.21 0.0754 0.1096
2013-07-19 16:47:26 421.93 19.68 16.91 50.34 98.22 0.0760 0.1096
2013-07-19 16:47:27 416.90 19.65 16.88 50.34 98.24 0.0754 0.1095
2013-07-19 16:47:28 418.09 19.64 16.88 50.40 98.22 0.0755 0.1095
2013-07-19 16:47:29 417.67 19.72 16.93 50.40 98.22 0.0755 0.1097
2013-07-19 16:47:30 419.24 19.68 16.91 50.40 98.22 0.0757 0.1096
2013-07-19 16:47:31 418.91 19.70 16.92 50.37 98.20 0.0756 0.1097
2013-07-19 16:47:32 420.03 19.70 16.92 50.34 98.20 0.0758 0.1097
2013-07-19 16:47:33 421.52 19.74 16.96 50.34 98.22 0.0760 0.1099
2013-07-19 16:47:34 421.12 19.68 16.90 50.34 98.19 0.0759 0.1096
2013-07-19 16:47:35 419.24 19.75 16.96 50.40 98.22 0.0757 0.1099
2013-07-19 16:47:36 419.82 19.71 16.93 50.40 98.20 0.0757 0.1097
2013-07-19 16:47:37 420.38 19.76 16.97 50.40 98.22 0.0758 0.1099
