"2013-08-03 at 12:40"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-03 12:40:09 386.91 15.66 13.42 50.34 98.63 0.0716 0.0944
2013-08-03 12:40:10 388.86 15.41 13.17 50.37 98.61 0.0719 0.0934
2013-08-03 12:40:11 388.94 15.19 12.95 50.40 98.61 0.0719 0.0924
2013-08-03 12:40:12 387.52 14.91 12.66 50.40 98.61 0.0717 0.0912
2013-08-03 12:40:13 389.15 14.62 12.36 50.34 98.56 0.0719 0.0900
2013-08-03 12:40:14 390.83 14.37 12.10 50.34 98.57 0.0721 0.0890
2013-08-03 12:40:15 390.39 14.01 11.71 50.34 98.59 0.0721 0.0874
2013-08-03 12:40:16 388.96 13.71 11.39 50.34 98.59 0.0719 0.0861
2013-08-03 12:40:17 389.57 13.57 11.23 50.34 98.59 0.0720 0.0855
2013-08-03 12:40:18 390.32 13.36 11.00 50.40 98.59 0.0720 0.0846
2013-08-03 12:40:19 391.86 13.17 10.78 50.40 98.61 0.0723 0.0837
2013-08-03 12:40:20 390.65 13.02 10.61 50.34 98.59 0.0721 0.0830
2013-08-03 12:40:21 389.82 12.84 10.39 50.34 98.57 0.0720 0.0822
2013-08-03 12:40:22 392.19 12.91 10.48 50.34 98.59 0.0723 0.0826
2013-08-03 12:40:23 391.78 12.92 10.49 50.34 98.59 0.0722 0.0826
2013-08-03 12:40:24 389.12 12.99 10.58 50.34 98.59 0.0719 0.0829
2013-08-03 12:40:25 391.50 13.07 10.67 50.40 98.59 0.0722 0.0833
2013-08-03 12:40:26 391.00 13.13 10.74 50.40 98.61 0.0721 0.0835
2013-08-03 12:40:27 393.71 13.11 10.71 50.34 98.59 0.0725 0.0834
2013-08-03 12:40:28 391.14 13.17 10.78 50.34 98.59 0.0722 0.0837
2013-08-03 12:40:29 392.38 13.16 10.78 50.34 98.59 0.0723 0.0837
2013-08-03 12:40:30 391.40 13.26 10.88 50.34 98.59 0.0722 0.0841
2013-08-03 12:40:31 391.80 13.25 10.88 50.34 98.62 0.0723 0.0841
2013-08-03 12:40:32 393.79 13.34 10.97 50.40 98.63 0.0725 0.0845
2013-08-03 12:40:33 391.16 13.33 10.97 50.40 98.61 0.0722 0.0844
2013-08-03 12:40:34 392.95 13.37 11.01 50.37 98.61 0.0724 0.0846
2013-08-03 12:40:35 391.87 13.44 11.08 50.34 98.57 0.0722 0.0849
2013-08-03 12:40:36 392.83 13.45 11.10 50.34 98.59 0.0724 0.0850
2013-08-03 12:40:37 395.53 13.52 11.17 50.34 98.59 0.0728 0.0853
2013-08-03 12:40:38 392.80 13.54 11.20 50.34 98.59 0.0724 0.0854
2013-08-03 12:40:39 393.87 13.52 11.18 50.37 98.59 0.0725 0.0853
2013-08-03 12:40:40 394.32 13.52 11.18 50.37 98.59 0.0726 0.0853
2013-08-03 12:40:41 392.74 13.62 11.29 50.40 98.59 0.0724 0.0857
2013-08-03 12:40:42 395.38 13.61 11.27 50.34 98.55 0.0727 0.0856
2013-08-03 12:40:43 395.50 13.67 11.34 50.34 98.57 0.0727 0.0859
2013-08-03 12:40:44 395.45 13.64 11.31 50.34 98.58 0.0727 0.0858
2013-08-03 12:40:45 393.96 13.64 11.31 50.34 98.57 0.0725 0.0858
2013-08-03 12:40:46 393.53 13.75 11.43 50.34 98.59 0.0725 0.0863
2013-08-03 12:40:47 394.44 13.63 11.29 50.37 98.59 0.0726 0.0857
2013-08-03 12:40:48 395.64 13.73 11.41 50.40 98.59 0.0728 0.0862
2013-08-03 12:40:49 393.63 13.69 11.37 50.34 98.61 0.0725 0.0860
2013-08-03 12:40:50 393.42 13.66 11.33 50.34 98.57 0.0725 0.0859
2013-08-03 12:40:51 396.15 13.70 11.37 50.34 98.59 0.0728 0.0860
2013-08-03 12:40:52 394.86 13.66 11.34 50.34 98.59 0.0727 0.0859
2013-08-03 12:40:53 395.00 13.72 11.40 50.34 98.59 0.0727 0.0862
2013-08-03 12:40:54 394.39 13.72 11.40 50.34 98.63 0.0726 0.0862
2013-08-03 12:40:55 395.92 13.69 11.37 50.40 98.63 0.0728 0.0861
2013-08-03 12:40:56 395.17 13.70 11.38 50.40 98.63 0.0727 0.0861
2013-08-03 12:40:57 397.41 13.73 11.41 50.37 98.59 0.0730 0.0862
2013-08-03 12:40:58 394.93 13.68 11.36 50.34 98.59 0.0727 0.0860
2013-08-03 12:40:59 395.56 13.66 11.33 50.34 98.59 0.0728 0.0859
2013-08-03 12:41:00 397.30 13.75 11.43 50.34 98.59 0.0730 0.0863
2013-08-03 12:41:01 394.77 13.72 11.40 50.34 98.59 0.0727 0.0862
2013-08-03 12:41:02 397.66 13.76 11.44 50.40 98.59 0.0730 0.0863
2013-08-03 12:41:03 395.96 13.78 11.47 50.40 98.63 0.0728 0.0864
2013-08-03 12:41:04 395.90 13.72 11.40 50.34 98.59 0.0728 0.0862
2013-08-03 12:41:05 397.56 13.70 11.38 50.34 98.61 0.0730 0.0861
2013-08-03 12:41:07 397.13 13.71 11.39 50.34 98.61 0.0730 0.0861
2013-08-03 12:41:08 396.33 13.65 11.32 50.34 98.63 0.0729 0.0859
2013-08-03 12:41:09 397.51 13.64 11.31 50.34 98.59 0.0730 0.0858
2013-08-03 12:41:10 397.53 13.62 11.29 50.37 98.61 0.0730 0.0857
