"2013-08-01 at 17:24"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 17:24:37 388.14 9.57 6.11 50.34 98.83 0.0719 0.0667
2013-08-01 17:24:38 390.71 9.61 6.16 50.34 98.80 0.0722 0.0669
2013-08-01 17:24:39 390.26 9.61 6.17 50.34 98.82 0.0722 0.0669
2013-08-01 17:24:40 391.77 9.62 6.18 50.34 98.84 0.0724 0.0669
2013-08-01 17:24:41 389.55 9.64 6.22 50.34 98.84 0.0721 0.0671
2013-08-01 17:24:42 391.21 9.59 6.13 50.37 98.82 0.0723 0.0668
2013-08-01 17:24:43 391.12 9.60 6.15 50.40 98.85 0.0723 0.0668
2013-08-01 17:24:44 391.90 9.63 6.20 50.34 98.83 0.0724 0.0670
2013-08-01 17:24:45 389.95 9.70 6.29 50.34 98.81 0.0721 0.0673
2013-08-01 17:24:46 391.20 9.60 6.15 50.34 98.83 0.0723 0.0668
2013-08-01 17:24:47 390.94 9.62 6.19 50.34 98.84 0.0723 0.0670
2013-08-01 17:24:49 390.72 9.59 6.14 50.34 98.84 0.0723 0.0668
2013-08-01 17:24:50 388.59 9.59 6.13 50.34 98.82 0.0720 0.0668
2013-08-01 17:24:51 390.89 9.61 6.17 50.37 98.84 0.0723 0.0669
2013-08-01 17:24:52 389.57 9.64 6.21 50.34 98.83 0.0721 0.0670
2013-08-01 17:24:53 390.48 9.60 6.16 50.34 98.81 0.0722 0.0669
2013-08-01 17:24:54 393.59 9.67 6.26 50.34 98.82 0.0726 0.0672
2013-08-01 17:24:55 391.00 9.61 6.17 50.34 98.82 0.0723 0.0669
2013-08-01 17:24:56 390.41 9.59 6.13 50.34 98.84 0.0722 0.0668
2013-08-01 17:24:57 391.68 9.61 6.17 50.34 98.83 0.0724 0.0669
2013-08-01 17:24:58 393.48 9.62 6.19 50.37 98.85 0.0726 0.0670
2013-08-01 17:24:59 387.39 9.61 6.17 50.37 98.85 0.0718 0.0669
2013-08-01 17:25:00 392.08 9.63 6.20 50.34 98.83 0.0724 0.0670
2013-08-01 17:25:01 390.76 9.67 6.26 50.34 98.82 0.0723 0.0672
2013-08-01 17:25:02 392.06 9.69 6.29 50.34 98.82 0.0724 0.0673
2013-08-01 17:25:03 392.13 9.69 6.28 50.34 98.82 0.0724 0.0673
2013-08-01 17:25:04 392.54 9.68 6.27 50.34 98.82 0.0725 0.0672
2013-08-01 17:25:05 390.23 9.66 6.24 50.34 98.83 0.0722 0.0671
2013-08-01 17:25:06 392.42 9.66 6.24 50.40 98.85 0.0725 0.0671
2013-08-01 17:25:07 391.33 9.60 6.15 50.37 98.81 0.0723 0.0668
2013-08-01 17:25:08 390.52 9.62 6.17 50.34 98.81 0.0722 0.0669
2013-08-01 17:25:09 393.12 9.60 6.15 50.34 98.82 0.0726 0.0668
2013-08-01 17:25:10 389.03 9.59 6.14 50.34 98.82 0.0720 0.0668
2013-08-01 17:25:11 392.13 9.62 6.19 50.34 98.84 0.0725 0.0670
2013-08-01 17:25:12 393.36 9.62 6.19 50.37 98.83 0.0726 0.0670
2013-08-01 17:25:13 390.67 9.64 6.21 50.40 98.83 0.0722 0.0670
2013-08-01 17:25:14 392.96 9.58 6.12 50.37 98.84 0.0726 0.0667
2013-08-01 17:25:15 393.15 9.61 6.16 50.34 98.81 0.0726 0.0669
2013-08-01 17:25:16 390.63 9.67 6.26 50.34 98.83 0.0722 0.0672
2013-08-01 17:25:17 393.62 9.70 6.30 50.34 98.82 0.0726 0.0674
2013-08-01 17:25:18 389.64 9.60 6.16 50.34 98.83 0.0721 0.0669
2013-08-01 17:25:19 393.50 9.62 6.18 50.34 98.85 0.0727 0.0669
2013-08-01 17:25:20 392.48 9.62 6.18 50.37 98.83 0.0725 0.0669
2013-08-01 17:25:21 394.29 9.65 6.23 50.40 98.83 0.0727 0.0671
2013-08-01 17:25:22 392.81 9.65 6.22 50.34 98.81 0.0725 0.0671
2013-08-01 17:25:23 393.06 9.64 6.21 50.34 98.83 0.0726 0.0670
2013-08-01 17:25:24 393.66 9.63 6.19 50.34 98.82 0.0726 0.0670
2013-08-01 17:25:25 392.51 9.61 6.17 50.34 98.84 0.0725 0.0669
2013-08-01 17:25:26 394.16 9.60 6.15 50.34 98.83 0.0727 0.0668
2013-08-01 17:25:27 392.71 9.63 6.20 50.34 98.82 0.0725 0.0670
2013-08-01 17:25:28 391.90 9.63 6.20 50.37 98.83 0.0724 0.0670
2013-08-01 17:25:29 393.89 9.62 6.18 50.34 98.85 0.0727 0.0669
2013-08-01 17:25:30 392.86 9.63 6.20 50.34 98.81 0.0725 0.0670
2013-08-01 17:25:31 391.50 9.59 6.14 50.34 98.82 0.0724 0.0668
2013-08-01 17:25:32 391.17 9.59 6.14 50.34 98.84 0.0723 0.0668
2013-08-01 17:25:33 394.21 9.58 6.13 50.34 98.84 0.0727 0.0668
2013-08-01 17:25:34 392.62 9.60 6.15 50.34 98.82 0.0725 0.0668
2013-08-01 17:25:35 393.82 9.64 6.21 50.40 98.85 0.0727 0.0670
2013-08-01 17:25:36 393.67 9.64 6.21 50.37 98.83 0.0727 0.0670
2013-08-01 17:25:37 393.76 9.66 6.23 50.34 98.80 0.0726 0.0671
2013-08-01 17:25:38 394.07 9.64 6.21 50.34 98.82 0.0727 0.0671
2013-08-01 17:25:39 392.94 9.70 6.30 50.34 98.84 0.0726 0.0673
2013-08-01 17:25:40 395.87 9.65 6.22 50.34 98.82 0.0729 0.0671
2013-08-01 17:25:41 393.24 9.62 6.18 50.34 98.82 0.0726 0.0669
2013-08-01 17:25:42 393.59 9.63 6.21 50.37 98.85 0.0727 0.0670
2013-08-01 17:25:43 392.57 9.65 6.22 50.40 98.83 0.0725 0.0671
2013-08-01 17:25:44 393.21 9.71 6.31 50.34 98.81 0.0726 0.0674
2013-08-01 17:25:45 394.20 9.64 6.21 50.34 98.80 0.0727 0.0670
2013-08-01 17:25:46 394.64 9.62 6.18 50.34 98.82 0.0728 0.0669
2013-08-01 17:25:47 392.72 9.66 6.24 50.34 98.82 0.0725 0.0671
2013-08-01 17:25:48 394.38 9.65 6.23 50.34 98.84 0.0728 0.0671
2013-08-01 17:25:49 394.12 9.61 6.16 50.40 98.82 0.0727 0.0669
2013-08-01 17:25:50 393.61 9.66 6.24 50.37 98.82 0.0726 0.0671
2013-08-01 17:25:51 394.80 9.63 6.20 50.34 98.82 0.0728 0.0670
2013-08-01 17:25:52 394.24 9.75 6.38 50.34 98.80 0.0727 0.0676
2013-08-01 17:25:53 394.37 9.61 6.16 50.34 98.82 0.0727 0.0669
2013-08-01 17:25:54 393.56 9.58 6.12 50.34 98.84 0.0727 0.0667
