"2013-07-27 at 11:21"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 11:23:04 376.46 29.36 23.34 50.34 98.02 0.0698 0.1410
2013-07-27 11:23:05 376.11 29.36 23.34 50.37 98.02 0.0698 0.1411
2013-07-27 11:23:06 372.66 29.35 23.34 50.40 98.04 0.0693 0.1410
2013-07-27 11:23:07 374.04 29.37 23.35 50.40 98.04 0.0695 0.1411
2013-07-27 11:23:08 364.95 29.40 23.36 50.40 98.04 0.0683 0.1412
2013-07-27 11:23:09 385.90 29.42 23.37 50.34 98.01 0.0711 0.1412
2013-07-27 11:23:10 375.21 29.41 23.36 50.37 98.01 0.0697 0.1412
2013-07-27 11:23:11 367.68 29.39 23.36 50.37 98.02 0.0686 0.1412
2013-07-27 11:23:12 370.06 29.41 23.37 50.37 98.04 0.0690 0.1412
2013-07-27 11:23:13 370.13 29.46 23.40 50.40 98.04 0.0690 0.1414
2013-07-27 11:23:14 373.81 29.45 23.39 50.40 98.04 0.0695 0.1413
