"2013-07-19 at 18:57"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 18:58:11 400.05 16.50 14.19 50.37 98.42 0.0733 0.0976
2013-07-19 18:58:12 396.89 16.40 14.10 50.40 98.45 0.0728 0.0973
2013-07-19 18:58:13 397.73 16.43 14.12 50.37 98.43 0.0730 0.0973
2013-07-19 18:58:14 402.44 16.50 14.19 50.34 98.43 0.0736 0.0976
2013-07-19 18:58:15 399.39 16.42 14.12 50.34 98.42 0.0732 0.0973
2013-07-19 18:58:16 401.26 16.50 14.19 50.34 98.42 0.0734 0.0976
2013-07-19 18:58:17 398.32 16.53 14.22 50.34 98.44 0.0730 0.0978
2013-07-19 18:58:18 398.96 16.54 14.23 50.37 98.45 0.0731 0.0978
2013-07-19 18:58:19 399.87 16.59 14.28 50.37 98.45 0.0733 0.0980
2013-07-19 18:58:20 402.29 16.64 14.32 50.37 98.45 0.0736 0.0982
2013-07-19 18:58:21 399.22 16.60 14.27 50.34 98.41 0.0731 0.0980
2013-07-19 18:58:22 400.90 16.64 14.32 50.34 98.42 0.0734 0.0982
2013-07-19 18:58:23 399.42 16.65 14.33 50.34 98.42 0.0732 0.0982
2013-07-19 18:58:24 398.92 16.64 14.32 50.34 98.42 0.0731 0.0982
2013-07-19 18:58:25 402.88 16.67 14.35 50.34 98.44 0.0737 0.0983
2013-07-19 18:58:26 400.92 16.63 14.31 50.34 98.44 0.0734 0.0982
2013-07-19 18:58:27 398.09 16.62 14.30 50.40 98.43 0.0730 0.0981
2013-07-19 18:58:28 399.68 16.65 14.33 50.34 98.43 0.0732 0.0982
2013-07-19 18:58:29 401.40 16.69 14.36 50.34 98.41 0.0734 0.0984
2013-07-19 18:58:30 401.09 16.70 14.37 50.34 98.44 0.0734 0.0984
2013-07-19 18:58:31 404.59 16.72 14.39 50.34 98.44 0.0739 0.0985
2013-07-19 18:58:32 403.41 16.79 14.46 50.34 98.44 0.0737 0.0988
2013-07-19 18:58:33 401.08 16.70 14.37 50.34 98.43 0.0734 0.0984
2013-07-19 18:58:34 400.54 16.79 14.45 50.40 98.43 0.0733 0.0988
2013-07-19 18:58:35 401.36 16.72 14.39 50.37 98.43 0.0734 0.0985
2013-07-19 18:58:36 399.27 16.72 14.39 50.34 98.41 0.0731 0.0985
2013-07-19 18:58:37 402.99 16.79 14.46 50.34 98.42 0.0737 0.0988
2013-07-19 18:58:38 399.31 16.75 14.43 50.34 98.44 0.0732 0.0987
2013-07-19 18:58:39 403.45 16.78 14.45 50.34 98.44 0.0737 0.0988
2013-07-19 18:58:40 399.21 16.79 14.46 50.34 98.44 0.0732 0.0988
2013-07-19 18:58:41 400.36 16.84 14.50 50.37 98.43 0.0733 0.0990
2013-07-19 18:58:42 401.12 16.83 14.49 50.37 98.42 0.0734 0.0989
2013-07-19 18:58:43 399.82 16.75 14.42 50.34 98.41 0.0732 0.0986
2013-07-19 18:58:44 402.80 16.71 14.38 50.34 98.41 0.0736 0.0985
2013-07-19 18:58:45 401.85 16.71 14.38 50.34 98.42 0.0735 0.0985
2013-07-19 18:58:46 401.17 16.82 14.49 50.34 98.44 0.0734 0.0989
2013-07-19 18:58:47 400.44 16.73 14.41 50.34 98.44 0.0733 0.0986
2013-07-19 18:58:48 404.42 16.76 14.43 50.37 98.44 0.0739 0.0987
2013-07-19 18:58:49 412.74 16.85 14.51 50.40 98.42 0.0749 0.0990
2013-07-19 18:58:50 401.64 16.82 14.49 50.34 98.45 0.0735 0.0990
2013-07-19 18:58:51 403.63 16.79 14.46 50.34 98.43 0.0738 0.0988
2013-07-19 18:58:52 403.80 16.87 14.53 50.34 98.42 0.0738 0.0991
2013-07-19 18:58:53 403.57 16.91 14.56 50.34 98.42 0.0737 0.0993
2013-07-19 18:58:54 407.15 16.90 14.56 50.34 98.46 0.0742 0.0993
2013-07-19 18:58:55 403.53 16.89 14.55 50.37 98.42 0.0737 0.0992
2013-07-19 18:58:57 405.20 16.92 14.57 50.40 98.42 0.0739 0.0993
2013-07-19 18:58:58 402.45 16.85 14.52 50.34 98.45 0.0736 0.0991
2013-07-19 18:58:59 405.79 16.89 14.55 50.34 98.43 0.0740 0.0992
2013-07-19 18:59:00 420.19 16.88 14.54 50.34 98.42 0.0759 0.0991
2013-07-19 18:59:01 408.02 16.89 14.55 50.34 98.42 0.0743 0.0992
2013-07-19 18:59:02 410.08 16.91 14.57 50.34 98.44 0.0746 0.0993
2013-07-19 18:59:03 408.67 16.87 14.54 50.34 98.44 0.0744 0.0991
2013-07-19 18:59:04 408.95 16.90 14.56 50.40 98.44 0.0745 0.0992
2013-07-19 18:59:05 414.12 16.84 14.51 50.34 98.43 0.0751 0.0990
2013-07-19 18:59:06 405.51 16.88 14.53 50.34 98.40 0.0740 0.0991
2013-07-19 18:59:07 406.59 16.88 14.54 50.34 98.42 0.0741 0.0991
2013-07-19 18:59:08 405.82 16.87 14.53 50.34 98.42 0.0740 0.0991
2013-07-19 18:59:09 407.48 16.92 14.58 50.34 98.40 0.0742 0.0993
2013-07-19 18:59:10 405.35 16.84 14.51 50.34 98.44 0.0740 0.0990
2013-07-19 18:59:11 403.99 16.83 14.50 50.37 98.44 0.0738 0.0990
2013-07-19 18:59:12 406.48 16.91 14.56 50.40 98.42 0.0741 0.0992
2013-07-19 18:59:13 409.94 16.95 14.61 50.34 98.42 0.0746 0.0994
2013-07-19 18:59:14 407.26 16.92 14.57 50.34 98.40 0.0742 0.0993
2013-07-19 18:59:15 406.73 17.02 14.67 50.34 98.42 0.0742 0.0997
2013-07-19 18:59:16 404.56 16.87 14.54 50.34 98.44 0.0739 0.0991
2013-07-19 18:59:17 410.46 16.92 14.58 50.34 98.42 0.0747 0.0993
2013-07-19 18:59:18 410.75 16.93 14.59 50.34 98.44 0.0747 0.0994
2013-07-19 18:59:19 406.47 16.89 14.55 50.40 98.42 0.0741 0.0992
2013-07-19 18:59:20 404.49 16.88 14.54 50.40 98.42 0.0738 0.0992
2013-07-19 18:59:21 410.16 16.90 14.56 50.34 98.40 0.0746 0.0992
2013-07-19 18:59:22 407.40 16.90 14.56 50.34 98.42 0.0742 0.0992
2013-07-19 18:59:23 402.85 16.87 14.53 50.34 98.44 0.0737 0.0991
2013-07-19 18:59:24 406.42 16.87 14.53 50.34 98.44 0.0741 0.0991
2013-07-19 18:59:25 403.62 16.87 14.54 50.34 98.44 0.0738 0.0991
2013-07-19 18:59:26 410.08 16.86 14.52 50.37 98.42 0.0746 0.0991
2013-07-19 18:59:27 408.02 16.85 14.51 50.37 98.42 0.0743 0.0990
2013-07-19 18:59:28 404.11 16.91 14.57 50.34 98.44 0.0738 0.0993
2013-07-19 18:59:29 407.40 16.92 14.58 50.34 98.42 0.0742 0.0993
2013-07-19 18:59:30 408.30 16.91 14.57 50.34 98.42 0.0744 0.0993
2013-07-19 18:59:31 404.69 16.90 14.55 50.34 98.40 0.0739 0.0992
2013-07-19 18:59:32 406.24 16.91 14.56 50.34 98.42 0.0741 0.0993
2013-07-19 18:59:33 408.59 17.05 14.70 50.37 98.44 0.0744 0.0998
2013-07-19 18:59:34 411.10 16.98 14.63 50.40 98.42 0.0747 0.0995
2013-07-19 18:59:35 412.53 16.98 14.63 50.34 98.42 0.0749 0.0995
2013-07-19 18:59:36 409.49 16.99 14.64 50.34 98.42 0.0745 0.0996
2013-07-19 18:59:37 406.82 16.92 14.57 50.34 98.42 0.0742 0.0993
2013-07-19 18:59:38 408.63 16.99 14.64 50.34 98.42 0.0744 0.0996
2013-07-19 18:59:39 410.93 17.11 14.75 50.34 98.44 0.0747 0.1001
2013-07-19 18:59:40 406.31 16.92 14.58 50.34 98.42 0.0741 0.0993
2013-07-19 18:59:41 410.81 16.99 14.64 50.40 98.42 0.0747 0.0996
2013-07-19 18:59:42 408.92 17.13 14.77 50.34 98.43 0.0745 0.1001
2013-07-19 18:59:43 409.46 17.08 14.72 50.34 98.40 0.0745 0.0999
2013-07-19 18:59:44 408.40 17.03 14.68 50.34 98.44 0.0744 0.0997
2013-07-19 18:59:45 410.15 17.03 14.67 50.34 98.40 0.0746 0.0997
2013-07-19 18:59:46 411.62 17.12 14.76 50.34 98.42 0.0748 0.1001
2013-07-19 18:59:47 409.86 17.03 14.68 50.37 98.42 0.0746 0.0997
2013-07-19 18:59:48 408.72 17.09 14.73 50.37 98.40 0.0744 0.1000
