"2013-08-01 at 17:03"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 17:04:51 382.27 9.57 6.13 50.34 98.94 0.0712 0.0668
2013-08-01 17:04:52 386.22 9.68 6.29 50.34 98.94 0.0717 0.0673
2013-08-01 17:04:53 387.58 9.68 6.30 50.37 98.96 0.0719 0.0673
2013-08-01 17:04:54 386.75 9.65 6.25 50.37 98.94 0.0718 0.0672
2013-08-01 17:04:55 385.89 9.70 6.31 50.34 98.90 0.0716 0.0674
2013-08-01 17:04:56 384.22 9.65 6.24 50.34 98.90 0.0714 0.0672
2013-08-01 17:04:57 383.13 9.57 6.12 50.34 98.90 0.0713 0.0667
2013-08-01 17:04:58 382.88 9.51 6.03 50.34 98.95 0.0713 0.0664
2013-08-01 17:04:59 382.12 9.56 6.10 50.34 98.96 0.0712 0.0667
2013-08-01 17:05:00 384.64 9.65 6.24 50.37 98.94 0.0715 0.0672
2013-08-01 17:05:01 385.11 9.75 6.39 50.40 98.94 0.0716 0.0677
2013-08-01 17:05:02 384.29 9.61 6.18 50.34 98.92 0.0714 0.0669
2013-08-01 17:05:03 382.50 9.63 6.21 50.34 98.92 0.0712 0.0671
2013-08-01 17:05:04 400.24 9.65 6.24 50.34 98.94 0.0736 0.0671
2013-08-01 17:05:05 403.43 9.73 6.36 50.34 98.94 0.0741 0.0676
2013-08-01 17:05:06 390.56 9.64 6.23 50.34 98.96 0.0723 0.0671
2013-08-01 17:05:07 403.54 9.75 6.40 50.34 98.94 0.0741 0.0677
2013-08-01 17:05:08 380.31 9.64 6.23 50.40 98.94 0.0709 0.0671
2013-08-01 17:05:09 397.04 9.62 6.20 50.34 98.92 0.0732 0.0670
2013-08-01 17:05:10 406.07 9.68 6.28 50.34 98.92 0.0744 0.0673
2013-08-01 17:05:11 391.38 9.76 6.40 50.34 98.93 0.0724 0.0677
2013-08-01 17:05:12 387.16 9.77 6.42 50.34 98.95 0.0719 0.0678
2013-08-01 17:05:13 387.75 9.73 6.37 50.34 98.96 0.0720 0.0676
2013-08-01 17:05:14 381.42 9.64 6.23 50.37 98.93 0.0711 0.0671
2013-08-01 17:05:15 383.00 9.67 6.27 50.40 98.94 0.0713 0.0672
2013-08-01 17:05:16 386.82 9.74 6.38 50.34 98.92 0.0718 0.0676
2013-08-01 17:05:17 384.32 9.75 6.39 50.34 98.92 0.0715 0.0677
2013-08-01 17:05:18 383.94 9.61 6.19 50.34 98.94 0.0714 0.0670
2013-08-01 17:05:19 384.66 9.73 6.36 50.34 98.93 0.0715 0.0675
2013-08-01 17:05:20 383.83 9.75 6.40 50.34 98.95 0.0714 0.0677
2013-08-01 17:05:21 386.97 9.66 6.26 50.34 98.96 0.0718 0.0672
2013-08-01 17:05:22 385.81 9.75 6.39 50.37 98.94 0.0717 0.0677
2013-08-01 17:05:23 380.21 9.67 6.27 50.34 98.95 0.0709 0.0673
2013-08-01 17:05:24 382.93 9.72 6.35 50.34 98.92 0.0713 0.0675
2013-08-01 17:05:25 389.13 9.80 6.46 50.34 98.94 0.0721 0.0679
2013-08-01 17:05:26 384.54 9.83 6.51 50.34 98.94 0.0715 0.0681
2013-08-01 17:05:27 384.13 9.76 6.41 50.34 98.95 0.0714 0.0678
2013-08-01 17:05:28 385.87 9.75 6.39 50.34 98.94 0.0717 0.0677
2013-08-01 17:05:29 384.37 9.81 6.49 50.37 98.94 0.0715 0.0680
2013-08-01 17:05:30 384.55 9.76 6.40 50.37 98.94 0.0715 0.0677
2013-08-01 17:05:31 383.78 9.73 6.37 50.34 98.94 0.0714 0.0676
2013-08-01 17:05:33 382.53 9.76 6.40 50.34 98.92 0.0712 0.0677
2013-08-01 17:05:34 381.60 9.70 6.32 50.34 98.94 0.0711 0.0674
2013-08-01 17:05:35 384.23 9.74 6.37 50.34 98.93 0.0714 0.0676
2013-08-01 17:05:36 385.29 9.80 6.46 50.34 98.93 0.0716 0.0679
2013-08-01 17:05:37 383.75 9.76 6.41 50.34 98.93 0.0714 0.0677
2013-08-01 17:05:38 385.34 9.84 6.52 50.37 98.90 0.0716 0.0681
2013-08-01 17:05:39 381.84 9.68 6.29 50.40 98.96 0.0711 0.0673
2013-08-01 17:05:40 383.16 9.67 6.27 50.34 98.92 0.0713 0.0673
2013-08-01 17:05:41 382.65 9.65 6.24 50.34 98.92 0.0712 0.0672
2013-08-01 17:05:42 386.06 9.80 6.46 50.34 98.90 0.0717 0.0679
2013-08-01 17:05:43 383.76 9.82 6.49 50.34 98.93 0.0714 0.0680
2013-08-01 17:05:44 383.20 9.70 6.32 50.34 98.95 0.0713 0.0674
2013-08-01 17:05:45 381.03 9.68 6.29 50.34 98.96 0.0710 0.0673
2013-08-01 17:05:46 384.16 9.72 6.34 50.40 98.92 0.0714 0.0675
2013-08-01 17:05:47 382.22 9.76 6.41 50.34 98.92 0.0712 0.0677
2013-08-01 17:05:48 382.86 9.74 6.37 50.34 98.90 0.0712 0.0676
