"2013-07-27 at 12:01"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:01:02 380.15 21.25 18.04 50.37 97.68 0.0700 0.1147
2013-07-27 12:01:03 379.17 21.85 18.48 50.37 97.69 0.0699 0.1168
2013-07-27 12:01:04 379.67 22.47 18.93 50.34 97.68 0.0700 0.1189
2013-07-27 12:01:05 380.65 21.91 18.52 50.32 97.68 0.0701 0.1170
2013-07-27 12:01:06 380.10 22.30 18.81 50.32 97.70 0.0701 0.1183
2013-07-27 12:01:07 381.21 22.90 19.23 50.34 97.68 0.0702 0.1203
2013-07-27 12:01:08 381.23 22.46 18.92 50.37 97.70 0.0702 0.1189
2013-07-27 12:01:09 382.21 22.52 18.96 50.37 97.68 0.0703 0.1191
2013-07-27 12:01:10 380.47 22.35 18.84 50.37 97.69 0.0701 0.1185
2013-07-27 12:01:11 382.02 23.62 19.73 50.37 97.69 0.0703 0.1227
2013-07-27 12:01:12 380.02 23.31 19.52 50.34 97.69 0.0700 0.1217
2013-07-27 12:01:13 380.44 22.68 19.08 50.32 97.70 0.0701 0.1196
2013-07-27 12:01:14 381.43 23.53 19.67 50.34 97.70 0.0702 0.1225
2013-07-27 12:01:15 384.10 23.41 19.58 50.34 97.68 0.0706 0.1220
2013-07-27 12:01:16 381.69 23.34 19.54 50.37 97.69 0.0703 0.1218
2013-07-27 12:01:17 381.52 23.86 19.89 50.37 97.69 0.0702 0.1235
2013-07-27 12:01:18 381.52 23.68 19.77 50.37 97.69 0.0702 0.1230
2013-07-27 12:01:19 380.37 23.50 19.65 50.34 97.67 0.0701 0.1223
2013-07-27 12:01:20 382.23 23.79 19.84 50.34 97.69 0.0703 0.1233
2013-07-27 12:01:21 380.48 24.24 20.14 50.34 97.68 0.0701 0.1248
2013-07-27 12:01:22 380.85 24.33 20.21 50.34 97.69 0.0702 0.1251
2013-07-27 12:01:23 383.71 24.53 20.35 50.37 97.71 0.0706 0.1258
2013-07-27 12:01:24 380.00 24.49 20.31 50.37 97.71 0.0701 0.1256
2013-07-27 12:01:25 383.91 25.36 20.88 50.37 97.69 0.0706 0.1284
2013-07-27 12:01:26 382.58 24.78 20.50 50.37 97.69 0.0704 0.1265
2013-07-27 12:01:27 381.69 25.00 20.64 50.32 97.69 0.0703 0.1273
2013-07-27 12:01:28 382.62 24.53 20.34 50.34 97.69 0.0704 0.1257
2013-07-27 12:01:29 384.22 25.11 20.72 50.34 97.71 0.0706 0.1276
2013-07-27 12:01:30 382.08 25.23 20.80 50.37 97.71 0.0704 0.1280
2013-07-27 12:01:31 381.89 25.25 20.81 50.40 97.71 0.0703 0.1281
2013-07-27 12:01:32 385.26 25.50 20.97 50.37 97.71 0.0708 0.1289
2013-07-27 12:01:33 383.04 25.55 21.00 50.37 97.67 0.0705 0.1290
2013-07-27 12:01:34 385.42 25.19 20.77 50.34 97.67 0.0708 0.1278
2013-07-27 12:01:35 382.11 25.41 20.91 50.34 97.69 0.0703 0.1286
2013-07-27 12:01:36 385.43 25.46 20.95 50.34 97.71 0.0708 0.1288
2013-07-27 12:01:37 384.04 25.72 21.11 50.34 97.71 0.0706 0.1296
2013-07-27 12:01:38 384.10 25.64 21.06 50.40 97.69 0.0706 0.1293
2013-07-27 12:01:39 383.20 25.82 21.18 50.37 97.71 0.0705 0.1299
2013-07-27 12:01:40 385.06 25.77 21.14 50.37 97.69 0.0707 0.1297
2013-07-27 12:01:41 384.70 26.29 21.47 50.34 97.69 0.0707 0.1314
2013-07-27 12:01:42 385.47 25.90 21.22 50.34 97.69 0.0708 0.1301
2013-07-27 12:01:43 383.56 25.98 21.27 50.34 97.69 0.0705 0.1304
2013-07-27 12:01:44 386.50 26.39 21.53 50.34 97.69 0.0710 0.1316
2013-07-27 12:01:45 382.92 26.19 21.41 50.37 97.73 0.0705 0.1311
2013-07-27 12:01:46 386.06 26.59 21.66 50.40 97.73 0.0709 0.1323
2013-07-27 12:01:47 386.49 26.54 21.62 50.40 97.70 0.0710 0.1321
2013-07-27 12:01:49 385.21 26.38 21.52 50.34 97.68 0.0708 0.1316
2013-07-27 12:01:50 384.55 26.83 21.80 50.34 97.69 0.0707 0.1330
2013-07-27 12:01:51 385.13 26.71 21.73 50.34 97.71 0.0708 0.1327
2013-07-27 12:01:52 385.94 26.55 21.63 50.34 97.70 0.0709 0.1322
2013-07-27 12:01:53 384.83 26.59 21.65 50.40 97.70 0.0707 0.1323
2013-07-27 12:01:54 384.53 27.40 22.14 50.40 97.70 0.0707 0.1348
2013-07-27 12:01:55 386.40 26.92 21.86 50.40 97.70 0.0709 0.1333
2013-07-27 12:01:56 385.94 27.30 22.08 50.34 97.68 0.0709 0.1345
2013-07-27 12:01:57 384.47 27.37 22.13 50.34 97.70 0.0707 0.1347
2013-07-27 12:01:58 385.45 27.13 21.99 50.34 97.71 0.0708 0.1340
2013-07-27 12:01:59 385.13 27.48 22.19 50.34 97.71 0.0708 0.1350
2013-07-27 12:02:00 385.81 27.81 22.39 50.37 97.71 0.0709 0.1360
2013-07-27 12:02:01 385.46 27.53 22.22 50.40 97.70 0.0708 0.1352
2013-07-27 12:02:02 385.41 27.69 22.32 50.40 97.70 0.0708 0.1357
2013-07-27 12:02:03 384.52 27.80 22.38 50.37 97.68 0.0707 0.1360
2013-07-27 12:02:04 386.11 27.71 22.33 50.34 97.69 0.0709 0.1357
2013-07-27 12:02:05 385.32 27.56 22.24 50.34 97.69 0.0708 0.1352
2013-07-27 12:02:06 387.09 28.25 22.65 50.34 97.69 0.0710 0.1373
2013-07-27 12:02:07 385.34 27.95 22.47 50.37 97.69 0.0708 0.1364
2013-07-27 12:02:08 384.81 28.13 22.58 50.37 97.73 0.0708 0.1370
2013-07-27 12:02:09 387.14 27.81 22.39 50.40 97.73 0.0711 0.1360
2013-07-27 12:02:10 387.36 28.08 22.55 50.37 97.70 0.0711 0.1369
2013-07-27 12:02:11 385.53 28.25 22.64 50.34 97.68 0.0708 0.1373
2013-07-27 12:02:12 384.85 28.03 22.51 50.34 97.67 0.0707 0.1366
2013-07-27 12:02:13 386.12 28.55 22.82 50.34 97.69 0.0709 0.1382
2013-07-27 12:02:14 386.39 28.47 22.78 50.34 97.69 0.0710 0.1380
2013-07-27 12:02:15 385.80 28.27 22.66 50.37 97.70 0.0709 0.1374
2013-07-27 12:02:16 386.12 28.62 22.86 50.40 97.70 0.0709 0.1385
2013-07-27 12:02:17 387.13 28.41 22.74 50.40 97.70 0.0711 0.1378
2013-07-27 12:02:18 386.59 28.90 23.02 50.37 97.70 0.0710 0.1393
2013-07-27 12:02:19 387.41 28.64 22.87 50.34 97.70 0.0711 0.1385
2013-07-27 12:02:20 385.31 28.64 22.87 50.34 97.69 0.0708 0.1385
2013-07-27 12:02:21 388.51 28.70 22.91 50.34 97.69 0.0712 0.1387
2013-07-27 12:02:22 385.38 28.43 22.75 50.34 97.71 0.0708 0.1379
2013-07-27 12:02:23 385.08 28.42 22.75 50.37 97.70 0.0708 0.1379
2013-07-27 12:02:24 386.09 28.59 22.85 50.40 97.73 0.0709 0.1384
2013-07-27 12:02:25 385.99 28.67 22.89 50.40 97.73 0.0709 0.1386
2013-07-27 12:02:26 387.19 28.86 23.00 50.34 97.70 0.0711 0.1392
2013-07-27 12:02:27 386.66 28.53 22.81 50.34 97.69 0.0710 0.1382
2013-07-27 12:02:28 385.49 28.61 22.86 50.34 97.71 0.0708 0.1385
2013-07-27 12:02:29 386.29 28.46 22.77 50.34 97.71 0.0710 0.1380
2013-07-27 12:02:30 386.43 28.73 22.93 50.40 97.71 0.0710 0.1388
2013-07-27 12:02:31 384.79 28.61 22.86 50.40 97.73 0.0708 0.1384
2013-07-27 12:02:32 386.06 28.49 22.79 50.40 97.73 0.0709 0.1381
2013-07-27 12:02:33 386.09 28.31 22.68 50.34 97.68 0.0709 0.1375
2013-07-27 12:02:34 386.31 28.55 22.82 50.34 97.70 0.0710 0.1382
2013-07-27 12:02:35 386.26 28.60 22.85 50.34 97.71 0.0710 0.1384
2013-07-27 12:02:36 386.21 28.85 23.00 50.34 97.73 0.0710 0.1392
2013-07-27 12:02:37 384.83 28.56 22.83 50.37 97.70 0.0707 0.1383
2013-07-27 12:02:38 386.59 28.53 22.81 50.40 97.70 0.0710 0.1382
2013-07-27 12:02:39 385.77 29.00 23.08 50.40 97.73 0.0709 0.1396
2013-07-27 12:02:40 386.63 28.15 22.58 50.37 97.68 0.0710 0.1370
2013-07-27 12:02:41 385.84 28.84 22.99 50.34 97.70 0.0709 0.1391
2013-07-27 12:02:42 385.51 28.77 22.95 50.34 97.71 0.0709 0.1389
2013-07-27 12:02:43 387.24 28.89 23.02 50.34 97.71 0.0711 0.1393
2013-07-27 12:02:44 385.60 29.06 23.11 50.37 97.70 0.0709 0.1398
2013-07-27 12:02:45 385.53 28.57 22.84 50.40 97.70 0.0708 0.1383
2013-07-27 12:02:46 385.51 28.83 22.99 50.40 97.73 0.0709 0.1391
2013-07-27 12:02:47 386.16 28.87 23.01 50.37 97.70 0.0709 0.1392
2013-07-27 12:02:48 386.68 28.86 23.00 50.34 97.70 0.0710 0.1392
2013-07-27 12:02:49 386.36 28.83 22.98 50.34 97.69 0.0710 0.1391
2013-07-27 12:02:50 385.83 28.98 23.06 50.34 97.69 0.0709 0.1395
2013-07-27 12:02:51 385.81 28.56 22.83 50.34 97.71 0.0709 0.1383
2013-07-27 12:02:52 384.51 28.97 23.06 50.40 97.73 0.0707 0.1395
2013-07-27 12:02:53 384.93 28.98 23.07 50.40 97.73 0.0708 0.1395
2013-07-27 12:02:54 386.55 28.80 22.96 50.37 97.70 0.0710 0.1390
2013-07-27 12:02:55 386.65 28.97 23.06 50.34 97.70 0.0710 0.1395
2013-07-27 12:02:56 386.27 28.90 23.02 50.34 97.68 0.0709 0.1393
2013-07-27 12:02:57 385.02 29.13 23.15 50.34 97.70 0.0708 0.1400
2013-07-27 12:02:58 386.51 29.20 23.20 50.34 97.73 0.0710 0.1402
2013-07-27 12:02:59 385.56 29.43 23.33 50.34 97.73 0.0709 0.1409
2013-07-27 12:03:01 387.35 29.53 23.38 50.40 97.70 0.0711 0.1411
2013-07-27 12:03:02 386.11 29.41 23.31 50.40 97.70 0.0709 0.1408
2013-07-27 12:03:03 385.30 29.27 23.23 50.37 97.70 0.0708 0.1404
2013-07-27 12:03:04 383.95 29.51 23.37 50.34 97.70 0.0706 0.1411
