"2013-07-18 at 19:01"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-18 19:01:36 379.88 12.89 10.54 50.40 99.15 0.0710 0.0829
2013-07-18 19:01:37 377.57 12.89 10.53 50.37 99.12 0.0707 0.0829
2013-07-18 19:01:38 380.44 12.91 10.57 50.34 99.12 0.0711 0.0830
2013-07-18 19:01:39 377.96 12.86 10.51 50.34 99.15 0.0708 0.0828
2013-07-18 19:01:40 379.81 12.92 10.57 50.34 99.15 0.0710 0.0830
2013-07-18 19:01:41 378.39 12.94 10.60 50.34 99.16 0.0708 0.0831
2013-07-18 19:01:42 378.35 12.97 10.63 50.37 99.14 0.0708 0.0832
2013-07-18 19:01:43 378.38 13.00 10.68 50.40 99.17 0.0708 0.0834
2013-07-18 19:01:44 379.07 12.95 10.61 50.40 99.15 0.0709 0.0832
2013-07-18 19:01:45 378.62 13.02 10.70 50.34 99.15 0.0709 0.0835
2013-07-18 19:01:46 378.04 13.05 10.73 50.34 99.14 0.0708 0.0836
2013-07-18 19:01:47 378.50 13.05 10.73 50.34 99.16 0.0709 0.0836
2013-07-18 19:01:48 378.85 13.10 10.79 50.37 99.18 0.0709 0.0839
2013-07-18 19:01:49 378.16 13.12 10.82 50.37 99.17 0.0708 0.0840
2013-07-18 19:01:50 377.88 13.17 10.86 50.40 99.17 0.0708 0.0842
2013-07-18 19:01:51 378.90 13.16 10.85 50.40 99.16 0.0709 0.0841
2013-07-18 19:01:52 380.52 13.20 10.90 50.34 99.14 0.0711 0.0843
2013-07-18 19:01:53 378.21 13.23 10.94 50.34 99.15 0.0708 0.0844
2013-07-18 19:01:54 378.72 13.23 10.94 50.34 99.17 0.0709 0.0844
2013-07-18 19:01:55 377.83 13.20 10.91 50.34 99.17 0.0708 0.0843
2013-07-18 19:01:56 380.17 13.26 10.97 50.37 99.19 0.0711 0.0846
2013-07-18 19:01:57 379.16 13.31 11.03 50.37 99.16 0.0710 0.0848
2013-07-18 19:01:58 378.04 13.30 11.02 50.40 99.20 0.0708 0.0848
2013-07-18 19:01:59 379.02 13.30 11.02 50.34 99.18 0.0710 0.0848
2013-07-18 19:02:00 380.14 13.33 11.05 50.34 99.16 0.0711 0.0849
2013-07-18 19:02:01 378.90 13.36 11.09 50.34 99.18 0.0709 0.0850
2013-07-18 19:02:02 378.34 13.39 11.13 50.34 99.20 0.0709 0.0852
2013-07-18 19:02:03 379.72 13.37 11.10 50.34 99.20 0.0711 0.0851
2013-07-18 19:02:04 379.09 13.40 11.13 50.37 99.18 0.0710 0.0852
2013-07-18 19:02:05 380.00 13.41 11.15 50.40 99.19 0.0711 0.0853
2013-07-18 19:02:06 380.02 13.41 11.14 50.34 99.19 0.0711 0.0852
2013-07-18 19:02:07 381.49 13.38 11.12 50.34 99.19 0.0713 0.0852
2013-07-18 19:02:08 379.02 13.44 11.18 50.34 99.19 0.0710 0.0854
2013-07-18 19:02:09 381.27 13.46 11.20 50.34 99.18 0.0713 0.0855
2013-07-18 19:02:10 381.20 13.45 11.19 50.34 99.19 0.0713 0.0854
2013-07-18 19:02:11 378.61 13.46 11.20 50.40 99.21 0.0709 0.0855
2013-07-18 19:02:12 380.13 13.47 11.22 50.40 99.23 0.0711 0.0856
2013-07-18 19:02:13 379.06 13.52 11.27 50.40 99.21 0.0710 0.0857
2013-07-18 19:02:14 381.13 13.51 11.26 50.34 99.21 0.0713 0.0857
2013-07-18 19:02:15 378.60 13.56 11.31 50.34 99.21 0.0709 0.0859
2013-07-18 19:02:16 380.45 13.56 11.32 50.34 99.21 0.0712 0.0860
2013-07-18 19:02:17 379.61 13.55 11.30 50.34 99.23 0.0711 0.0859
2013-07-18 19:02:18 382.68 13.61 11.38 50.37 99.23 0.0715 0.0862
2013-07-18 19:02:19 376.85 13.62 11.38 50.40 99.24 0.0707 0.0862
2013-07-18 19:02:20 380.97 13.63 11.40 50.40 99.24 0.0713 0.0863
2013-07-18 19:02:21 380.76 13.65 11.42 50.37 99.22 0.0712 0.0863
2013-07-18 19:02:22 381.30 13.64 11.40 50.34 99.22 0.0713 0.0863
2013-07-18 19:02:23 381.16 13.64 11.41 50.34 99.24 0.0713 0.0863
2013-07-18 19:02:24 383.81 13.63 11.40 50.34 99.24 0.0717 0.0863
2013-07-18 19:02:25 383.71 13.63 11.40 50.34 99.22 0.0716 0.0863
2013-07-18 19:02:26 381.34 13.59 11.35 50.37 99.23 0.0713 0.0861
2013-07-18 19:02:27 382.62 13.58 11.34 50.37 99.25 0.0715 0.0861
2013-07-18 19:02:28 381.82 13.60 11.36 50.34 99.25 0.0714 0.0861
2013-07-18 19:02:30 383.33 13.58 11.33 50.34 99.21 0.0716 0.0860
2013-07-18 19:02:31 383.16 13.59 11.36 50.34 99.25 0.0716 0.0861
2013-07-18 19:02:32 381.90 13.62 11.39 50.34 99.25 0.0714 0.0863
2013-07-18 19:02:33 379.92 13.60 11.36 50.34 99.25 0.0711 0.0861
2013-07-18 19:02:34 391.80 13.62 11.39 50.37 99.25 0.0728 0.0862
2013-07-18 19:02:35 383.28 13.64 11.41 50.37 99.27 0.0716 0.0863
2013-07-18 19:02:36 382.58 13.71 11.49 50.40 99.27 0.0715 0.0866
2013-07-18 19:02:37 381.95 13.66 11.43 50.34 99.25 0.0714 0.0864
2013-07-18 19:02:38 385.92 13.67 11.44 50.34 99.21 0.0719 0.0864
2013-07-18 19:02:39 382.38 13.73 11.51 50.34 99.25 0.0715 0.0867
2013-07-18 19:02:40 384.72 13.68 11.46 50.34 99.25 0.0718 0.0865
2013-07-18 19:02:41 382.41 13.69 11.47 50.34 99.23 0.0715 0.0866
2013-07-18 19:02:42 385.35 13.68 11.46 50.40 99.27 0.0719 0.0865
2013-07-18 19:02:43 386.26 13.68 11.46 50.40 99.28 0.0720 0.0865
2013-07-18 19:02:44 386.82 13.73 11.51 50.37 99.25 0.0721 0.0867
2013-07-18 19:02:45 386.50 13.66 11.43 50.34 99.25 0.0720 0.0864
2013-07-18 19:02:46 384.76 13.52 11.28 50.34 99.27 0.0718 0.0858
2013-07-18 19:02:47 385.77 13.71 11.48 50.34 99.25 0.0719 0.0866
2013-07-18 19:02:48 384.89 13.71 11.49 50.34 99.27 0.0718 0.0866
2013-07-18 19:02:49 385.85 13.74 11.51 50.40 99.25 0.0719 0.0867
2013-07-18 19:02:50 385.94 13.71 11.50 50.40 99.28 0.0720 0.0867
2013-07-18 19:02:51 385.31 13.78 11.57 50.37 99.26 0.0719 0.0870
2013-07-18 19:02:52 386.22 13.79 11.57 50.34 99.26 0.0720 0.0870
2013-07-18 19:02:53 384.16 13.80 11.59 50.34 99.25 0.0717 0.0870
2013-07-18 19:02:54 389.01 13.78 11.56 50.34 99.26 0.0724 0.0870
2013-07-18 19:02:55 386.15 13.77 11.56 50.34 99.28 0.0720 0.0869
2013-07-18 19:02:56 386.88 13.79 11.58 50.37 99.28 0.0721 0.0870
