"2013-07-27 at 12:07"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-27 12:07:56 375.48 19.98 17.06 50.34 97.70 0.0694 0.1102
2013-07-27 12:07:57 374.80 20.13 17.18 50.34 97.70 0.0693 0.1107
2013-07-27 12:07:58 375.13 20.25 17.27 50.37 97.70 0.0694 0.1112
2013-07-27 12:07:59 374.98 20.28 17.30 50.40 97.70 0.0693 0.1113
2013-07-27 12:08:00 375.22 20.46 17.44 50.40 97.70 0.0694 0.1119
2013-07-27 12:08:01 374.24 20.64 17.58 50.37 97.70 0.0692 0.1125
2013-07-27 12:08:02 375.82 20.73 17.65 50.34 97.70 0.0695 0.1129
2013-07-27 12:08:03 372.80 20.82 17.71 50.34 97.70 0.0690 0.1132
2013-07-27 12:08:04 376.84 20.96 17.82 50.34 97.70 0.0696 0.1137
2013-07-27 12:08:05 372.63 21.09 17.92 50.37 97.70 0.0690 0.1141
2013-07-27 12:08:06 373.99 21.22 18.02 50.37 97.74 0.0692 0.1146
2013-07-27 12:08:07 374.04 21.25 18.04 50.40 97.72 0.0692 0.1147
2013-07-27 12:08:08 372.53 21.31 18.09 50.40 97.74 0.0690 0.1149
2013-07-27 12:08:09 374.65 21.47 18.20 50.34 97.68 0.0693 0.1155
2013-07-27 12:08:10 372.51 21.61 18.31 50.34 97.70 0.0690 0.1160
2013-07-27 12:08:11 373.43 21.58 18.29 50.34 97.73 0.0692 0.1159
2013-07-27 12:08:12 372.75 21.61 18.31 50.37 97.73 0.0691 0.1160
2013-07-27 12:08:13 371.75 21.72 18.38 50.37 97.70 0.0689 0.1163
2013-07-27 12:08:14 372.10 21.81 18.46 50.40 97.72 0.0690 0.1167
2013-07-27 12:08:15 373.45 21.84 18.48 50.40 97.74 0.0692 0.1168
2013-07-27 12:08:16 373.25 21.88 18.50 50.40 97.68 0.0691 0.1169
2013-07-27 12:08:17 372.98 22.01 18.59 50.34 97.68 0.0691 0.1173
2013-07-27 12:08:18 371.60 22.02 18.61 50.34 97.70 0.0689 0.1174
2013-07-27 12:08:19 373.53 22.08 18.65 50.34 97.73 0.0692 0.1176
2013-07-27 12:08:20 373.50 22.18 18.72 50.37 97.70 0.0691 0.1179
2013-07-27 12:08:21 371.10 22.26 18.78 50.40 97.72 0.0688 0.1182
2013-07-27 12:08:22 374.17 22.35 18.85 50.40 97.74 0.0693 0.1185
2013-07-27 12:08:23 369.46 22.40 18.88 50.37 97.72 0.0686 0.1187
2013-07-27 12:08:24 369.35 22.57 19.00 50.34 97.72 0.0686 0.1193
2013-07-27 12:08:25 371.58 22.66 19.06 50.34 97.70 0.0689 0.1195
2013-07-27 12:08:26 372.20 22.77 19.14 50.34 97.73 0.0690 0.1199
2013-07-27 12:08:27 369.61 22.91 19.24 50.37 97.70 0.0686 0.1204
2013-07-27 12:08:28 371.05 22.93 19.26 50.40 97.73 0.0688 0.1205
2013-07-27 12:08:29 371.22 23.16 19.41 50.40 97.72 0.0688 0.1212
2013-07-27 12:08:30 368.07 23.17 19.42 50.40 97.72 0.0684 0.1213
2013-07-27 12:08:31 371.62 23.28 19.50 50.37 97.70 0.0689 0.1216
2013-07-27 12:08:32 369.05 23.44 19.61 50.34 97.72 0.0686 0.1222
2013-07-27 12:08:33 371.37 23.45 19.62 50.37 97.74 0.0689 0.1222
2013-07-27 12:08:34 369.09 23.48 19.64 50.34 97.72 0.0686 0.1223
2013-07-27 12:08:35 368.74 23.73 19.81 50.37 97.72 0.0685 0.1232
2013-07-27 12:08:36 369.15 23.75 19.82 50.40 97.72 0.0686 0.1232
2013-07-27 12:08:37 370.47 23.82 19.87 50.40 97.72 0.0687 0.1234
2013-07-27 12:08:38 368.29 23.82 19.87 50.37 97.73 0.0685 0.1235
2013-07-27 12:08:39 370.14 23.99 19.98 50.34 97.72 0.0687 0.1240
2013-07-27 12:08:40 370.23 24.03 20.01 50.34 97.72 0.0687 0.1241
2013-07-27 12:08:41 367.22 24.08 20.05 50.34 97.74 0.0683 0.1243
2013-07-27 12:08:42 370.48 24.20 20.13 50.40 97.73 0.0688 0.1247
2013-07-27 12:08:43 369.49 24.31 20.20 50.40 97.74 0.0686 0.1251
2013-07-27 12:08:44 365.88 24.37 20.24 50.40 97.72 0.0681 0.1252
2013-07-27 12:08:45 368.33 24.43 20.27 50.40 97.72 0.0685 0.1254
2013-07-27 12:08:46 367.66 24.49 20.31 50.34 97.70 0.0684 0.1256
2013-07-27 12:08:47 369.22 24.61 20.40 50.34 97.72 0.0686 0.1260
2013-07-27 12:08:48 365.82 24.73 20.48 50.34 97.72 0.0681 0.1264
2013-07-27 12:08:49 369.37 24.77 20.50 50.37 97.72 0.0686 0.1265
2013-07-27 12:08:50 367.59 24.91 20.59 50.37 97.74 0.0684 0.1270
2013-07-27 12:08:51 366.30 24.98 20.64 50.40 97.72 0.0682 0.1272
2013-07-27 12:08:52 367.11 25.04 20.68 50.40 97.70 0.0683 0.1274
2013-07-27 12:08:53 366.76 25.19 20.78 50.40 97.72 0.0682 0.1279
2013-07-27 12:08:54 367.54 25.20 20.78 50.34 97.72 0.0684 0.1279
2013-07-27 12:08:55 365.98 25.28 20.84 50.34 97.73 0.0681 0.1282
2013-07-27 12:08:56 368.10 25.40 20.91 50.34 97.74 0.0685 0.1286
2013-07-27 12:08:57 366.04 25.49 20.97 50.37 97.72 0.0681 0.1289
2013-07-27 12:08:58 364.57 25.53 20.99 50.40 97.72 0.0679 0.1290
2013-07-27 12:08:59 367.84 25.64 21.06 50.40 97.73 0.0684 0.1293
2013-07-27 12:09:01 366.34 25.75 21.13 50.34 97.70 0.0682 0.1297
2013-07-27 12:09:02 366.48 25.80 21.16 50.34 97.72 0.0682 0.1298
2013-07-27 12:09:03 365.37 25.95 21.26 50.34 97.73 0.0681 0.1303
2013-07-27 12:09:04 364.90 25.97 21.27 50.34 97.74 0.0680 0.1304
2013-07-27 12:09:05 365.65 26.04 21.32 50.40 97.74 0.0681 0.1306
2013-07-27 12:09:06 366.60 26.15 21.38 50.40 97.74 0.0682 0.1309
2013-07-27 12:09:07 364.64 26.16 21.39 50.34 97.73 0.0680 0.1310
2013-07-27 12:09:08 365.31 26.32 21.49 50.37 97.73 0.0681 0.1315
2013-07-27 12:09:09 365.64 26.43 21.56 50.34 97.72 0.0681 0.1318
2013-07-27 12:09:10 365.61 26.36 21.51 50.34 97.74 0.0681 0.1316
2013-07-27 12:09:11 365.01 26.53 21.62 50.34 97.74 0.0680 0.1321
2013-07-27 12:09:12 365.49 26.50 21.60 50.34 97.74 0.0681 0.1321
2013-07-27 12:09:13 368.47 26.53 21.62 50.40 97.72 0.0685 0.1321
2013-07-27 12:09:14 366.64 26.62 21.68 50.40 97.73 0.0682 0.1324
2013-07-27 12:09:15 367.17 26.61 21.67 50.37 97.73 0.0683 0.1324
2013-07-27 12:09:16 368.94 26.60 21.66 50.37 97.72 0.0686 0.1323
2013-07-27 12:09:17 366.93 26.49 21.59 50.34 97.72 0.0683 0.1320
2013-07-27 12:09:18 367.46 26.61 21.67 50.34 97.70 0.0683 0.1324
2013-07-27 12:09:19 367.45 26.61 21.67 50.37 97.72 0.0684 0.1324
2013-07-27 12:09:20 368.13 26.61 21.67 50.34 97.74 0.0685 0.1324
2013-07-27 12:09:21 369.45 26.76 21.76 50.40 97.72 0.0686 0.1328
2013-07-27 12:09:22 366.64 26.72 21.74 50.40 97.72 0.0682 0.1327
2013-07-27 12:09:23 368.18 26.83 21.80 50.37 97.70 0.0684 0.1330
2013-07-27 12:09:24 368.27 26.85 21.81 50.34 97.70 0.0685 0.1331
2013-07-27 12:09:25 366.56 26.88 21.83 50.34 97.72 0.0682 0.1332
2013-07-27 12:09:26 367.06 26.96 21.88 50.34 97.74 0.0683 0.1335
2013-07-27 12:09:27 368.61 27.03 21.93 50.34 97.74 0.0685 0.1337
2013-07-27 12:09:28 365.19 27.08 21.96 50.40 97.74 0.0681 0.1338
2013-07-27 12:09:29 368.04 27.10 21.97 50.40 97.73 0.0684 0.1339
2013-07-27 12:09:30 367.86 27.17 22.01 50.37 97.73 0.0684 0.1341
2013-07-27 12:09:31 367.03 27.21 22.04 50.34 97.72 0.0683 0.1342
2013-07-27 12:09:32 366.91 27.23 22.04 50.34 97.72 0.0683 0.1343
2013-07-27 12:09:33 367.34 27.25 22.06 50.34 97.72 0.0683 0.1343
2013-07-27 12:09:34 368.22 27.27 22.07 50.34 97.74 0.0685 0.1344
2013-07-27 12:09:35 367.95 27.25 22.06 50.40 97.72 0.0684 0.1343
2013-07-27 12:09:36 369.33 27.33 22.11 50.40 97.72 0.0686 0.1346
2013-07-27 12:09:37 367.49 27.35 22.12 50.37 97.73 0.0684 0.1347
2013-07-27 12:09:38 368.28 27.40 22.14 50.34 97.70 0.0685 0.1348
2013-07-27 12:09:39 367.53 27.41 22.15 50.34 97.72 0.0684 0.1348
2013-07-27 12:09:40 367.12 27.40 22.15 50.34 97.74 0.0683 0.1348
2013-07-27 12:09:41 370.07 27.39 22.14 50.34 97.74 0.0687 0.1348
2013-07-27 12:09:42 365.72 27.41 22.16 50.37 97.74 0.0681 0.1349
2013-07-27 12:09:43 368.46 27.46 22.19 50.37 97.73 0.0685 0.1350
2013-07-27 12:09:44 367.43 27.41 22.16 50.40 97.73 0.0684 0.1348
2013-07-27 12:09:45 368.09 27.46 22.18 50.37 97.72 0.0684 0.1350
2013-07-27 12:09:46 368.50 27.38 22.13 50.34 97.72 0.0685 0.1347
2013-07-27 12:09:47 368.01 27.32 22.10 50.34 97.74 0.0685 0.1346
2013-07-27 12:09:48 370.05 27.40 22.15 50.34 97.72 0.0687 0.1348
2013-07-27 12:09:49 368.74 27.31 22.09 50.34 97.72 0.0685 0.1345
2013-07-27 12:09:50 367.73 27.22 22.04 50.37 97.74 0.0684 0.1343
2013-07-27 12:09:51 367.10 27.23 22.05 50.40 97.73 0.0683 0.1343
2013-07-27 12:09:52 369.07 27.23 22.05 50.37 97.73 0.0686 0.1343
2013-07-27 12:09:53 368.85 27.25 22.05 50.34 97.70 0.0685 0.1343
2013-07-27 12:09:54 367.38 27.16 22.00 50.34 97.74 0.0684 0.1341
