"2013-08-04 at 18:07"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:07:33 383.62 9.01 5.06 50.34 97.60 0.0704 0.0630
2013-08-04 18:07:34 384.23 9.02 5.07 50.34 97.60 0.0704 0.0631
2013-08-04 18:07:35 382.98 8.97 5.00 50.34 97.62 0.0703 0.0628
2013-08-04 18:07:36 383.68 9.07 5.15 50.37 97.60 0.0704 0.0633
2013-08-04 18:07:37 384.90 9.12 5.23 50.40 97.62 0.0705 0.0636
2013-08-04 18:07:38 382.83 9.05 5.13 50.40 97.64 0.0703 0.0633
2013-08-04 18:07:39 384.37 9.16 5.30 50.37 97.61 0.0705 0.0638
2013-08-04 18:07:40 383.86 9.11 5.22 50.34 97.60 0.0704 0.0636
2013-08-04 18:07:41 383.94 9.12 5.23 50.34 97.60 0.0704 0.0636
2013-08-04 18:07:42 383.87 9.21 5.36 50.34 97.59 0.0704 0.0640
2013-08-04 18:07:43 385.41 9.22 5.39 50.37 97.60 0.0706 0.0641
2013-08-04 18:07:44 382.34 9.21 5.38 50.40 97.62 0.0702 0.0641
2013-08-04 18:07:46 384.37 9.24 5.42 50.40 97.62 0.0705 0.0642
2013-08-04 18:07:47 383.81 9.24 5.43 50.40 97.61 0.0704 0.0642
2013-08-04 18:07:48 383.86 9.23 5.41 50.34 97.60 0.0704 0.0642
2013-08-04 18:07:49 384.50 9.26 5.45 50.34 97.62 0.0705 0.0643
2013-08-04 18:07:50 383.44 9.29 5.49 50.34 97.60 0.0703 0.0645
2013-08-04 18:07:51 382.75 9.30 5.51 50.37 97.62 0.0702 0.0645
2013-08-04 18:07:52 386.16 9.31 5.53 50.40 97.64 0.0707 0.0646
2013-08-04 18:07:53 384.19 9.34 5.58 50.40 97.62 0.0704 0.0647
2013-08-04 18:07:54 386.29 9.31 5.53 50.40 97.61 0.0707 0.0646
2013-08-04 18:07:55 383.71 9.42 5.69 50.34 97.58 0.0704 0.0651
2013-08-04 18:07:56 385.51 9.39 5.65 50.34 97.58 0.0706 0.0650
2013-08-04 18:07:57 384.25 9.39 5.65 50.34 97.60 0.0704 0.0650
2013-08-04 18:07:58 383.88 9.39 5.65 50.34 97.62 0.0704 0.0650
2013-08-04 18:07:59 385.10 9.37 5.63 50.37 97.64 0.0706 0.0649
2013-08-04 18:08:00 384.43 9.41 5.68 50.40 97.62 0.0705 0.0651
2013-08-04 18:08:01 384.41 9.42 5.71 50.40 97.61 0.0705 0.0652
2013-08-04 18:08:02 384.96 9.48 5.80 50.40 97.64 0.0706 0.0655
2013-08-04 18:08:03 383.80 9.41 5.68 50.37 97.58 0.0704 0.0651
2013-08-04 18:08:04 385.36 9.49 5.81 50.34 97.60 0.0706 0.0655
2013-08-04 18:08:05 383.01 9.42 5.71 50.34 97.62 0.0703 0.0652
2013-08-04 18:08:06 385.48 9.47 5.78 50.37 97.62 0.0706 0.0654
2013-08-04 18:08:07 384.25 9.36 5.60 50.40 97.60 0.0704 0.0648
2013-08-04 18:08:08 385.85 9.51 5.83 50.40 97.64 0.0707 0.0656
2013-08-04 18:08:09 383.48 9.51 5.84 50.40 97.64 0.0704 0.0656
2013-08-04 18:08:10 385.91 9.44 5.73 50.37 97.61 0.0707 0.0652
2013-08-04 18:08:11 385.04 9.55 5.89 50.34 97.60 0.0705 0.0658
2013-08-04 18:08:12 384.99 9.52 5.84 50.34 97.60 0.0705 0.0656
2013-08-04 18:08:13 384.31 9.51 5.85 50.34 97.62 0.0705 0.0656
2013-08-04 18:08:14 385.09 9.51 5.84 50.37 97.62 0.0706 0.0656
2013-08-04 18:08:15 386.28 9.50 5.82 50.40 97.64 0.0707 0.0655
2013-08-04 18:08:16 384.33 9.40 5.67 50.40 97.61 0.0705 0.0650
2013-08-04 18:08:17 385.32 9.51 5.84 50.40 97.61 0.0706 0.0656
2013-08-04 18:08:18 386.43 9.53 5.87 50.34 97.61 0.0707 0.0657
2013-08-04 18:08:19 384.50 9.56 5.91 50.34 97.60 0.0705 0.0658
2013-08-04 18:08:20 384.90 9.60 5.97 50.34 97.60 0.0705 0.0660
2013-08-04 18:08:21 386.55 9.59 5.96 50.37 97.60 0.0707 0.0660
2013-08-04 18:08:22 384.04 9.55 5.89 50.40 97.62 0.0704 0.0658
2013-08-04 18:08:23 385.18 9.65 6.05 50.40 97.61 0.0706 0.0663
2013-08-04 18:08:24 384.70 9.60 5.98 50.37 97.61 0.0705 0.0661
2013-08-04 18:08:25 385.13 9.57 5.93 50.34 97.61 0.0706 0.0659
2013-08-04 18:08:26 385.80 9.69 6.11 50.34 97.60 0.0707 0.0665
2013-08-04 18:08:27 385.20 9.58 5.94 50.37 97.60 0.0706 0.0660
2013-08-04 18:08:28 384.57 9.67 6.07 50.34 97.62 0.0705 0.0664
2013-08-04 18:08:29 385.63 9.64 6.03 50.37 97.61 0.0706 0.0663
2013-08-04 18:08:30 384.05 9.71 6.14 50.40 97.62 0.0704 0.0666
2013-08-04 18:08:31 385.57 9.69 6.11 50.40 97.61 0.0706 0.0665
2013-08-04 18:08:32 384.78 9.75 6.19 50.34 97.58 0.0705 0.0668
2013-08-04 18:08:33 386.07 9.71 6.14 50.34 97.60 0.0707 0.0666
2013-08-04 18:08:34 386.23 9.69 6.11 50.34 97.60 0.0707 0.0665
2013-08-04 18:08:35 387.82 9.74 6.19 50.34 97.62 0.0709 0.0668
2013-08-04 18:08:36 383.89 9.72 6.16 50.34 97.64 0.0704 0.0667
2013-08-04 18:08:37 385.76 9.80 6.28 50.40 97.62 0.0707 0.0671
2013-08-04 18:08:38 385.53 9.76 6.21 50.40 97.64 0.0706 0.0669
2013-08-04 18:08:39 385.41 9.71 6.14 50.34 97.61 0.0706 0.0666
2013-08-04 18:08:40 385.92 9.78 6.24 50.34 97.60 0.0707 0.0670
2013-08-04 18:08:41 384.40 9.75 6.20 50.34 97.62 0.0705 0.0668
2013-08-04 18:08:42 385.10 9.83 6.32 50.34 97.62 0.0706 0.0672
2013-08-04 18:08:43 385.64 9.80 6.28 50.34 97.64 0.0707 0.0671
2013-08-04 18:08:44 385.09 9.76 6.21 50.40 97.64 0.0706 0.0669
2013-08-04 18:08:45 386.73 9.77 6.23 50.40 97.64 0.0708 0.0669
2013-08-04 18:08:46 385.11 9.76 6.22 50.37 97.61 0.0706 0.0669
2013-08-04 18:08:47 385.53 9.80 6.27 50.34 97.60 0.0706 0.0671
2013-08-04 18:08:48 387.07 9.77 6.23 50.34 97.62 0.0708 0.0669
2013-08-04 18:08:49 387.10 9.72 6.16 50.34 97.62 0.0708 0.0667
2013-08-04 18:08:50 385.47 9.72 6.15 50.34 97.62 0.0706 0.0667
2013-08-04 18:08:51 386.35 9.83 6.31 50.34 97.60 0.0707 0.0672
2013-08-04 18:08:52 385.53 9.84 6.33 50.40 97.61 0.0706 0.0673
2013-08-04 18:08:53 385.17 9.87 6.37 50.40 97.61 0.0706 0.0674
