"2013-08-01 at 16:34"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:36:05 395.62 9.88 6.53 50.34 98.55 0.0727 0.0681
2013-08-01 16:36:06 394.61 9.91 6.57 50.34 98.53 0.0726 0.0682
2013-08-01 16:36:07 395.63 9.89 6.54 50.34 98.56 0.0727 0.0681
2013-08-01 16:36:08 391.51 9.88 6.53 50.34 98.56 0.0722 0.0681
2013-08-01 16:36:09 395.97 9.92 6.59 50.34 98.56 0.0728 0.0683
2013-08-01 16:36:10 391.37 9.91 6.58 50.37 98.56 0.0721 0.0683
2013-08-01 16:36:11 395.52 9.88 6.54 50.37 98.56 0.0727 0.0681
2013-08-01 16:36:12 394.80 9.94 6.61 50.37 98.54 0.0726 0.0684
2013-08-01 16:36:13 394.73 9.96 6.65 50.34 98.54 0.0726 0.0685
2013-08-01 16:36:14 393.49 9.91 6.57 50.34 98.54 0.0724 0.0682
2013-08-01 16:36:15 392.62 9.91 6.58 50.34 98.56 0.0723 0.0683
2013-08-01 16:36:16 391.80 9.92 6.59 50.34 98.56 0.0722 0.0683
2013-08-01 16:36:17 393.76 9.95 6.63 50.34 98.54 0.0724 0.0684
2013-08-01 16:36:18 394.85 9.91 6.57 50.37 98.56 0.0726 0.0682
2013-08-01 16:36:19 394.66 9.95 6.63 50.40 98.54 0.0726 0.0684
2013-08-01 16:36:20 393.80 9.97 6.66 50.34 98.55 0.0725 0.0685
2013-08-01 16:36:21 393.82 9.95 6.63 50.34 98.54 0.0725 0.0684
2013-08-01 16:36:22 394.64 9.95 6.63 50.34 98.54 0.0726 0.0684
2013-08-01 16:36:23 394.97 9.94 6.62 50.34 98.56 0.0726 0.0684
2013-08-01 16:36:24 396.12 10.04 6.76 50.34 98.54 0.0728 0.0689
2013-08-01 16:36:26 393.55 9.97 6.65 50.34 98.54 0.0724 0.0685
2013-08-01 16:36:27 394.36 9.98 6.68 50.37 98.56 0.0725 0.0686
2013-08-01 16:36:28 397.02 9.92 6.59 50.34 98.57 0.0729 0.0683
2013-08-01 16:36:29 394.45 10.04 6.76 50.34 98.52 0.0725 0.0689
