"2013-07-19 at 16:01"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:01:25 368.91 15.65 13.36 50.37 98.33 0.0689 0.0941
2013-07-19 16:01:26 369.00 15.67 13.38 50.34 98.31 0.0689 0.0942
2013-07-19 16:01:27 371.37 16.01 13.71 50.34 98.34 0.0693 0.0956
2013-07-19 16:01:28 371.32 15.97 13.67 50.34 98.33 0.0693 0.0954
2013-07-19 16:01:29 371.57 15.89 13.59 50.37 98.33 0.0693 0.0951
2013-07-19 16:01:30 372.59 15.93 13.63 50.37 98.33 0.0694 0.0952
2013-07-19 16:01:31 371.71 16.45 14.13 50.34 98.31 0.0693 0.0973
2013-07-19 16:01:32 374.64 15.69 13.40 50.34 98.33 0.0697 0.0943
2013-07-19 16:01:33 370.77 16.15 13.85 50.32 98.35 0.0692 0.0962
2013-07-19 16:01:34 371.80 16.27 13.96 50.34 98.35 0.0693 0.0967
2013-07-19 16:01:35 369.18 16.37 14.05 50.34 98.35 0.0690 0.0970
2013-07-19 16:01:36 372.24 16.34 14.03 50.40 98.38 0.0694 0.0969
2013-07-19 16:01:37 374.70 15.93 13.64 50.37 98.34 0.0697 0.0953
2013-07-19 16:01:38 370.94 16.34 14.03 50.37 98.34 0.0692 0.0969
2013-07-19 16:01:39 374.77 16.34 14.02 50.34 98.34 0.0697 0.0969
2013-07-19 16:01:40 374.32 16.13 13.83 50.34 98.34 0.0697 0.0961
2013-07-19 16:01:41 369.43 16.96 14.61 50.34 98.36 0.0690 0.0994
2013-07-19 16:01:42 371.76 16.38 14.06 50.34 98.34 0.0693 0.0971
2013-07-19 16:01:43 372.99 16.43 14.12 50.37 98.36 0.0695 0.0973
2013-07-19 16:01:44 370.36 16.62 14.29 50.40 98.35 0.0691 0.0981
2013-07-19 16:01:45 370.80 16.55 14.23 50.40 98.38 0.0692 0.0978
2013-07-19 16:01:46 371.17 16.44 14.11 50.34 98.32 0.0692 0.0973
2013-07-19 16:01:47 370.96 16.57 14.24 50.34 98.34 0.0692 0.0978
2013-07-19 16:01:48 370.93 16.75 14.41 50.34 98.36 0.0692 0.0986
2013-07-19 16:01:49 369.75 17.09 14.72 50.34 98.36 0.0691 0.0999
2013-07-19 16:01:50 370.32 17.11 14.74 50.34 98.36 0.0692 0.1000
2013-07-19 16:01:51 368.35 17.45 15.05 50.40 98.34 0.0689 0.1013
2013-07-19 16:01:52 368.95 17.62 15.20 50.40 98.35 0.0690 0.1020
2013-07-19 16:01:53 369.29 17.62 15.19 50.40 98.34 0.0690 0.1020
2013-07-19 16:01:54 369.08 17.41 15.00 50.34 98.34 0.0690 0.1011
2013-07-19 16:01:55 368.93 17.73 15.29 50.34 98.36 0.0690 0.1024
2013-07-19 16:01:56 368.28 17.46 15.05 50.34 98.36 0.0689 0.1014
2013-07-19 16:01:57 370.66 16.87 14.52 50.37 98.36 0.0692 0.0991
2013-07-19 16:01:59 369.26 17.57 15.15 50.40 98.38 0.0690 0.1018
2013-07-19 16:02:00 372.17 16.49 14.17 50.40 98.35 0.0694 0.0975
2013-07-19 16:02:01 367.83 17.53 15.11 50.37 98.32 0.0688 0.1016
2013-07-19 16:02:02 369.64 17.23 14.85 50.34 98.34 0.0690 0.1005
2013-07-19 16:02:03 368.21 17.13 14.76 50.34 98.36 0.0689 0.1001
2013-07-19 16:02:04 368.60 17.87 15.42 50.34 98.36 0.0689 0.1030
2013-07-19 16:02:05 367.07 17.40 15.01 50.37 98.38 0.0687 0.1012
2013-07-19 16:02:06 368.87 17.74 15.31 50.40 98.38 0.0690 0.1025
2013-07-19 16:02:07 370.37 17.35 14.96 50.40 98.35 0.0691 0.1009
2013-07-19 16:02:08 367.01 17.78 15.34 50.37 98.35 0.0687 0.1026
2013-07-19 16:02:09 367.86 17.94 15.47 50.34 98.35 0.0688 0.1032
2013-07-19 16:02:10 368.10 17.60 15.18 50.34 98.36 0.0688 0.1019
2013-07-19 16:02:11 367.59 18.52 15.97 50.37 98.33 0.0688 0.1054
2013-07-19 16:02:12 367.18 17.22 14.84 50.37 98.35 0.0687 0.1004
2013-07-19 16:02:13 368.23 17.52 15.10 50.37 98.33 0.0688 0.1016
2013-07-19 16:02:14 366.94 18.15 15.65 50.40 98.34 0.0687 0.1040
2013-07-19 16:02:15 371.93 16.72 14.38 50.40 98.33 0.0693 0.0984
2013-07-19 16:02:16 367.86 17.32 14.93 50.40 98.36 0.0688 0.1008
2013-07-19 16:02:17 367.93 17.48 15.06 50.34 98.34 0.0688 0.1014
2013-07-19 16:02:18 368.36 17.56 15.14 50.34 98.34 0.0689 0.1017
2013-07-19 16:02:19 369.41 16.90 14.55 50.37 98.35 0.0690 0.0992
2013-07-19 16:02:20 367.44 17.66 15.24 50.37 98.37 0.0688 0.1022
2013-07-19 16:02:21 367.00 17.58 15.16 50.40 98.36 0.0687 0.1018
2013-07-19 16:02:22 367.93 17.08 14.71 50.40 98.36 0.0688 0.0999
2013-07-19 16:02:23 367.57 17.96 15.50 50.40 98.35 0.0688 0.1033
2013-07-19 16:02:24 366.36 17.88 15.42 50.37 98.34 0.0686 0.1030
2013-07-19 16:02:25 368.11 17.23 14.85 50.34 98.34 0.0688 0.1005
2013-07-19 16:02:26 365.72 18.14 15.65 50.34 98.36 0.0685 0.1040
2013-07-19 16:02:27 365.74 18.00 15.53 50.37 98.36 0.0685 0.1034
2013-07-19 16:02:28 364.80 17.62 15.19 50.37 98.36 0.0684 0.1020
2013-07-19 16:02:29 367.72 17.38 14.98 50.40 98.34 0.0688 0.1010
2013-07-19 16:02:30 362.11 18.61 16.04 50.40 98.34 0.0680 0.1057
2013-07-19 16:02:31 369.13 16.92 14.57 50.40 98.34 0.0690 0.0992
2013-07-19 16:02:32 366.65 18.05 15.57 50.34 98.34 0.0686 0.1036
2013-07-19 16:02:33 366.08 17.93 15.47 50.37 98.35 0.0686 0.1032
2013-07-19 16:02:34 364.95 18.16 15.67 50.37 98.35 0.0684 0.1041
2013-07-19 16:02:35 369.69 17.12 14.74 50.34 98.34 0.0691 0.1000
2013-07-19 16:02:36 363.76 18.32 15.80 50.40 98.34 0.0682 0.1047
2013-07-19 16:02:37 367.89 17.63 15.20 50.40 98.34 0.0688 0.1020
2013-07-19 16:02:38 365.06 18.53 15.97 50.34 98.32 0.0684 0.1054
2013-07-19 16:02:39 366.53 18.48 15.94 50.34 98.34 0.0686 0.1053
2013-07-19 16:02:40 366.89 17.39 14.99 50.34 98.36 0.0687 0.1011
2013-07-19 16:02:41 367.42 17.82 15.37 50.34 98.35 0.0687 0.1028
2013-07-19 16:02:42 364.75 18.71 16.14 50.37 98.36 0.0684 0.1062
2013-07-19 16:02:43 366.31 18.07 15.59 50.40 98.36 0.0686 0.1037
2013-07-19 16:02:44 366.53 18.22 15.71 50.40 98.34 0.0686 0.1043
2013-07-19 16:02:45 363.56 18.36 15.84 50.37 98.36 0.0682 0.1048
2013-07-19 16:02:46 366.58 17.75 15.31 50.34 98.34 0.0686 0.1025
2013-07-19 16:02:47 367.31 17.53 15.11 50.34 98.35 0.0687 0.1016
2013-07-19 16:02:48 366.31 18.32 15.80 50.34 98.33 0.0686 0.1046
2013-07-19 16:02:49 365.53 18.25 15.75 50.37 98.38 0.0685 0.1044
2013-07-19 16:02:50 366.80 18.12 15.63 50.40 98.36 0.0687 0.1039
2013-07-19 16:02:51 366.56 18.85 16.24 50.40 98.34 0.0686 0.1066
2013-07-19 16:02:52 363.74 19.16 16.51 50.40 98.38 0.0683 0.1078
2013-07-19 16:02:53 364.42 19.35 16.65 50.37 98.32 0.0683 0.1085
2013-07-19 16:02:54 365.69 19.21 16.54 50.34 98.36 0.0685 0.1080
2013-07-19 16:02:55 363.71 18.77 16.18 50.34 98.36 0.0682 0.1064
2013-07-19 16:02:56 366.58 18.60 16.04 50.37 98.36 0.0686 0.1057
2013-07-19 16:02:57 364.03 18.72 16.14 50.40 98.34 0.0683 0.1062
2013-07-19 16:02:58 367.80 18.39 15.86 50.40 98.35 0.0688 0.1049
2013-07-19 16:02:59 364.73 18.93 16.32 50.37 98.35 0.0684 0.1070
2013-07-19 16:03:00 366.08 19.09 16.44 50.34 98.34 0.0686 0.1076
2013-07-19 16:03:01 363.51 19.11 16.47 50.34 98.36 0.0682 0.1077
2013-07-19 16:03:02 369.08 18.48 15.94 50.34 98.36 0.0690 0.1053
2013-07-19 16:03:03 364.65 19.29 16.61 50.34 98.36 0.0684 0.1083
2013-07-19 16:03:04 363.55 18.84 16.25 50.40 98.36 0.0682 0.1066
2013-07-19 16:03:05 368.23 18.66 16.09 50.40 98.38 0.0689 0.1060
2013-07-19 16:03:06 364.31 19.25 16.58 50.40 98.35 0.0683 0.1082
2013-07-19 16:03:07 364.41 19.27 16.59 50.40 98.35 0.0683 0.1082
2013-07-19 16:03:08 365.74 19.29 16.61 50.34 98.35 0.0685 0.1083
2013-07-19 16:03:09 365.85 18.68 16.11 50.34 98.34 0.0685 0.1060
2013-07-19 16:03:10 365.89 18.22 15.72 50.34 98.36 0.0685 0.1043
2013-07-19 16:03:12 365.58 19.20 16.55 50.34 98.38 0.0685 0.1080
2013-07-19 16:03:13 367.48 18.56 16.01 50.40 98.36 0.0688 0.1056
2013-07-19 16:03:14 365.53 18.70 16.13 50.40 98.36 0.0685 0.1061
2013-07-19 16:03:15 364.95 19.19 16.53 50.40 98.38 0.0684 0.1080
2013-07-19 16:03:16 366.27 18.73 16.15 50.34 98.33 0.0686 0.1062
2013-07-19 16:03:17 364.82 19.32 16.63 50.34 98.35 0.0684 0.1084
2013-07-19 16:03:18 365.45 19.04 16.41 50.34 98.36 0.0685 0.1074
2013-07-19 16:03:19 365.05 19.21 16.54 50.34 98.36 0.0684 0.1080
2013-07-19 16:03:20 366.63 18.57 16.02 50.37 98.38 0.0687 0.1056
2013-07-19 16:03:21 364.74 18.79 16.20 50.37 98.35 0.0684 0.1065
2013-07-19 16:03:22 365.38 18.62 16.06 50.40 98.38 0.0685 0.1058
2013-07-19 16:03:23 364.54 19.06 16.42 50.37 98.38 0.0684 0.1075
2013-07-19 16:03:24 365.38 19.37 16.68 50.34 98.35 0.0685 0.1086
2013-07-19 16:03:25 365.05 19.66 16.91 50.34 98.36 0.0684 0.1097
2013-07-19 16:03:26 362.70 19.41 16.71 50.34 98.36 0.0681 0.1088
2013-07-19 16:03:27 365.41 18.39 15.87 50.40 98.40 0.0685 0.1050
2013-07-19 16:03:28 364.28 19.04 16.42 50.40 98.40 0.0683 0.1074
2013-07-19 16:03:29 364.66 18.32 15.81 50.40 98.37 0.0684 0.1047
2013-07-19 16:03:30 366.13 19.45 16.74 50.40 98.37 0.0686 0.1089
2013-07-19 16:03:31 364.71 18.84 16.24 50.37 98.35 0.0684 0.1066
2013-07-19 16:03:32 369.71 16.81 14.47 50.34 98.38 0.0691 0.0988
2013-07-19 16:03:33 369.56 17.44 15.04 50.34 98.38 0.0691 0.1013
2013-07-19 16:03:34 362.69 19.13 16.48 50.34 98.38 0.0681 0.1077
2013-07-19 16:03:35 367.01 18.93 16.32 50.37 98.38 0.0687 0.1070
2013-07-19 16:03:36 366.45 18.10 15.62 50.40 98.35 0.0686 0.1038
2013-07-19 16:03:37 364.76 18.49 15.94 50.40 98.35 0.0684 0.1053
2013-07-19 16:03:38 368.20 18.22 15.72 50.34 98.35 0.0689 0.1043
2013-07-19 16:03:39 363.20 19.54 16.82 50.34 98.35 0.0682 0.1093
2013-07-19 16:03:40 366.40 19.07 16.44 50.34 98.38 0.0686 0.1075
2013-07-19 16:03:41 366.48 18.18 15.68 50.34 98.38 0.0686 0.1042
2013-07-19 16:03:42 364.73 19.18 16.53 50.37 98.35 0.0684 0.1079
2013-07-19 16:03:43 367.27 18.24 15.73 50.40 98.37 0.0687 0.1044
2013-07-19 16:03:44 365.89 18.69 16.12 50.40 98.37 0.0685 0.1061
2013-07-19 16:03:45 365.59 19.12 16.47 50.37 98.35 0.0685 0.1077
2013-07-19 16:03:46 365.84 18.55 16.00 50.34 98.35 0.0685 0.1056
